id,name,id_location,id_department,postal_code,adress
70580072367267,FARMACIA ALUMINE,58007010000,7,8345,VILLEGAS 376
70580352367268,FARMACIA AMANECER,58035070000,35,8300,PAMPA 625
70580352367271,FARMACIA ANDINA,58035070000,35,8300,RIVADAVIA 280
70580352367272,FARMACIA ANDINA II,58035070000,35,8300,RIOJA Y DIAG. ALVEAR
70580352367273,FARMACIA ANDINA III,58035070000,35,8300,LUIS BELTRAN 1497
70580352367274,FARMACIA ARAUCARIA,58035070000,35,8300,CHANETON 340
70580352367275,FARMACIA AUSTRAL,58035070000,35,8300,ILLIA 738
70580562367276,FARMACIA AUSTRAL,58056010000,56,8316,ELORDI 765
70580352367314,FARMACIA ELEBORA,58035030000,35,8309,ANTARTIDA ARG. 315
70580352367372,FARMACIA NUEVA GALENICA,58035070000,35,8300,FOTHERINGHAM 150
70580352367373,FARMACIA NUEVA INTEGRAL,58035100000,35,8316,BUENOS AIRES Nº 121
70581122367424,FARMACIA ZAPALA II (SAN MARTIN),58112040000,112,8340,AVENIDA SAN MARTIN 340
70580352767425,FARMACIA SERVICIO DE OBRA SOCIAL DE LA UNIVERSIDAD DEL COMAHUE,58035070000,35,8300,AVENIDA ARGENTINA 1273 ESQUINA LIBRE DE PENSAMIENTO
70581122367283,FARMACIA BROWN,58112040000,112,8340,BRAUM Y MALVINAS ARGENTINAS
70580352367284,FARMACIA CATRIEL,58035070000,35,8300,CATRIEL 243
70580352367285,FARMACIA CINTRA,58035070000,35,8300,FAVA 391
70580562367343,FARMACIA LA VEGA,58056010000,56,8316,Quinquela Martin 14 Y RUTA NAC 234
70580562367344,FARMACIA LACAR,58056010000,56,8316,SAN MARTIN 775
70580352367345,FARMACIA LAHUEN,58035030000,35,8309,HONDURAS 1195 ESQ. AV. LIBERTADOR
70580492367346,FARMACIA LANIN (JUNIN DE LOS ANDES),58049010000,49,8316,MARIANO MORENO 504
70580352367347,FARMACIA LANIN,58035070000,35,8300,ALDERETE 1557
70580352367348,FARMACIA LANIN II,58035070000,35,8300,ISLAS MALVINAS 1350
70581122367357,FARMACIA MAVIL,58112040000,112,8340,AV. ROCA 515
70580982367358,FARMACIA MEYER,58098020000,98,8353,AV. PRIMEROS POBLADORES S/Nº
70580352367360,FARMACIA MONASTERIO,58035100000,35,8316,SAN MARTIN Y TROMEN
70580352767253,FARMACIA COOPERATIVA DE TRABAJO DE SALUD ADOS LIMITADA,58035070000,35,8300,AV. ARGENTINA 1000
70580492367341,FARMACIA JUNIN,58049010000,49,8316,JUAN M DE ROSAS 180
70580352367406,FARMACIA GLOBAL(ANT.ARG),58035070000,35,8300,ANTARTIDA ARGENTINA 2134
70580352367315,FARMACIA ELEND,58035070000,35,8300,RAMO DE SAL 2366
70580352367349,FARMACIA LAS BARDAS,58035070000,35,8300,DAVID ABRAHAM ESQUINA CACIQUE CATRIEL
70580352367262,FARMACIA AIKEN,58035070000,35,8300,BELGRANO 3280
70580352367263,FARMACIA AGOSTINI,58035030000,35,8309,BUENOS AIRES 486
70580352367264,FARMACIA ALDERETE,58035070000,35,8300,ILLIA 598
70580352367334,FARMACIA INALEN,58035070000,35,8300,LINARES 1350
70580352367392,FARMACIA SAN CEFERINO,58035070000,35,8300,INSPECTOR GATICA 1487 (ESQUINA FAVA)
70581122367356,FARMACIA MAIHUE,58112040000,112,8340,AVELLANEDA 627
70581122367306,FARMACIA DEL PUEBLO (ZAPALA),58112040000,112,8340,Avenida San Martín 373
70580352367307,FARMACIA DEL PUEBLO (J.J.LASTRA),58035070000,35,8300,J.J.LASTRA 2400
70580352367294,FARMACIA DEL BOSQUE II,58035070000,35,8300,LELOIR 465
70580352367299,FARMACIA DEL PUEBLO (MITRE),58035070000,35,8300,MITRE 73
70580352367300,FARMACIA DEL PUEBLO (BELGRANO),58035070000,35,8300,BELGRANO 801
70580352367376,FARMACIA SAN PABLO I,58035040000,35,3363,AVENIDA OLASCOAGA ESQUINA MENDOZA
70580562367378,FARMACIA PASTEUR,58056010000,56,8316,SAN MARTIN Y RIVADAVIA
70580352767379,"FARMACIA OBRA SOCIAL DE OBREROS, EMPACADORES DE LA FRUTA DE RIO NEGRO Y NEUQUEN",58035030000,35,8309,GUATEMALA ESQ. ECUADOR
70580352367380,FARMACIA PLOTTIER II,58035100000,35,8316,BUENOS AIRES 750
70580702367381,FARMACIA PHARMACY AVENIDA,58070010000,70,8407,AVENIDA ARRAYANES Nº275
70580702367382,FARMACIA PHARMACY 7 LAGOS,58070010000,70,8407,AVENIDA 7 LAGOS Nº 850
70580702367383,FARMACIA PUERTO MANZANO,58070010000,70,8407,AVENIDA ARRAYANES Nº 6510
70580912367407,FARMACIA RINCON,58091040000,91,8353,PRESIDENTE PERON 1069
70580352367421,FARMACIA VEREA,58035100000,35,8316,RIAVITZ 309
70580352367422,FARMACIA VITAL,58035040000,35,8322,AVENIDA DEL TRABAJO 727
70581122367423,FARMACIA ZAPALA (ROCA),58112040000,112,8340,AVENIDA JULIO ARGENTINO ROCA 425
70580562367309,FARMACIA DEL RIO,58056010000,56,8316,Avenida San Martín esquina Coronel Rodhe
70580352367313,FARMACIA EL INDIO,58035090000,35,8318,SAN MARTIN 513
70580352767322,FARMACIA CENTRO DE EMPLEADOS DE COMERCIO DE NEUQUEN,58035070000,35,8300,JOSE ROSA 265
70580352867323,FARMACIA CIRCULO POLICIAL NEUQUINO,58035070000,35,8300,BELGRANO ESQUINA MORITAN
70580352367324,FARMACIA CONFLUENCIA (CENTENARIO),58035030000,35,8309,AVENIDA DEL LIBERTADOR C 756
70580352367413,FARMACIA SILVIA II,58035090000,35,8318,SAN MARTIN 215
70580352367388,FARMACIA ROSARIO,58035070000,35,8300,ILLIA 17
70580352367293,FARMACIA DEL BOSQUE,58035070000,35,8300,ISLAS MALVINAS 525
70580072367325,FARMACIA FARO AZUL,58007010000,7,8422,CACIQUE SAIHUEQUE 679
70580352367327,FARMACIA FITTIPALDI,58035030000,35,8309,SARMIENTO PERU 305
70580702367384,FARMACIA RADAL,58070010000,70,8407,Avenida Arrayanes N° 150 Local 3
70581052367332,FARMACIA HUENEY,58105030000,105,8347,HUENEY
70580352367426,FARMACIA GLOBAL(DIAG.ESPAÑA),58035070000,35,8300,DIAGONAL ESPAÑA ESQUINA BUENOS AIRES
70581122867427,FARMACIA COOPERATIVA ELECTRICA ZAPALA,58112040000,112,8340,LUIS MONTI 444
70580352367418,FARMACIA TRAFUL,58035040000,35,8322,LAGO TRAFUL Nº1 BARRIO  ESTE
70580352367277,FARMACIA AVENIDA,58035070000,35,8300,AVENIDA ARGENTINA 331
70580352367278,FARMACIA BELGRANO (ALDERETE),58035070000,35,8300,ALDERETE 57
70580352867320,FARMACIA MUTUAL DEL PERSONAL DE LA SUBSECRETARIA DE ACCION SOCIAL (AMPSA-TUCUMAN),58035070000,35,8300,TUCUMAN 145
70581052367350,FARMACIA LAS LAJAS,58105030000,105,8347,ROCA 367
70580422367351,FARMACIA LAVALLE,58042010000,42,8316,LAVALLE 60
70580352367352,FARMACIA LEVATTI,58035070000,35,8300,LIHUEN S/Nº C19 Bº MARONESE
70580562367328,FARMACIA GALENICA,58056010000,56,8316,VILLEGAS 890
70580352367329,FARMACIA GINNETTY,58035100000,35,8316,BELGRANO 245
70580352367335,FARMACIA INDAVER,58035030000,35,8309,REPUBLICA  DE CHILE 445
70580422767336,FARMACIA INSTITUTO DE SEGURIDAD SOCIAL DE NEUQUEN,58042010000,42,8316,ROCA 46
70580562367292,FARMACIA DEL ARENAL,58056010000,56,8316,LOS ÑIRES 87 PERITO MORENO 146
70580352367359,FARMACIA MONASTERIO II,58035100000,35,8316,PERITO MORENO 675
70580352367252,FARMACIA ACONCAGUA,58035040000,35,8322,OLASCOAGA Y ALEM
70580352367286,FARMACIA CITY,58035070000,35,8300,SAN MARTIN 602
70580352367288,FARMACIA COMAHUE,58035070000,35,8300,AVENIDA OLASCOAGA 285
70580352367289,FARMACIA CRUZ DEL SUR,58035040000,35,3363,SAENZ PEÑA 276
70580352367298,FARMACIA DEL PUEBLO (REP. DE ITALIA),58035070000,35,8300,REP. DE ITALIA 40
70580352367385,FARMACIA RICHIERI,58035070000,35,8300,RICHIERI Y TIERRA DEL FUEGO
70580562367386,FARMACIA ROCA,58056010000,56,8316,MARIANO MORENO Nº717
70580352767435,FARMACIA DEL SERVICIO DE OBRA SOCIAL DE LA UNIVERSIDAD DEL COMAHUE(SOSUN),58035070000,35,8300,AV. ARGENTINA 1273 ESQUINA LIBRE DE PENSAMIENTO
70580702367310,FARMACIA DEL SIGLO,58070010000,70,8407,AV. ARRAYANES 230
70580912367317,FARMACIA FACUNDO,58091040000,91,8353,H. IRIGOYEN 627
70580142367319,FARMACIA FARMASALUD,58014020000,14,8422,VILLA PEHUENIA S/Nº Y CALQUEN
70580352367279,FARMACIA BELGRANO (SALTA),58035070000,35,8300,SALTA 362
70580352367280,FARMACIA AMANCAY (EX - BELGRANO),58035070000,35,8300,BELGRANO 1380
70580352367281,FARMACIA BRAIDOTTI,58035070000,35,8300,BELGRANO 2095
70580352367297,FARMACIA DEL PUEBLO (SAN MARTIN 99),58035070000,35,8300,SAN MARTIN 99
70580492367409,FARMACIA SANTA JULIA,58049010000,49,8316,CORONEL SUAREZ 59
70580352367296,FARMACIA DEL OESTE,58035070000,35,8300,QUIMEY S/Nº C52 Bº MARONESE
70580352367330,FARMACIA GLOBAL (CENTENARIO),58035030000,35,8309,"Paraguay  esquina Expedicionarios del Desierto, Rotonda Centenario, OZA Q8300 Centenario Neuquén"
70580352367377,FARMACIA OLASCOAGA,58035070000,35,8300,AVENIDA OLASCOAGA Nº 1069
70580352367308,FARMACIA DEL PUEBLO (CRESTIA),58035070000,35,8300,CHRESTIA 784 LOCAL11
70580352367318,FARMACIA FARMACEUTICOS ASOCIADOS,58035070000,35,8300,SAN MARTIN 1450
70580352367397,FARMACIA SAN LORENZO,58035070000,35,8300,BELGRANO 4144
70580352367398,FARMACIA GLOBAL (SAN MARTIN N°3581),58035070000,35,8300,SAN MARTIN 3581
70580352367311,FARMACIA DON BOSCO,58035070000,35,8300,SARMIENTO 346
70580352367361,FARMACIA MONETA,58035070000,35,8300,MINISTRO GONZALEZ 534
70580422367362,FARMACIA NEHUEN,58042010000,42,8316,GENERAL PAZ 270
70580562367363,FARMACIA NORTE,58056010000,56,8316,CURRUHUINCA 728
70580352867333,FARMACIA INSTITUTO MUNICIPAL DE PREVISION SOCIAL,58035070000,35,8300,ROCA 698
70580352367389,FARMACIA RUBBIANI,58035030000,35,8309,SAN MARTIN 320
70580912367387,FARMACIA ROMERO,58091040000,91,8353,SAN MARTIN Nº 658
70581122367282,FARMACIA BRINKMANN,58112040000,112,8340,SAN MARTIN Y ETCHELUZ
70580352367364,FARMACIA NEUQUEN,58035070000,35,8300,SARMIENTO 160
70580632367312,FARMACIA ECOFAR LONCOPUE,58063020000,63,8316,E. SALVADOR Y PASAJE CANDELERO
70580352367414,FARMACIA SOL,58035070000,35,8300,LUIS BELTRAN 921
70580282367415,FARMACIA SUR,58028010000,28,8315,VILLEGAS Nº 36
70580352867368,FARMACIA MUTUTAL DE EMPLEADOS Y OBREROS PETROLEROS PRIVADOS,58035040000,35,3363,NOLASCO 678
70580142867369,FARMACIA MUTUTAL DE EMPLEADOS Y OBREROS PETROLEROS PRIVADOS,58014010000,14,6030,CALLE 15 Y CALLE 2 S/N
70580352367370,FARMACIA NUESTRA SEÑORA DE LUJAN,58035070000,35,8300,COLLON CURA 814
70580352367371,FARMACIA NUEVA CUTRAL CO,58035040000,35,3363,AVENIDA DEL TRABAJO Nº 673
70580352367417,FARMACIA TREBOL,58035070000,35,8300,MITRE 385
70580142367269,FARMACIA SAN PATRICIO,58014020000,14,8422,RIO LIMAY S/Nº
70580352367303,FARMACIA DEL PUEBLO (PERTICONE),58035070000,35,8300,EUGENIO  PERTICONE 1401
70580562767338,FARMACIA INSTITUTO DE SEGURIDAD SOCIAL DE NEUQUEN,58056010000,56,8316,ROCA 722
70580352367354,FARMACIA LINCOLN III,58035040000,35,3363,AV. ROCA 601
70580352367270,FARMACIA AMUYEN III,58035040000,35,3363,Los Groselleros N° 33
70580492367290,FARMACIA DE LA CRUZ,58049010000,49,8316,AV. LOS PEHUENES 108
70580562367295,FARMACIA DEL CENTRO,58056010000,56,8316,SAN MARTIN 896
70580352367410,FARMACIA SANTA RITA,58035100000,35,8316,SAN MARTIN 1007
70580352367411,FARMACIA SENILLOSA,58035110000,35,3363,Neuquén N° 156
70580352367412,FARMACIA SILVIA,58035040000,35,8322,ELORDI ESQUINA RIVADAVIA
70580352367623,FARMACIA ILLIHUE,58035040000,35,3363,Santa Cruz N° 997 Barrio Ruca Quimey
70580562367624,FARMACIA LA CASCADA,58056010000,56,8316,"Rioja N° 10, esquina Ruta Nacional N° 234"
70580352867626,FARMACIA INSTITUTO MUNICIPAL DE PREVISION SOCIAL (ANT.ARG),58035070000,35,8300,Antártida Argentina N° 3415
70580492367627,FARMACIA FARMACENTRO,58049010000,49,8316,Coronel Suarez N° 357
70580912367728,BOTIQUIN BUTA RANQUIL,58091020000,91,3363,OLASCOAGA S/N° ENTRE GENARO  CARREÑO y AV JOSE JADUL
70580562367628,FARMACIA PERITO MORENO,58056010000,56,8316,Perito Moreno N° 1210
70580352367630,FARMACIA ADONAI,58035100000,35,8316,Avenida del Trabajador N° 2709 y Palhuén
70580352367726,BOTIQUIN EL CHOCON,58035050000,35,8309,CENTRO COMERCIAL LOCAL 1
70580142367735,BOTIQUIN AÑELO,58014010000,14,6030,CALLE 1 S/Nº
70581132367736,BOTIQUIN MARIANO MORENO,58113020,113,8347,Juan José Valle N° 127
70580842767737,BOTIQUIN TERMAS DE COPAHUE,58084020000,84,8353,DR. ORTIZ VELEZ S/N°
70580352367625,FARMACIA FLORES,58035100000,35,8316,Argentino Roca N° 1923 Barrio 1 de Febrero
70580772367727,BOTIQUIN HUINGANCO,58077020000,77,8353,LAS ACACIAS S/N°
70580842367729,BOTIQUIN LAHUEN CO,58084010000,84,8353,CASA Nº 5 BARRIO 28 VIVIENDAS
70580772367730,BOTIQUIN LAS OVEJAS,58077030000,77,8353,Ruta Provincial N° 43
70580842367731,BOTIQUIN PAULI,58084040000,84,8353,GÜEMES S/Nº
70580842367732,BOTIQUIN SOLEC,58084030000,84,8353,ELEODORO OBREGON S/Nº B° HUENEY CASA N° 1
70580842767733,BOTIQUIN ISSN,58084010000,84,8353,"MANZANA 34, LOTE 14, CALLE DEL LAGO S/N"
70580072367734,BOTIQUIN FARO AZUL,58007020000,7,8422,LOTE 3-MZA 3-CENTRO COMERCIAL
70580352367629,FARMACIA GLOBAL (DR. RAMAON),58035070000,35,8300,Doctor Ramón N° 231
70580422367906,FARMACIA FARMASALUD,58042010000,42,8316,SARMIENTO 231
70580352167925,FARMACIA HOSPITAL CUTRAL CO-PLAZA HUINCUL - DR. ALDO V. MAULU,58035040000,35,8322,SCHREIBER  S/N
70580352367915,CENTRO MEDICO CLINICA SAN AGUSTIN,58035070000,35,8300,GOBERNADOR DENIS 454
70580912167919,HOSPITAL BUTA RANQUIL,58091020000,91,3363,XXXXXXXXXXXX
70580352367913,CENTRO MEDICO CLINICA CUTRAL CO,58035040000,35,8322,SAENZ PEÑA 259
70580352367914,CENTRO MEDICO CLINICA PASTEUR,58035070000,35,8300,RIOJA N° 36
70580352767921,CENTRO MEDICO SANATORIO PLAZA HUINCUL,58035090000,35,8318,CARMEN FUNES 1000
70580352367912,CENTRO MEDICO CEMIC,58035070000,35,8300,SANTIAGO DEL ESTERO 280 y ROCA 425
70580912767917,CENTRO MEDICO CLINICA Y MATERNIDAD RINCON,58091040000,91,8353,NARAMBUENA Y RUTA 6
70580352367916,CENTRO MEDICO CLINICA SAN LUCAS - MATERNIDAD,58035070000,35,8300,BELGRANO 2256
70580352367920,CENTRO MEDICO POLICLINICO NEUQUEN,58035070000,35,8300,RIVADAVIA 250
70580352767918,CENTRO DE MEDICO ADOS,58035070000,35,8300,AV ARGENTINA 1000
