id,name,id_location,id_department,postal_code,adress
70740562380381,QUINTANA I,74056150000,56,5700,Republica del Libano Nº 265
70740212380398,LOS ALAMOS EL TRAPICHE,74021020000,21,5701,RUTA 9 Y LEON GUILLET
70740562380294,QUINTANA S.C.S.,74056150000,56,5700,AV PRESIDENTE ILLIA 216
70740562380312,TELLO,74056150000,56,5700,CAIDOS EN MALVINAS 323
70740492380327,RIVADAVIA,74049060000,49,5881,PRESBITERO BECERRA N° 604
70740492380329,MARIA DEL PILAR,74049060000,49,5881,JUAN DE VIDELA N° 91
70740282380331,DE LA COSTA,74028090000,28,5883,RUTA N° 1 S/N ENTRE SAN MARTIN Y 24 DE SEPTIEMBRE
70740562380321,CRISTO REY II,74056150000,56,5700,AV. CENTENARIO Nº 580 (ESTE)
70740492380325,HOSPITAL,74049060000,49,5881,JUANA  AZURDUY 740
70740492380328,PARAVATI,74049060000,49,5881,AVENIDA DEL SOL Y CARLOS PELLEGRINI
70740492380332,LOS ALMENDROS,74049060000,49,5881,P Tissera 102 esq Pringles
70740562380408,LOS ALAMOS JUNIN,74056150000,56,5700,JUNIN 914
70740282380358,CURI,74028010000,28,5770,AYACUCHO YPASAJE JUSTO DARACT S/N
70740282380369,SAN MIGUEL ARCANGEL,74028030000,28,5759,SAN MARTIN N° 501
70740562380386,AMERICANA,74056150000,56,5700,Falucho  y 25 de Agosto
70740562380411,LA PIRAMIDE,74056150000,56,5700,CIUDAD DEL ROSARIO Nº 360
70740072380390,GATICA,74007010000,7,5713,SAN MARTIN S/N
70740562380297,SAN BENITO,74056150000,56,5700,Bº LOS PARAISOS MANZANA 273- CASA 8
70740282380364,SANTA ANA,74028070000,28,5773,25 DE MAYO  832
70740632380366,DEL PUEBLO,74063070000,63,5755,SAN MARTIN S/N
70740282380360,NORTE,74028010000,28,5770,JUAN DOMINGO PERON N° 1361
70740562380299,SABIN,74056150000,56,5700,ESTEBAN ADARO Y LAFINUR
70740562380314,EL CHORRILLO,74056100003,56,5701,Acceso A Av. del Viento Chorrillero
70740562380298,DANBEL,74056150000,56,5700,BOLIVAR Nº 611
70740562380359,SIERRAS DEL SOL,74056105,56,5710,"Avenida La Serrana S/N, Manzana 136, Lote 12"
70740282380361,MEDALLA MILAGROSA,74028010000,28,5770,JUAN MANUEL DE ROSAS ESQUINA JUNIN
70740212380348,SANTA RITA,74021060000,21,5750,GARCIARENA Y BALCARCE
70740562380382,QUINTANA VII,74056150000,56,5700,Caidos en Malvinas  121
70740562380384,QUINTANA V,74056150000,56,5700,Avenida Lafinur  148
70740072380375,LOURDES II,74007050000,7,5711,25 de Mayo 580
70740562380380,WAL-MART,74056150000,56,5700,Avenida del Fundador Nº 1450
70740562380403,FARMAVIDA,74056150000,56,5700,Pringles 1168
70740212380349,SAN FRANCISCO DE ASIS,74021060000,21,5750,AVENIDA BELGRANO N° 310
70740562380394,LOS EUCALIPTOS,74056100005,56,5701,B° 465 VIV. M 25 C 30
70740492380345,SAN AGUSTIN,74049060000,49,5881,AVENIDA LOS ALMENDROS N° 34
70740562380385,PUNTANA,74056150000,56,5700,AVENIDA ESPAÑA Nº 571
70740562380399,DEL SOL,74056150000,56,5700,B° 142 M 329 C 26
70740562380400,FARMACITY 91,74056150000,56,5700,JUNIN 952
70740562380401,DE LA VIRGEN,74056150000,56,5700,AYACUCHO 1102
70740562380285,MARIA AUXILIADORA,74056150000,56,5700,Avenida España 546
70740562380383,SAN ISIDRO,74056150000,56,5700,Avenida Pte. Peron Nº 1028
70740562380396,DELICIA,74056150000,56,5700,AV. LAFINUR 660
70740562380288,CENTRAL,74056150000,56,5700,SAN MARTIN 650
70740562380290,LUCERO,74056150000,56,5700,AVENIDA CENTENARIO Nº 92
70740212380347,SAN DIEGO,74021060000,21,5750,25 DE MAYO N° 10
70740562380440,SAN NICOLAS,74056150000,56,5700,BARRIO 164 VIVIENDAS - MANZANA 456 - CASA 27
70740562380422,LAS SIERRAS,74056150000,56,5700,JUNIN 1133
70740562380426,MANRIQUEZ,74056150000,56,5700,JULIO A. ROCA 1467
70740562380424,SAN RAMON,74056150000,56,5700,JUSTO DARACT 3178
70740562380425,SAN ELIAS,74056150000,56,5700,B° EL LINCE M 17 C 1
70740562380435,SEÑOR DE LA QUEBRADA,74056150000,56,5700,Aristobulo del Valle y San Juan
70740562380434,FRANZI,74056150000,56,5700,Bº 116 VIVIENDAS Manzana 267 Casa 8
70740562380423,FARMASALUD,74056150000,56,5700,ITALIA Y MARTIN DE LOYOLA
70740562380431,AIMAR,74056100003,56,5701,"Ruta Provincial Nº 20 km 6,5"
70740562380437,FENIX,74056100003,56,5701,Avenida  Del Viento Chorrillero Nº 2383
70740562380433,MULLER,74056150000,56,5700,Martin de Loyola Nº 653 (E)
70740562380451,QUINTANA VI,74056150000,56,5700,San Martín  1262
70740562380453,DEL PILAR,74056150000,56,5700,Cerro de la Gloria Bº 134 VIV MZA. 290 C 33
70740562380443,SAN JOSE,74056150000,56,5700,Sargento Baigorria Nº 865
70740562380445,CALABRESI,74056150000,56,5700,Av. España Nº 891
70740562380446,GABUTTI,74056150000,56,5700,Olegario Andrade  Nº 395
70740562380442,SAN LUIS DE LA SIERRA S.R.L.,74056150000,56,5700,Rivadavia Nº 1052
70740072380448,AVENIDA,74007070000,7,5705,Avenida Sarmiento S/N
70740562380454,ALRIC,74056150000,56,5700,República del Líbano 81
70740562380457,MIGUEL ARCANGEL,74056150000,56,5700,Juan Domingo Perón 355
70740562380447,D ALOISIO,74056150000,56,5700,Estrada Nº 2010
70740562380449,LOS ALAMOS,74056150000,56,5700,Pringles Nº 911
70740562380444,26 DE SEPTIEMBRE,74056150000,56,5700,Belgrano Nº 816
70740562380464,DOSIS DE VIDA,74056150000,56,5700,COLON Nº 575
70740352380508,ALFA,74035070000,35,5730,SAN MARTIN 353
70740562380491,VIRGEN DEL VALLE,74056150000,56,5700,Tomás Jofré Nº 1122
70740352380493,ROMANA S.R.L.,74035070000,35,5730,AVENIDA MITRE Nº 1402
70740352380486,BELGRANO,74035070000,35,5730,POTOSI  258
70740352380489,GUADALUPE,74035070000,35,5730,AVENIDA 25 DE MAYO 1461
70740352380494,BARRIO 828,74035070000,35,5730,CHACABUCO Nº 830
70740562380495,FARMACITY 165,74056150000,56,5700,Avenida Arturo Illia 302
70740352380509,STA. TERESITA,74035070000,35,5730,AVENIDA 25 DE MAYO Nº 430
70740352380510,DEL ROSARIO,74035070000,35,5730,AVENIDA MITRE Nº 1345
70740352380523,CRUZ VERDE,74035070000,35,5730,CHACABUCO Nº 447
70740352380525,EL BUEN PASTOR,74035070000,35,5730,AV. LOS ALAMOS 2131
70740352380532,DELAGUILA,74035070000,35,5730,EDISON Nº 2
70740352380535,ADRIANA SANTAPAU,74035070000,35,5730,Hipolito Irigoyen Nº 552
70740352380543,COLEGIALES,74035070000,35,5730,SAN LUIS 148
70740562380474,LOS ALAMOS LAS HERAS,74056150000,56,5700,San Martín Nº 1196
70740562380465,LOS ALAMOS SAN MARTIN,74056150000,56,5700,San Martin Nº 502
70740562380461,LOS ALAMOS MAIPU,74056150000,56,5700,Maipú Nº 935
70740072380473,ARIAS,74007050000,7,5711,Pringles y 24 de Febrero
70740562380502,SALVADOR,74056150000,56,5700,Avenida Justo Daract Nº 1850
70740562380504,DON BOSCO,74056150000,56,5700,Avenida España Nº 310
70740352380526,S.T.I.A.,74035070000,35,5730,BALCARCE Nº 322
70740352380529,STA. PAULA,74035070000,35,5730,ZABALA ORTIZ Nº 101
70740562380467,NACIONAL,74056150000,56,5700,Martin de Loyola Nº 279
70740562380492,FARMACITY 152,74056150000,56,5700,Rivadavia 602
70740562380914,FARMA DOCTA,74056105000,56,5710,Sección 1 Manzana 130 Puerta 5A
70740562380496,SAN CRISTOBAL,74056150000,56,5700,Avenida Sarmiento 1786
70740562380503,FARMALIDER JUNIN,74056150000,56,5700,Junin Nº 1050
70740562380471,S.T.I.A.,74056150000,56,5700,Junin Nº 1530
70740352380537,QUINTANA DE LA VILLA,74035070000,35,5730,Balcarce Nº 1023
70740562380458,SAN ANTONIO,74056100003,56,5701,Avenida del Viento Chorrillero Nº 1012
70740352380490,LAFINUR,74035070000,35,5730,BALCARCE Nº 175
70740352380527,ESTACION,74035070000,35,5730,AVIADOR ORIGONE  457
70740352380546,FARMACITY 166,74035070000,35,5730,CORDOBA Nº 37
70740352380518,MARIA DE LA PAZ,74035070000,35,5730,AV. FRED MARIO ERNS Nº 635 (BARRIO LA RIBERA)
70740352380511,EUROPA,74035070000,35,5730,AVENIDA MITRE Nº 1548
70740352380519,ALTOS DEL OESTE,74035070000,35,5730,Güemes 1082
70740352380534,SAGRADA FAMILIA CENTRAL,74035070000,35,5730,Avenida MITRE  654
70740352380536,ACCETTA,74035070000,35,5730,AVENIDA 25 DE MAYO Nº 933
70740072380505,LOURDES,74007040000,7,5709,Pringles
70740072380507,LOURDES,74007010000,7,5713,San Martin y Belgrano
70740352380539,MILAGROS,74035070000,35,5730,3 de Febrero N°424
70740352380521,SAN MARCOS,74035070000,35,5730,MARCONI N°139
70740352380544,LA TERMINAL,74035070000,35,5730,Chacabuco 28
70740352380528,DIAS,74035070000,35,5730,LISANDRO DE LA TORRE Nº 351
70740562380466,SANTA RITA,74056150000,56,5700,Julio A. Roca Nº 660
70740072380506,LOURDES II,74007040000,7,5709,Centenario y Pringles S/N
70740562380469,SARMIENTO,74056150000,56,5700,Avenida Sarmiento Nº 812
70740562380459,MARIA DEL ROSARIO,74056150000,56,5700,Avenida Sucre Nº 2110
70740352380488,MONTOYA,74035070000,35,5730,PEDERNERA Y SANTIAGO DEL ESTEREO
70740562380500,BRUGNARO ROMERO,74056150000,56,5700,Estacion de Interconexion Regional de Omnibus -local 14 y 16
70740352380487,SAN CAYETANO,74035070000,35,5730,Santiago Betbeder Y SAN CAYETANO
70740562380501,FALVO,74056150000,56,5700,Bº El Hornero manzana 7 casa 1
70740352380530,JARDIN DEL SUR,74035070000,35,5730,GUADAGNINI Nº 1922 MZNA 6062 CASA 12 Bº 150 VIV.
70740352380531,LARIO,74035070000,35,5730,MORENO  747
70740352380575,LUJAN II,74035070000,35,5730,Bº LA RIBERA MZNA 7147 CASA 18
70740352380579,26 DE SEPTIEMBRE,74035070000,35,5730,Balcarce Nº 468
70740352380550,LOURDES,74035070000,35,5730,ARDILES Nº 22
70740352380558,FARMACITY 97,74035070000,35,5730,PEDERNERA Nº 424
70740352380571,BALCARCE,74035070000,35,5730,BALCARCE 700
70740352380566,JUAN PABLO II,74035070000,35,5730,PEDERNERA Nº 1183
70740282380568,DEL PUEBLO,74028030000,28,5759,SAN MARTIN  616
70740352380581,MUNDET,74035070000,35,5730,BUENOS AIRES Nº 770
70740352380576,SAGRADA FAMILIA,74035070000,35,5730,PEDERNERA Nº 350
70740422380582,LAZARO,74042140000,42,6216,AVENIDA ANTONIO DASSA Nº 550
70740352380554,FARMACIA SOL,74035070000,35,5730,SANTIAGO BETBEDER Nº 1151
70740422380588,SAN CAYETANO,74042050000,42,6277,INDEPENDENCIA Nº 1620
70740352380570,MIRTA MARIA,74035070000,35,5730,BALCARCE Nº 503
70740352380572,SAN ANTONIO,74035070000,35,5730,BUENOS AIRES  19
70740492380567,QUINTANA BIENESTAR,74049070000,49,5777,HIPOLITO IRIGOYEN  N° 599
70740352380607,SAN LUCAS,74035070000,35,5730,PEDERNERA Nº 990
70740352380617,DELAGUILA 2,74035070000,35,5730,AVENIDA MITRE Nº 601
70740352380591,MONSERRAT,74035030000,35,5738,CORDOBA  507
70740352380590,DELAGUILA 1,74035070000,35,5730,PEDERNERA Nº 301
70740352380609,CUYO,74035030000,35,5738,CORDOBA 507
70740422380613,EL SOL,74042130000,42,6216,CAMPAÑA DEL DESIERTO Y RUTA PROVINCIAL 55
70740422380614,MARIA AUXILIADORA,74042140000,42,6216,JUAN PASCUAL PRINGLES 325
70740352380619,SALTA,74035070000,35,5730,SALTA  243
70740352380598,S.T.I.A. I,74035070000,35,5730,Avenida Mitre Nº 1167
70740212380593,MARIA AUXILIADORA,74021030000,21,5736,RUTA NACIONAL Nº 7 KM 730
70740352380596,QUINTANA DEL CENTRO,74035070000,35,5730,LAVALLE Nº 424
70740562380620,BRUGNARO ROMERO II,74056120000,56,5701,Avenida del Circuito y Las Margaritas
70740352380595,LA BOTICA,74035070000,35,5730,"MZNA 6047 CASA 23, BARRIO JARDÍN DEL SUR"
70740422380615,BLANCO,74042020000,42,6389,MANUEL BELGRANO ENTRE 9 DE JULIO Y 25 DE MAYO
70740352380592,SAGRADO CORAZON,74035030000,35,5738,PRINGLES Nº 156
70740352380594,TORRES,74035030000,35,5738,HIPOLITO IRIGOYEN Y SAN MARTIN
70740352380616,ECONOMED XIV,74035070000,35,5730,HIPOLITO IRIGOYEN 10
70740352380610,NAMUNCURA,74035030000,35,5738,H.YRIGOYEN 401
70740352380612,LUJAN,74035030000,35,5738,LIBERTAD 186
70740352380618,MADRE CABRINI,74035070000,35,5730,GENERAL PAZ Nº 1504
70740422380611,BUSSO,74042050000,42,6277,PRINGLES S/N
70740422380589,GUZMAN,74042140000,42,6216,AVENIDA WUST Nº 455
70740562380675,LA 3º ROTONDA,74056150000,56,5700,LA PUNILLA Y CASA DE PIEDRA
70740562380744,CASEROS EXPRESS,74056150000,56,5700,Caseros 1139
70740492380674,PARAVATI II,74049060000,49,5881,Poeta Agüero 323
70740562380678,SERRANA,74056105000,56,5750,Bº El Rosedal Mza 4  casa 5
70740562380758,DIVINO NIÑO PLAZA,74056105000,56,5710,B° El Paraiso - modulo 3 manzana 47 casa 11
70740562980853,EL BOTICARIO,74056150000,56,5700,Ayacucho 719
70740562380750,FENIX OESTE,74056150000,56,5700,B° Amaro Burgos Manzana B  Casa 14
70740562380815,QUINTANA DE LA PUNTA,74056105000,56,5710,MANZANA 141 PARCELA 3
70740562380854,SANTA ELENA,74056150000,56,5700,San Martín 1399
70740562380756,DEL SUR,74056150000,56,5700,"B° Serranias Puntanas m 4, casa 11"
70740352380851,ESSENCIA I,74035070000,35,5730,PRINGLES 798
70740562380860,DOC.,74056150000,56,5700,General Paz 788
70740492380861,QUINTANA DEL VALLE,74049060000,49,5881,Los Almendros 260
70740352180857,GRASSI,74035070000,35,5730,BALCARCE  399
70740562980862,SANTA TERESA,74056150000,56,5700,ALMIRANTE BROWN 786
70740492380867,EL TREBOL,74049010000,49,5883,AVENIDA BELGRANO S/N ESQUINA MANUEL ZALAZAR
70740562380885,LOS ALAMOS BOLIVAR,74056150000,56,5700,BOLIVAR 1259
70740562780886,PROFE INCLUIR SALUD,74056150000,56,5700,AYACUCHO 945
70740562180887,FARMACIA DOSEP,74056150000,56,5700,CHACABUCO 438 - 490
70740562380913,SAN EXPEDITO,74056105000,56,5710,"Boulevard Carolina Tobar García - Bateria Comercial D, Local 2 - Licitacion 22"
70740352380909,FRANA,74035070000,35,5730,Amaro Galan 481
70740562880989,FEMESA,74056150000,56,5700,COLON N° 1341
70740352380984,NATURELLA,74035080002,35,5730,PUEYRREDON 465
70740352380983,SMATA,74035080002,35,5730,LAVALLE 490
70740562380991,EL VOLCAN,74056080000,56,5701,AVENIDA PRINGLES 2213
70740562380992,DEL BOSQUE,74056150000,56,5700,SALVADOR SEGADO Y RUTA 3 LOCAL 6
70740492380995,NUESTRA SEÑORA DE GUADALUPE,74049060000,49,5881,PRESBITERO BECERRA 724
70740562380997,SANTA ISABEL,74056100003,56,5701,AVENIDA VIENTO CHORRILLERO 3398
70740562380990,LAS LOMAS,74056150000,56,5700,B° 164 VIV - M 289 - C 23
70740562380981,RIVADAVIA,74056150000,56,5700,Caidos en Malvinas N°
70740562380988,PILAR II,74056150000,56,5700,AVENIDA CENTENARIO ESQUINA  VILLA ELENA
70740562380993,LOS CONDORES,74056120000,56,5701,LOS PARAÍSOS Y LOS MEMBRILLOS
70740352380982,GRASSI SUC I,74035080002,35,5730,AVENIDA MITRE 600
70740492380949,CURI I,74049070000,49,5777,San Martín N° 798
70740562381009,SANTA LUCIA,74056105000,56,5710,Av. Serrana - manzana 140 parcela 3
