id,name,id_location,id_department,postal_code,adress
70260772329458,FARMACIAS PATAGONICAS EDISON,26077040000,77,9100,San Martín 899
70260772329459,SOCIAL ADOS TW,26077040000,77,9100,28 de Julio 724
70260352329493,ARIENTI-TREVELIN,26035060000,35,9203,Av.Patagonia 164
70260352329495,FARMAVITAL,26035060000,35,9203,San Martin 656
70260142329496,EL PEHUEN,26014050000,14,9210,Patagonia  1026
70260352329508,LAGOS,26035030000,35,9200,Av. Ameghino 800
70260352329509,PALMIERI,26035030000,35,9200,Sarmiento 764
70260212329564,SANTA GEMA,26021030018,21,9000,Avenida John F. Kennedy 3386
70260212329565,SANTA LUCIA,26021030018,21,9000,Santos Discepolo 489
70260212329567,SARTORIO,26021030018,21,9000,Avenida Estados Unidos 895
70260212329541,LA FARMACIA,26021030018,21,3240,Ameghino 1315
70260212329542,LA FARMACIA  I,26021030018,21,9000,Rawson 1320
70260142329500,FELIU,26014020000,14,9217,El Morro
70260212729537,IOSFA,26021030018,21,9000,Avenida Hipólito Yrigoyen 595
70260212729551,OBRA SOCIAL PARA EL PERSONAL DE DIRECCION DE LA INDUSTRIA PRIVADA DEL PETROLEO,26021030018,21,9000,25 de Mayo 964
70260212329557,ROCA,26021030018,21,9000,Avenida Polonia 324
70260212329562,SAN MARTIN CR,26021030018,21,9000,Av. Francisco de Viedma 138
70260212329571,SOCIAL VII,26021030018,21,9000,ADA ROCA 316 806
70260212329572,SOCIAL VIII,26021030018,21,9000,MANUEL M LAINES  Nº6
70260212329576,UNION,26021030018,21,9000,Avenida Rivadavia 1334
70260212329580,ZATTI,26021030018,21,9000,Bogotá 665
70260212329581,DE LA VILLA,26021050000,21,9001,Avenida Almirante Brown 642
70260212329582,FARMATILLY,26021050000,21,9001,AVDA FRAGATA SARMIENTO 856
70260212329585,NEOFARMA,26021050000,21,9001,Avenida Automóvil Club Argentino 2360
70260912329586,PASTEUR  DE SARMIENTO,26091020000,91,9020,San Martin 387
70260912329587,SOCIAL VI,26091020000,91,9020,Uruguay N 325
70260912329588,VITAL,26091020000,91,9020,ESPAÑA 479
70260842329589,CORDILLERANA,26084070000,84,9030,San Martin 483
70260842129590,RIO MAYO,26084070000,84,9030,H.Iirgoyen 217
70260772329445,GUTIERREZ,26077040000,77,9100,28 de Julio 660
70260772329449,MOLINA,26077040000,77,9100,FONTANA 298
70260772329452,FARMACIAS PATAGONICAS SUCURSAL PELLEGRINI,26077040000,77,9100,Pellegrini 1399
70260772329454,FARMACIAS PATAGONICAS SUCURSAL QUEROL,26077040000,77,9100,25 de Mayo 403
70260772329455,SADER,26077040000,77,9100,Belgrano 790
70260072329465,GLOBAL  SUCURSAL  GALES 701,26007020000,7,9120,Avenida Gales 701
70260072329470,DE LA COSTA,26007020000,7,9120,Avenida Julio Argentino Roca 568
70260072329487,SERFARMA,26007020000,7,9120,España 914
70260142329492,GENESIS,26014090000,14,8431,Paseo Comercial y Amancay L1 y L2
70260212329555,RAWSON,26021030018,21,3240,Rawson 1210
70260212329556,RIVADAVIA,26021030018,21,9000,España 802
70260772329456,SADER II,26077040000,77,9100,Mitre 1122
70260072329477,GALES,26007020000,7,9120,Avenida  ROCA 2438
70260072329482,MODERNA,26007020000,7,9120,Mitre 502
70260072329484,PROSALUD,26007020000,7,9120,Mitre 705
70260212329569,SOCIAL II,26021030018,21,9000,Avenida Rivadavia 1598
70260772329440,DASU TRELEW,26077040000,77,9100,Sarmiento 330
70260772329460,SOCIAL III,26077040000,77,9100,San Martín 791
70260772329461,SOCIAL IX,26077040000,77,9100,Pellegrini 502
70260422329464,FARMAQUI GAIMAN,26042030000,42,9105,Avenida Eugenio Tello 86
70260072829466,AMPAL,26007020000,7,9120,Uruguay 211
70260072329468,CURCIO,26007020000,7,9120,MUZZIO  412
70260352329504,DRA BONETTO,26035030000,35,9200,ROCA 538
70260772329462,FARMACIAS PATAGONICAS SUCURSAL SHOPPING,26077040000,77,9100,Ruta Provincial 7
70260212329514,ARGENTINA,26021030018,21,9000,San Martín 395
70260212329518,ARGENTINA RURAL,26021030018,21,3240,Avenida Rivadavia 1996
70260212329519,AUTOFARMA,26021030018,21,9000,San Martín 313
70260212329520,AUTOFARMA 767,26021030018,21,9000,San Martín 767
70260212329521,AVENIDA,26021030018,21,9000,Avenida John F. Kennedy 2066
70260212329524,CHUBUT,26021030018,21,3240,Avenida Rivadavia 2245
70260212729527,DASU COMODORO RIVADAVIA,26021030018,21,9000,Bartolomé Mitre 815
70260772329450,FARMACIAS PATAGONICAS SUCURSAL CLINICAS,26077040000,77,9100,Pecoraro y San Martin
70260072329474,FARMACIAS PATAGONICAS SUCURSAL 28 DE JULIO,26007020000,7,9120,28 DE JULIO ESQUINA SAN MARTIN
70260072329476,GACIO,26007020000,7,9120,Juan B. Justo 1930
70260352329494,DEL PUEBLO T,26035060000,35,9203,San Martin 498
70260142329499,EMANUEL EL HOYO,26014040000,14,8431,Islas Malvinas s/nº
70260072329656,DEL GOLFO,26007020000,7,9120,Pedro Derbes 471
70260212329661,CRISTAL NORTE,26021030018,21,9000,Avenida Juan José Paso 1850
70260212329665,SOCIAL IV,26021030018,21,9000,San Martín 801
70260212329666,SOCIAL X,26021030018,21,9000,Avenida Tehuelches 125
70260212329670,SOCIAL XIII,26021030018,21,9000,Avenida John F. Kennedy 2772
70260212329672,SOCIAL 15,26021030018,21,9000,Avenida Rivadavia 1255
70260772329652,SAN MARTIN RW,26077030000,77,9103,Vucetich 299
70260772329650,DE LA BAHIA II,26077020000,77,9103,Ascasubi 1418
70260072329655,ALZA,26007020000,7,9120,VILLARINO 746
70260212329664,FARMACIAS PATAGONICAS SUCURSAL COMODORO RIVADAVIA,26021030018,21,9000,SAN MARTIN 880
70260212329667,SOCIAL XI,26021030018,21,9000,Avenida Alejandro Maiz 625
70260212329660,SOCIAL XII,26021050000,21,9001,Avenida Capitán Fragata Moyano 177
70260212329674,CLINICA DEL VALLE SRL,26021030018,21,9000,ALSINA 656
70260072329657,FARMACIA EVA,26007020000,7,9120,ESPAÑA 1530
70260772329651,FARMASOL RW,26077030000,77,9103,Pelegrini 665
70260072329658,GLOBAL SUCURSAL MITRE 357,26007020000,7,9120,Mitre 357
70260982329688,BOTIQUIN CEFERINO NAMUNCURA,26098040000,98,9225,AVENIDA FONTANA
70260212329678,SOCIAL16,26021030018,21,9000,Avenida Kennedy 3113
70260772329698,CLINICA SAN MIGUEL,26077040000,77,9100,Edison 430
70260632329689,BOTIQUIN TIENDA GISELLE,26063020000,63,9101,CASA 7 FONAVI
70260072329702,SOCIAL 17,26007020000,7,9120,MARCOS ZAR 398
70260212329701,FRANCA,26021050000,21,9001,Avenida Almirante Brown 738
70260072329679,FARMACIAS PATAGONICAS SUCURSAL FOURNIER,26007020000,7,9120,AVENIDA ROCA 1395
70260072329680,GLOBAL SUCURSAL GALES 1310,26007020000,7,9120,avenida gales 1310
70260842329684,BOTIQUIN CORDILLERANA I,26084030000,84,9033,BELGRANO
70260212329686,BOTIQUIN DIADEMA,26021040000,21,9009,LAGO COLHUE HUAPI 51
70260562329691,BOTIQUIN CASA TECKA,26056050000,56,9201,Avenida San Martin
70260422329692,SANTA BRIGIDA,26042020000,42,9107,28 de Julio 14
70260212329697,ASOCIACION MUTUAL ESPAÑOLA,26021030018,21,9000,MITRE 860
70260142329682,DE LA PATAGONIA,26014060000,14,9211,LOS ALCONES 335
70260422329703,SUR  GAIMAN,26042030000,42,9105,Juan Evans 148
70260072329704,PIEDRA-BUENA,26007020000,7,9120,Luis Piedrabuena 1921
70260352329685,BOTIQUIN CORDILLERANA II,26035020000,35,9201,sAN mARTIN s/n
70260772329681,VICENTE,26077040000,77,9100,COLOMBIA 758
70260982329693,BOTIQUIN ELENA,26098030000,98,9220,SAN MARTIN
70260142329710,CORDILLERA,26014040000,14,9311,AVDA SAN MARTIN E ISLAS MALVINAS
70260072329709,SOLANA DE PUERTO MADRYN,26007020000,7,9120,DE LOS AVELLANOS 3886
53260422329711,FARMAQUI DOLAVON,26042020000,42,9107,AV SAN MARTIN N° 68
70260352129724,FARMACIA HOSPITAL ZONAL ESQUEL,26035030000,35,9200,25 DE MAYO 150
70260772129722,FARMACIA HOSPITAL SUBZONAL RAWSON -SANTA TERESITA,26077030000,77,9103,ROBERTO JONES
70260212129726,FARMACIA HOSPITAL REGIONAL COMODORO RIVADAVIA,26021030018,21,9000,hIPOLITO YRIGOYEN 950
70260212329759,SOCIAL 18,26021030018,21,9000,AVDA POLONIA  507
70260422129728,FARMACIA HOSPITAL RURAL GAIMAN,26042030000,42,9105,BELGRANO Y LUCERO
70260142329794,EMANUEL CHOLILA,26014020000,14,9217,iNDEPENDENCIA s/n L3
70260072129723,FARMACIA HOSPITAL ZONAL ANDRES ISOLA,26007020000,7,9120,ROBERTO GOMEZ 383
70260212129727,FARMACIA HOSPITAL ZONAL ALVEAR,26021030018,21,9000,RAMON LISTA 50
70260982329717,GENOA,26098020000,98,9223,AVDA JULIO a ROCA  y ESTRADA
70260352329760,ALVEAR,26035030000,35,9200,AV ALVEAR 1942
70260772129725,FARMACIA HOSPITAL ZONAL TRELEW DR. ADOLFO MARGARA,26077040000,77,9100,28 DE jULIO 460
70260282329807,BOTIQUIN DE FARMACIA SUR,26028010000,28,9111,SAN MARTIN S/N CASI 25 DE MAYO
70260772829808,FARMACIA MUTUAL JERARQUICOS DELEGACION TRELEW,26077040000,77,9100,HIPOLITO YRIGOYEN 817
70260772329809,FARMACIA INSTITO CARDIOVASCULAR RAWSON,26077030000,77,9103,PEDRO MARTINEZ 45
70260072329962,FARMASUR,26007020000,7,9120,SAN MARTIN 2662
70260212330010,FARMACIA DE LA CLINICA PUEYRREDON,26021030018,21,3240,OLAVARRIA 292
70260212330027,PETROFARMA,26021030018,21,9000,avda callao 850
