id,name,id_location,id_department,postal_code,adress
70020012317810,LA SANTE DE PERDRIEL S.A.,2000010000,0,1152,CASEROS 1902
70020012317811,LA RECOVA S.C.S.,2000010000,0,1001,AV. DEL LIBERTADOR 810
70020012317813,LA NOUVELLE PHARMACIE,2000010000,0,1425,AUSTRIA 2270
70020012317513,CRISOLOGO,2000010000,0,1429,Crisologo Larralde 3197
70020012317518,CIENTIFICA NATURAL,2000010000,0,1405,Bogota 3
70020012317781,PIERINI,2000010000,0,1244,Dean Funes 1744
70020012317784,PARQUE,2000010000,0,1417,Campaña 2323
70020012317787,NUEVA CRISTOBAL COLON,2000010000,0,1091,Moreno 461
70020012317788,NUEVA ALBERTI,2000010000,0,1094,Moreno 2502
70020012317793,NUEVA FARMACIA SALTA,2000010000,0,1102,Carlos Calvo 1183
70020012717796,OSFA CONDOR,2000010000,0,1104,Avenida de Los Inmigrantes 2509
70020012317661,PATRICIOS SUR,2000010000,0,1437,PEPIRI Nº 1501
70020012317662,PATROCIOS 101 S.R.L.,2000010000,0,1265,REGIMIENTO DE PATRICIOS Nº 101
70020012317663,PASTEUR,2000010000,0,1431,SAN PEDRO Nº 5502
70020012317522,DORMA,2000010000,0,1408,ARREGUI N° 5601
70020012317767,INGLESA,2000010000,0,1417,Sanabria 2501
70020012317768,HOLMBERG,2000010000,0,1430,MANUELA PEDRAZA 4299
70020012317800,MISERERE,2000010000,0,1203,Avenida Rivadavia 2978
70020012317802,MODERNA ROFFO,2000010000,0,1417,Avenida San Martín 5468
70020012317804,MOLINA,2000010000,0,1408,Avenida Emilio Castro 7446
70020012317805,LAS NIEVES,2000010000,0,1204,Avenida Rivadavia 3695
70020012317806,LAS BOTICARIAS,2000010000,0,1425,Paraguay 2701
70020012317808,LANCESTREMERE,2000010000,0,1041,SARMIENTO 1302
70020012317756,VIAFAR,2000010000,0,1056,VIAMONTE 2661
70020012317555,YAEL,2000010000,0,1080,AV. ENTRE RIOS Nº 940
70020012317789,MATHEU,2000010000,0,1249,Matheu 1720
70020012317490,FARMACIA D MAS D,2000010000,0,1406,Pedernera Nº 599
70020012317775,JOHANNA,2000010000,0,1405,AVELLANEDA 528
70020012317764,INTEGRAL,2000010000,0,1428,Juramento 1602
70020012317790,NUEVA DELTA,2000010000,0,1180,Honduras 3702
70020012317496,FARMACIA NUEVA SAN PABLO,2000010000,0,1051,Lavalle 2000
70020012017489,FARMACITY (16),2000010000,0,1802,AEROPUERTO INTERNACIONAL DE EZEIZA
70020012317537,LA BOTICA,2000010000,0,1407,Mariano Acosta 683
70020012317511,LA BOTICA DE SIEMPRE,2000010000,0,1249,Matheu 1702
70020012317551,10 ESQUINAS,2000010000,0,1416,Av. San Martin 1216
70020012317497,PHARMACIE DE LA SANTE,2000010000,0,1083,Jujuy 230
70020013017503,FARMACIA DE LA FUNDACION MARIQUITA SANCHEZ DE THOMPSON,2000010000,0,2800,Av. Rivadavia 1
70020012317505,FARMACIA SANTA JULIA,2000010000,0,1424,Emilio Mitre 35
70020012317774,JUNIN,2000010000,0,1044,SARMIENTO 2102
70020012317776,JOCKEY CLUB S.C.S.,2000010000,0,1426,ARCE 516
70020012317512,SUIZA,2000010000,0,1049,Tucuman 701
70020012317508,ALERGIA JUNIN,2000010000,0,1026,Junin 43
70020012317501,DEL BARRIO,2000010000,0,1104,Calle 8 ( sin numero )
70020012317527,SOLFARM,2000010000,0,1184,Av La Plata 283
70020012317656,PHARMA RODO,2000010000,0,1405,DIAZ VELEZ Nº5402
70020012317492,FARMACITY (33),2000010000,0,1426,AV. RAFAEL OBLIGADO S/N
70020012317552,1810,2000010000,0,1426,Federico Lacroze 1810
70020012317693,PASEO SAAVEDRA,2000010000,0,1430,RUIZ HUIDOBRO Nº 4056
70020012317694,PASEO MITRE,2000010000,0,1039,BARTOLOME MITRE Nº 2390
70020012317539,AZOR,2000010000,0,1407,Lacarra 688
70020012317545,A.B.C. ( AV. SAN MARTIN 2724 ),2000010000,0,1416,Av. San Martin 2724
70020012317546,ZONA VITAL BEIRO,2000010000,0,1419,AV FRANCISCO BEIRO Nº 5800
70020012317711,FARMACIA NUEVA INCAICA,2000010000,0,1419,Avenida Francisco Beiro 3160
70020012317500,ITALFARMA,2000010000,0,1199,Tte. Gral Juan Domingo Peron 4185
70020012317524,NUEVA CENTENERA 151 S.C.S.,2000010000,0,1424,Centenera 151
70020012317757,VERSALLES,2000010000,0,1408,Arregui 6560
70020012317786,P Y C .,2000010000,0,1416,Galicia 601
70020012317521,MAGISTER,2000010000,0,1014,Parera 57
70020012317812,LA PHARMACIE Y LA PARFUMERIE S.A.,2000010000,0,1193,CORRIENTES 3247
70020012317817,LIGA DE ACCION FARMACEUTICA S.R.L.,2000010000,0,1070,PIEDRAS 1012
70020012317777,KM O,2000010000,0,1033,RIVADAVIA 2000
70020012317826,MARIA C,2000010000,0,1100,Avenida Independencia 1460
70020012317533,FARMACIAS DEL DR AHORRO ( MEDRANO ),2000010000,0,1178,MEDRANO 6
70020012317752,WASHINGTON,2000010000,0,1430,La Pampa 3915
70020012317792,NUEVA FERNANDEZ,2000010000,0,1425,Avenida Cerviño 3381
70020012317658,PHARMA HEALTH,2000010000,0,1060,MARCELO TORCUATO DE ALVEAR 1526
70020012317820,LEZAMA,2000010000,0,1154,BRASIL 447
70020012317509,KENT,2000010000,0,1082,Pichincha 52
70020012317770,GUADALUPE,2000010000,0,1425,Paraguay 3950
70020012317814,LA MODERNA S.R.L.,2000010000,0,1406,CARABOBO 1000
70020012317502,FARMASTORE,2000010000,0,1032,Estacion Terminal 11 de Septiembre
70020012317547,ZEUZ,2000010000,0,1426,AV. CABILDO Nº 810
70020012817548,A.E.D.G.I.,2000010000,0,1037,Tte . Gral. Juan Domingo Peron 1551
70020012317517,VIGEZZI,2000010000,0,1414,Bompland 1631
70020012317520,FARMACIA TEOS,2000010000,0,1406,AV SAN PEDRITO 28
70020012317507,CARHUE,2000010000,0,1408,Carhue 40
70020012317516,ROSARIO 202,2000010000,0,1424,Doblas 228
70020012317543,NUEVA PARANA,2000010000,0,1017,Parana 185
70020012317751,WENT,2000010000,0,1043,Avenida Corrientes 901
70020012317825,MONSERRAT,2000010000,0,1136,Santiago del Estero
70020012317754,VIEJO PALERMO,2000010000,0,1425,Bulnes 1714
70020012317797,LA GOTA,2000010000,0,1419,FRNCISCO BEIRO 4402
70020012317498,HELIOS PHARMA,2000010000,0,1141,Peru 1520
70020012317534,FARMACITY (AV CALLAO Nº 27),2000010000,0,1022,CALLAO Nº27
70020012317535,FARMAPLUS MICRICENTRO,2000010000,0,1002,25 DE MAYO Nº 222
70020012317822,LELOIR,2000010000,0,1117,LARREA 1249
70020012317824,LAVOISIER,2000010000,0,1406,BOYACA 508
70020012317510,DALI FARMACEUTICA S.C.S.,2000010000,0,1006,Maipu 738
70020012317819,LIBERTADOR,2000010000,0,1260,BRASIL 3077
70020012317771,LA ABADIA,2000010000,0,1408,ACASSUSO 6392
70020012317772,KINDER FARMA,2000010000,0,1425,PARAGUAY 3260
70020012317815,LA MERIDIONAL,2000010000,0,1426,Delgado 599
70020012317816,LA IBERICA,2000010000,0,1209,BELGRANO 2950
70020012317818,LIDER,2000010000,0,1406,AVDA. EVA PERON 3642
70020012317823,LELI S.A.,2000010000,0,1425,RAUL SCALABRINI ORTIZ 1999
70020012317491,SOTO,2000010000,0,1155,Av. Almirante Brown 392
70020012317780,PLAZA ALBERTI,2000010000,0,1428,Manuel Ugarte 2168
70020012317544,ZOTTOLA,2000010000,0,1426,AV. FEDERICO LACROZE Nº 2495
70020012317554,YANNI,2000010000,0,1406,GRAL. ARTIGAS Nº 117
70020012317821,LERIDA,2000010000,0,1431,Avenida Olazabal 4577
70020012317530,LU-VA,2000010000,0,1406,Juan F. Aranguren 2736
70020012317499,FARMACIA NUEVA DONADO,2000010000,0,1430,Ricardo Balbin 4114
70020012317528,GLORIA ARGENTINA,2000010000,0,1214,La Rioja 287
70020012317794,NUEVA FARMACIA CASTRENSE,2000010000,0,1426,Avenida Cabildo 370
70020012317541,BARCELONA,2000010000,0,1424,Jose Maria Moreno 690
70020012317773,JURAMENTO,2000010000,0,1428,ECHEVERRIA 3062
70020012317766,INGLESA DE LUGANO S.R.L.,2000010000,0,1439,Somellera 5725
70020012317765,INGLESA DEL NORTE,2000010000,0,1009,Carlos Pellegrini 1091
70020012317803,MOLDES,2000010000,0,1428,Moldes 2289
70020012317874,ROMA (AV RIVADAVIA 3030),2000010000,0,1203,Avenida Rivadavia 3030
70020012317954,PANORAMICA,2000010000,0,1414,Juan Ramírez de Velazco 603
70020012317955,PANAMBY,2000010000,0,1431,Juramento 4948
70020012317996,LOS ANGELES,2000010000,0,1417,LOPE DE VEGA 2284
70020012317999,OLAZABAL,2000010000,0,1430,Avenida Olazabal 4012
70020012318065,NORIMAR,2000010000,0,1430,Besares 4099
70020012318066,NOMESA,2000010000,0,1110,Pres. Luis Sáenz Pena 480
70020012318089,MS MARIL DE OKURAL S.A.,2000010000,0,1428,Avenida Cabildo 2433
70020012318139,CERCANIAS,2000010000,0,1429,AV. DEL LIBERTADOR 8322
70020012318140,BUTI,2000010000,0,1428,CABILDO 2676
70020013018153,INSTITUTO MEDICO ALEXANDER FLEMING,2000010000,0,1426,Cramer 1180
70020012318160,NUEVA CANDELARIA,2000010000,0,1407,Avenida Avellaneda 3879
70020012318174,ABC ( AV. HONORIO PUEYRREDON 801),2000010000,0,1405,Avenida Dr. Honorio Pueyrredón 801
70020012818083,MUTUAL MESURA,2000010000,0,1178,Avenida Medrano 351
70020012318109,DOCTOR DEL JUNCO,2000010000,0,1407,ALVAREZ JONTE 4886
70020012318169,NUEVA DIRECTORIO,2000010000,0,1424,DIRECTORIO 701
70020012318175,A.B.C. ( SANTA FE 4800 ),2000010000,0,1425,SANTA FE 4800
70020012518185,INST. DE INVESTIGACIONES MEDICAS,2000010000,0,1427,Combatientes de Malvinas 3150
70020012317833,CAMPORA,2000010000,0,1126,PACHECO DE MELO 1899
70020012317839,MACAGUA,2000010000,0,1417,Avenida Nazca 2746
70020012317855,FARMACITY (19),2000010000,0,1079,Avenida Entre Ríos 196
70020012317911,NUEVA SAN NICOLAS,2000010000,0,1059,Avenida Santa Fe 1299
70020012317980,IMPERIO,2000010000,0,1416,ESPINOSA 2005
70020012718004,OBRA SOCIAL CONDUCTORES NAVALES,2000010000,0,1155,Benito Pérez Galdós 388
70020012718009,O.S.T.E.E.,2000010000,0,1103,Humberto Primo 434
70020012318071,NEWBERY,2000010000,0,1426,Jorge Newbery 1742
70020012318196,GUIDO PLAZA,2000010000,0,1016,Guido 1602
70020012318216,ANASTASI,2000010000,0,1406,NECOCHEA 799
70020012318225,NUEVA FARMACIA CORDOBA 876 S.R.L.,2000010000,0,1054,Avenida Córdoba 876
70020012318231,NUEVA FARMACIA ITALIANA S.R.L.,2000010000,0,1406,Varela 999
70020012318237,AMTEA,2000010000,0,1226,INDEPENDENCIA 4001
70020012318241,ALVAREZ JONTE 3873 S.C.S.,2000010000,0,1407,ALVAREZ JONTE 3873
70020012318246,NUEVA FARMACIA SOCIAL DEL TRABAJO,2000010000,0,1407,Avenida Eva Perón 4894
70020012317890,RIVADAVIA 2463,2000010000,0,1034,Avenida Rivadavia 2463
70020012317944,FARMACIA CENTRAL 24,2000010000,0,1425,RAUL SCALABRINI ORTIZ 2199
70020012318088,MS SUPERI,2000010000,0,1430,La Pampa 3400
70020012318102,MONTESINI,2000010000,0,1406,Varela 794
70020012318117,SUIZA SAN JUAN S.C.S.,2000010000,0,1998,Avenida Boedo 937
70020012318129,BULNES,2000010000,0,1425,LAS HERAS 3299
70020012318210,GRAN SUR,2000010000,0,1080,Avenida Entre Ríos 1177
70020012318211,GRAN SELECT,2000010000,0,1440,Avenida Lisandro de la Torre 2101
70020012318223,ALONSO,2000010000,0,1416,GAONA 2488
70020012318227,NUEVA FARMACIA FELIU,2000010000,0,1428,Conesa 2239
70020012318233,NUEVA FARMACIA ORO,2000010000,0,1425,Fray Justo Santamaría de Oro 3018
70020012318234,NUEVA FARMACIA SANIDAD,2000010000,0,1083,Saavedra 172
70020012317877,ROJAS,2000010000,0,1055,Viamonte 1734
70020012317888,FARMACITY (RIVADAVIA Nº 3823),2000010000,0,1204,Avenida Rivadavia 3823
70020012317878,MALABIA,2000010000,0,1425,República Árabe Siria
70020012317889,RIVADAVIA 3426 S.A.,2000010000,0,1203,Avenida Rivadavia 3426
70020012317946,BANDY,2000010000,0,1057,PARAGUAY 797
70020012317997,MEGAFARM,2000010000,0,1408,Irigoyen 1989
70020012317863,FARMACITY (5),2000010000,0,1045,Avenida Corrientes 1820
70020012317864,RP PORTEÑA,2000010000,0,1042,AVENIDA CORRIENTES 1499
70020012317866,ROSMINO,2000010000,0,1431,Iberá 5850
70020012318078,NAZCA,2000010000,0,1417,Avenida Nazca 2602
70020012318096,MENDOZA,2000010000,0,1430,Dr. Rómulo Naón
70020012318122,JARDIN S.C.S.,2000010000,0,1425,Avenida Santa Fe 3350
70020012317990,FARMACITY (RIVADAVIA 8784),2000010000,0,1407,Avenida Rivadavia 8784
70020012318101,MILENIUM S.R.L,2000010000,0,1414,Avenida Corrientes 5736
70020012317956,OSSEG,2000010000,0,1009,Carlos Pellegrini 559
70020012318000,OGGI,2000010000,0,1256,Avenida Juan de Garay 3101
70020012718003,OBRA SOCIAL DEL PODER JUDICIAL,2000010000,0,1050,Tucumán 1399
70020012318027,NUEVA SANTA CATALINA,2000010000,0,1429,Cramer 2983
70020012318058,NUEVA GONZALEZ,2000010000,0,1424,Avenida Rivadavia 5415
70020012818150,INSTITUTO DE MEDICINA Y CIRUGIA CARDIOVASCULAR,2000010000,0,1405,Avenida Díaz Vélez 4790
70020012317853,DANERI,2000010000,0,1417,Campana 2502
70020012317872,ROMA,2000010000,0,1425,Güemes 3002
70020012317875,FARMACITY (CRAMER 2301),2000010000,0,1428,Cramer 2301
70020012318039,GRAN FARMACIA LINIERS,2000010000,0,1408,AV. RIVADAVIA 11552
70020012318164,NUEVA COLOMBO,2000010000,0,1416,Avenida Gaona 1486
70020012318209,AVENIDA CERVIÑO 4716 S.R.L.,2000010000,0,1425,Avenida Cerviño 4716
70020012318213,AVENIDA  ( AVENIDA DE MAYO 1102 ),2000010000,0,1085,AVENIDA DE MAYO 1102
70020012318222,NUEVA FARMACIA ALVEAR S.C.S.,2000010000,0,1427,Morlote
70020012318224,NUEVA FARMACIA ARENALES S.C.S.,2000010000,0,1425,Arenales 3810
70020012318218,FARMACITY (8),2000010000,0,1119,Avenida Pueyrredón 1845
70020012318228,ALPI,2000010000,0,1406,JUAN BAUTISTA ALBERDI 2800
70020012318232,NUEVA FARMACIA MUJICA S.C.S.,2000010000,0,1232,Avenida San Juan 2233
70020012318240,ALVAREZ THOMAS,2000010000,0,1427,ALVAREZ THOMAS 900
70020012318243,ANIKA SHOP III,2000010000,0,1416,AV. SAN MARTIN 2711
70020012317842,CASTAGNA,2000010000,0,1050,TUCUMAN 2102
70020012317914,REAL,2000010000,0,1426,Avenida Federico Lacroze 3322
70020012317916,RAWSON,2000010000,0,1427,Avenida Alvarez Thomas 302
70020012318239,ALVEAR,2000010000,0,1425,JUAN F. SEGUI 3635
70020012318043,NUEVA PASTEUR,2000010000,0,1430,Mariano Acha 2719
70020012318070,NICLAUS,2000010000,0,1437,Corrales 3381
70020012318124,BRAVER,2000010000,0,1407,SEGUROLA 1574
70020012318125,BRIANSO,2000010000,0,1426,CABILDO 1201
70020012318130,FARMACIA INTERNACIONAL,2000010000,0,1419,AV. SAN MARTIN 7353
70020012317830,M. JUNCAL,2000010000,0,1425,Juncal 2733
70020012317850,FARMACIA ALFA,2000010000,0,1188,Avenida Córdoba 3902
70020012317917,SANTA ANA,2000010000,0,1417,Avenida Nazca 1341
70020012318013,NUEVO PUERTO II,2000010000,0,1107,Avenida Alicia Moreau de Justo 146
70020012318134,CHARCAS,2000010000,0,1425,CORONEL DIAZ 1723
70020012317844,CASTRO,2000010000,0,1406,ASAMBLEA 1102
70020012317873,NUEVA GRAN ONCE,2000010000,0,1034,Avenida Rivadavia 2754
70020012317892,RIVADAVIA (Nº 9502),2000010000,0,1407,Avenida Rivadavia 9502
70020012317979,ILIADA,2000010000,0,1425,PARAGUAY 4502
70020012317895,RIO CUARTO S.C.S.,2000010000,0,1292,Río Cuarto 2400
70020012317901,BALBANERA,2000010000,0,1034,RIVADAVIA 2398
70020012317982,MAURE S.R.L.,2000010000,0,1426,Avenida Cabildo 499
70020012317983,IRUPE,2000010000,0,1066,BOLIVAR 830
70020012318029,FARMACITY (21),2000010000,0,1425,Avenida Santa Fe 3380
70020012318217,NUEVA FARMACIA AGUERO S.C.S.,2000010000,0,1425,Agüero 1926
70020012318219,ALMAFUERTE 399 S.C.S.,2000010000,0,1437,ALMAFUERTE 399
70020012317857,RUSCA,2000010000,0,1194,Avenida Corrientes 3650
70020012317876,ROMA(MONROE 3195),2000010000,0,1428,Avenida Monroe 3195
70020012317885,FARMACITY (GAONA 1101),2000010000,0,1405,Avenida Gaona 1101
70020012317886,RODEN,2000010000,0,1416,Avenida Gaona 1665
70020012317887,ROCCA,2000010000,0,1407,Avenida Segurola 1898
70020012317952,VASSALLO CABALLITO S.C.S.,2000010000,0,1424,Avenida José María Moreno 245
70020012317987,MAYOL,2000010000,0,1424,Emilio Mitre 1404
70020012317989,OLIVERA 139 S.R.L.,2000010000,0,1407,Avenida Olivera 139
70020012318032,NUEVA S.E.C. CONGRESO,2000010000,0,1089,Hipólito Yrigoyen 1632
70020012317854,MAGISTRAL S.A.,2000010000,0,1079,Avenida Entre Ríos 459
70020012317869,FARMACITY (DIRECTORIO Nº 2900),2000010000,0,1406,Avenida Directorio 2900
70020012317881,MANCINI S.C.S.,2000010000,0,1271,Avenida Manuel Montes de Oca 1229
70020012317903,RETUS,2000010000,0,1044,Sarmiento 2057
70020012317904,BOTANIK PARK,2000010000,0,1425,AV . SANTA FE 3878
70020012317906,REPUBLICA DE BARRACAS,2000010000,0,1271,Avenida Manuel Montes de Oca 1800
70020012317907,REMO,2000010000,0,1405,Avenida Gaona 1306
70020012317945,AZUL ( PUEYRREDON 1673),2000010000,0,1118,AV. PUEYRREDON 1673
70020012317949,ALBERTI,2000010000,0,1405,DIAZ VELEZ 4764
70020012318023,NUEVA TUCUMAN,2000010000,0,1048,Lavalle 1722
70020012318055,NUEVA LORETO,2000010000,0,1426,Virrey Loreto 2476
70020012318056,NUEVA INDEPENDENCIA,2000010000,0,1226,Avenida Independencia 3830
70020012318158,NUEVA ARREGUI,2000010000,0,1408,Bruselas 816
70020012318165,NUEVA CORDOBA,2000010000,0,1187,Avenida Córdoba 2850
70020012717958,OSFA CENTRAL,2000010000,0,1076,San José 321
70020012317960,ORIENTAL,2000010000,0,1407,Carrasco 500-402
70020012318025,NUEVA TORNU,2000010000,0,1427,Avenida Triunvirato 3602
70020012318034,NUEVA ROJAS,2000010000,0,1417,Bermúdez 2461
70020012318067,FARMACITY (BEIRO Nº 4366),2000010000,0,1419,Avenida Francisco Beiro 4366
70020012318076,GALICIA,2000010000,0,1414,BOMPLAND 1507
70020012318093,FARMACIAS NUEVA SAN JUAN,2000010000,0,1232,Avenida San Juan 2501
70020012318104,MORAN,2000010000,0,1419,Pedro Morán 3529
70020012318112,KRYSTOS,2000010000,0,1042,Sarmiento 1579
70020012317845,MAFEI,2000010000,0,1416,Avenida Alvarez Jonte 3202
70020012317849,MAGISTRAL BALDINO,2000010000,0,1406,Avenida Juan Bautista Alberdi 1401
70020012317852,FARMACITY ( AV. RIVADAVIA 8784 ),2000010000,0,1407,Avenida Rivadavia 8784
70020012318079,GAVILAN 2350,2000010000,0,1416,CONDARCO 2350
70020012318080,NATURISTA S.R.L.,2000010000,0,1414,Avenida Juan B. Justo 2291
70020012318145,A.B.C. ( LAVALLE 1702 ),2000010000,0,1048,Lavalle 1702
70020012317841,MACOM,2000010000,0,1162,Olavarría 837
70020012317858,RUCAFALEN S.C.S.,2000010000,0,1232,Avenida San Juan 2000
70020012317951,VELAZCO,2000010000,0,1414,Juan Ramírez de Velazco 240
70020012317978,IDEAL,2000010000,0,1408,ACASSUSO 6436
70020012317998,LOURDES,2000010000,0,1419,AV. LOPE DE VEGA 3537
70020012318127,BUENOS AIRES FARMA,2000010000,0,1209,BELGRANO 3002
70020012317860,RP/RECOLETA,2000010000,0,1127,Avenida Gral. Las Heras 2002
70020012317893,FARMACITY (12),2000010000,0,1195,Avenida Corrientes 4647
70020013018021,NUEVA VIDAL,2000010000,0,1428,Vidal 2360
70020012318057,NUEVA GRAN CRUZ,2000010000,0,1437,Avenida Gral. Fernández de la Cruz 3342
70020012318094,MORENO,2000010000,0,1232,Avenida San Juan 2376
70020012318114,KIRAL,2000010000,0,1193,Avenida Corrientes 3326
70020012318202,A.B.C. ( AV. RIVADAVIA 6379 ),2000010000,0,1406,AV. RIVADAVIA 6379
70020012318214,AVENIDA ( AV. LA PLATA 405 ),2000010000,0,1235,AV. LA PLATA 405
70020012318221,ALMIRANTE BROWN,2000010000,0,1159,ALMIRANTE BROWN 900
70020012817856,MAIMONIDES,2000010000,0,1405,Hidalgo 775
70020012317984,JOAQUIN,2000010000,0,1419,CHIVILCOY 3894
70020012317985,MAYBA S.C.S,2000010000,0,1430,Avenida Monroe 3508
70020012318050,NUEVA MARA,2000010000,0,1439,Avenida Eva Perón 4940
70020012318051,BELEN ( AV. RIESTRA 5701),2000010000,0,1439,Avenida Riestra 5701
70020012318138,CENTRO MEDICO SAAVEDRA,2000010000,0,1431,GALVAN 4102
70020012318168,NUEVA DEL SANATORIO,2000010000,0,1210,Avenida Belgrano 3400
70020012317828,CAIVEZ,2000010000,0,1263,CASEROS 3555
70020012317847,MAGGI,2000010000,0,1414,Angel Justiniano Carranza 2002
70020012317848,CELTA,2000010000,0,1406,ESTEBAN BONORINO 602
70020012317862,RP LA BOTICA DE JULIAN,2000010000,0,1009,Carlos Pellegrini 423
70020012317919,RAMIL,2000010000,0,1188,Avenida Córdoba 4102
70020012317920,R.P./SCANNAPIECO,2000010000,0,1007,Esmeralda 599
70020012317921,QUEEN,2000010000,0,1419,Avenida Gral. Mosconi 3140
70020012317992,MEDITERRANEA,2000010000,0,1431,Dr. Pedro Ignacio Rivera 5801
70020012318030,NUEVA SAN FRANCISCO,2000010000,0,1427,Avenida Triunvirato 2977
70020012318095,FARMACIA  LA SANTE FARMACIA Y PERFUMERIA,2000010000,0,1152,Avenida Caseros 1990
70020012318108,DANESA JURAMENTO,2000010000,0,1428,Juramento 2484
70020012318113,BRASIL S.C.S.,2000010000,0,1244,LA RIOJA 1905
70020012318020,NUEVA VIEDMA,2000010000,0,1408,Francisco de Viedma 6901
70020012318041,FARMACITY (AV CABILDO 2967),2000010000,0,1426,Avenida Cabildo 2967
70020012318045,NUEVA NORTE S.A.,2000010000,0,1425,Avenida Santa Fe 2936
70020012318047,NUEVA MONTES DE OCA,2000010000,0,1270,Avenida Manuel Montes de Oca 954
70020012318128,BULEVAR,2000010000,0,1419,JOSE LEON CABEZON 3609
70020012318135,CHAGALL,2000010000,0,1425,CHARCAS 3099
70020012317884,RODRIGUEZ PEÑA,2000010000,0,1046,Avenida Corrientes 2289
70020012318052,NUEVA LUGANO,2000010000,0,1439,Avenida Riestra 6148
70020012318098,MICHELINI,2000010000,0,1408,Pola 299
70020012317871,ROMY,2000010000,0,1440,Avenida Juan Bautista Alberdi 7461
70020012317913,RECIPE,2000010000,0,1020,Rodríguez Pena 1069
70020012318075,NECOCHEA,2000010000,0,1158,Necochea 635
70020012318120,JOSE,2000010000,0,1417,Sanabria 2898
70020012317929,PRESIDENTE QUINTANA S.R.L.,2000010000,0,1014,Avenida Pres. Manuel Quintana 388
70020012317930,FRANCO ALEMANA,2000010000,0,1118,Avenida Pueyrredón 1598
70020012317931,PREMA,2000010000,0,1118,Avenida Pueyrredón 1109
70020012317932,DALTON,2000010000,0,1405,Neuquén 601
70020012317933,PRANA,2000010000,0,1425,Paraguay 2902
70020012317934,POZOS 433 S.C.S.,2000010000,0,1080,Combate de Los Pozos 433
70020012317935,FARMACITY (13),2000010000,0,1431,Avenida Triunvirato 4636
70020012318069,NOBEL,2000010000,0,1048,Lavalle 1401
70020012318082,GAVILAN,2000010000,0,1416,Avenida Juan B. Justo 4995
70020012318154,INEBA,2000010000,0,1192,Guardia Vieja 4435
70020012318155,INDIANA,2000010000,0,1150,Cochabamba 710
70020012318161,NUEVA CASILDA,2000010000,0,1405,Avenida Angel Gallardo 677
70020012318162,NUEVA CENTRAL DE DEVOTO,2000010000,0,1419,LOPE DE VEGA 3452
70020012318163,NUEVA CHICAGO,2000010000,0,1440,Avenida Cnel. Cárdenas 2716
70020012317928,PRIMERA JUNTA,2000010000,0,1405,ROJAS 143
70020012317976,HUDSON,2000010000,0,1407,RIVADAVIA 8099
70020012317977,MATIENZO,2000010000,0,1426,Tte. Benjamin Matienzo 1714
70020012318044,NUEVA PALERMO,2000010000,0,1425,Avenida Santa Fe 3299
70020012318063,NUEVA ALBARELLOS,2000010000,0,1419,Avenida Albarellos 2889
70020012318091,MORON,2000010000,0,1406,Morón 2902
70020012318126,BUENOS AIRES,2000010000,0,1406,AV. RIVADAVIA 6386
70020012317861,FARMACITY (20),2000010000,0,1005,Florida 474
70020012317918,RAWSON (JOSE ARTIGAS Nº 1701),2000010000,0,1416,GRAL. JOSE G. DE ARTIGAS 1701
