id,name,id_location,id_department,postal_code,adress
70620422370666,FERNANDEZ S.C.S.,62042400000,42,8324,Villegas 87
70620422870689,COOPERATIVA DE CONSUMO LA ESTRELLA LTDA,62042390000,42,8303,GENERAL PAZ Nº 341
70620422370710,SANCHEZ,62042450000,42,8332,Acceso A Aeropuerto Gral. Roca
70620212370755,ANDINA,62021030000,21,7106,SAN MARTIN Nº 2243
70620772370775,PERELLI,62077050000,77,8520,AUTOMOVIL CLUB ARGENTINO  Nº 1852
70620422370734,SANTA ISABEL,62042460000,42,8334,COLON Nº 300
70620422370719,UNIVERSIDAD,62042450000,42,8332,MENDOZA Nº 2228
70620422370808,BARRIO SAN CAYETANO,62042450000,42,8332,ALSINA Nº 4
70620422870812,AMBAR,62042010000,42,8328,TOMAS ORELL Nº 156
70620422870817,AMBAR,62042450000,42,8332,SAN JUAN Nº 2732
70620633070809,SINDICAL BANCARIA,62063020000,63,8386,SARMIENTO Nº 506
70620422370708,ITALIA,62042450000,42,8332,ITALIA Nº 1375
70620422370740,O.S.O.E.F.R.N.Y N.,62042560000,42,8336,JOSE MÁRMOL Nº 898
70620212370756,EL BOLSON,62021030000,21,7106,SAN MARTÍN Nº 1192
70620212370757,FAVALORO,62021030000,21,7106,SARMIENTO Nº 3520
70620422370800,ARGENTINA,62042440000,42,8324,SAN MARTIN Y SAN JORGE
70620422370696,ARAUCANA,62042450000,42,8332,VILLEGAS Nº 1304
70620422370697,BRUNETTI,62042450000,42,8332,MITRE Nº 1117
70620422370739,MITRE,62042560000,42,8336,MITRE Nº 849
70620422370741,RAICES,62042560000,42,8336,FRAY LUIS BELTRAN Nº 599
70620422370742,RAM-GEL,62042560000,42,8336,CIPOLLETTI Nº 1003
70620422370743,REGINA,62042560000,42,8336,J.B. ALBERDI Nº 797
70620422370751,DEL VALLE I,62042560000,42,8336,ITALIA Nº 101
70620422370761,CERRUTTI,62042370000,42,8326,BELGRANO Y 9 DE JULIO
70620142370765,FUSCAGNI,62014040000,14,8360,SAN MARTIN Nº 1192
70620422370750,DEL VALLE II,62042560000,42,8336,SAN MARTÍN Nº 1
70620142370774,DEL ROSARIO,62014070000,14,8363,SAN MARTIN Nº 434
70620422370753,ATENEA,62042560000,42,8336,MITRE Nº 1035
70620422370712,SAN MARTIN 2,62042450000,42,8332,SAN JUAN Nº 1617
70620422370725,CARLINO,62042450000,42,8332,ALSINA Nº 1298
70620422370716,FARMACIA SUD,62042450000,42,8332,TUCUMAN 1198
70620422370728,DEL SOL,62042360000,42,8307,JUJUY Nº 507
70620422370729,CATRIEL II,62042360000,42,8307,ZURITA Nº 123
70620422370737,DEL ROSARIO,62042380000,42,8326,AVENIDA DEL COMAHUE  S/N
70620422370738,MEDARD,62042560000,42,8336,VIEYTES Nº 416
70620422370704,IBAÑEZ,62042450000,42,8332,AVENIDA ROCA Nº 1570
70620422370744,SAGGINA,62042560000,42,8336,CIPOLLETTI Y SAN LORENZO
70620212370760,MICHAY,62021030000,21,7106,SARMIENTO Nº 2694
70620422370705,LA PLATA,62042450000,42,8332,LA PLATA Nº 702
70620422370706,MENDOZA,62042450000,42,8332,MENDOZA Nº 1499
70620422370806,FARMACIA SOCIAL BANCARIA,62042390000,42,8303,AVENIDA ROCA Nº 274
70620422370805,FARMACIA SOCIAL BANCARIA,62042400000,42,8324,ROCA Nº 865
70620632370792,RIO S.C.S.,62063020000,63,8386,JUAN B JUSTO  Nº 699
70620772370819,DEL BOULEVARD,62077050000,77,8520,ISLAS MALVINAS Nº 1098
70620422370698,CARMELINO,62042450000,42,8332,mitre nº 355
70620422370714,SAN MARTIN 4,62042450000,42,8332,BUENOS AIRES Nº 991
70620422370721,O.S.O.E.F.R.N.Y N.,62042450000,42,8332,BUENOS AIRES Nº 1387
70620422370724,FARMACENTRO,62042450000,42,8332,TUCUMAN nº 1035
70620422370711,SAN MARTIN I,62042450000,42,8332,SAN MARTIN Nº 76
70620212370754,AUSTRAL,62021030000,21,7106,SAN MARTIN  Nº 3251
70620842370803,GUZMAN S.C.S.,62084060000,84,8536,SAN MARTÍN  S/N
70620842370804,DON OLEGARIO,62084060000,84,8536,REMEDIOS DE ECALADA Nº 1124
70620422370746,DEL VALLE IV,62042560000,42,8336,BELGRANO Nº 350
70620142370764,FARMACIA RE,62014070000,14,8363,SAN MARTIN  S/Nº
70620142370772,VIDONI,62014040000,14,8360,AVELLANEDA Nº 779
70620142370773,VALLE MEDIO,62014070000,14,8363,LIBERTAD Nº 576
70620422370727,DEL BOULEVARD,62042360000,42,8307,IRIGOYEN Nº 457
70620142370768,CABARROU,62014080000,14,8363,AVELLANEDA Nº 515
70620772370782,SAN LUIS,62077050000,77,8520,BELGRANO Nº 1450
70620772370784,MICHELLI,62077010000,77,8332,CONESA Y VIEDMA
70620772370785,NORTE,62077060000,77,8532,CALLE Nº 2    Nº 536
70620632370789,COMAHUE,62063020000,63,8386,SARMIENTO Nº 401
70620632370793,SIGMA,62063020000,63,8386,SAN MARTIN Nº 991
70620422870807,FARMACIA MUTUAL BANCARIA,62042560000,42,8336,LAS HERAS Nº 167
70620632370791,ORLANDO S.C.S.,62063020000,63,8386,ITALIA Nº 201
70620422370735,MORALES,62042380000,42,8326,COLON Nº 744
70620422370707,MUCARSEL,62042450000,42,8332,LAS HERAS Nº 1998
70620142370766,VIDONI PIU,62014040000,14,8360,AVELLANEDA Nº 779
70620142370767,CHIMPAY,62014030000,14,8364,DON BOSCO Nº 636
70620772370776,TELLECHEA,62077010000,77,8332,BARILOCHE Nº 320
70620772370777,DEL CENTRO,62077060000,77,8532,NOVILLO Y CALLE Nº 7
70620912370799,NIÑO JESUS,62091060000,91,8424,Buenos Aires  s/nº
70620142870811,SOCIAL BANCARIA,62014040000,14,8360,Roca Nº 260
70620422370747,DEL VALLE V,62042560000,42,8336,MITRE Nº 565
70620422370748,ITALIA I,62042560000,42,8336,SAN MARTIN Nº 351
70620142370771,26 DE SETIEMBRE,62014040000,14,8360,TOMAS BOLAND Nº 30
70620772870815,SINDICAL BANCARIA - SAN ANTONIO OESTE,62077050000,77,8520,RAMOS MEXIA Nº 268
70620072870818,SINDICAL BANCARIA - BOULEVARD CONTIN 408,62007090000,7,8500,BOULEVARD CONTIN Nº 408
70620422670718,TUCUMAN,62042450000,42,8332,TUCUMAN 1568
70620142370770,TORRES - LIZASUAIN,62014040000,14,8360,GUERRICO Nº 491
70620422370752,DEL COMAHUE,62042560000,42,8336,MITRE Y MARTÍN FIERRO
70620422370692,SOLDERA,62042390000,42,8303,RIVADAVIA Nº 58
70620422370699,COSTANZO,62042450000,42,8332,ROCA Nº 1152
70620422370702,FARMAS,62042450000,42,8332,MITRE Nº 1194
70620142370763,LIZASUAIN,62014080000,14,8363,ROQUE SAENZ PEÑA Nº 480
70620772370780,ACONCAGUA,62077010000,77,8332,RIO NEGRO Nº 22
70620632370788,DEL SUR,62063020000,63,8386,IRIGOYEN Nº 535
70620422370703,FARMAJUR ROCA,62042450000,42,8332,MENDOZA Nº 1786
70620422370736,COLON S.C.S.,62042460000,42,8334,COLON Nº 532
70620212370758,FARMADIEZZ,62021030000,21,7106,SAN MARTÍN Nº 2953
70620142370769,BAYINAY,62014040000,14,8360,ALSINA Y RIVADAVIA
70620772370783,SAN LUIS II,62077050000,77,8520,SAN MARTIN Nº 642
70620282370796,MU.BA.SE.VI.,62028020000,28,8503,LAS HERAS Y J.A.ROCA
70620422370731,DEL CENTRO,62042360000,42,8307,SAN MARTIN Nº517
70620632370787,SAN JOSE,62063020000,63,8386,RIVADAVIA Y SAN MARTIN
70620422870816,FARMACIA MUTUAL BANCARIA,62042450000,42,8332,25 de mayo Nº 864
70620422370701,ESTUARDO ROMERO II,62042450000,42,8332,TUCUMAN Nº 201
70620772370779,FARMAJUR SAN ANTONIO,62077050000,77,8520,PELLEGRINI Nº 120
70620073070810,SINDICAL BANCARIA,62007090000,7,8500,TUCUMAN Nº 205
70620772870814,AMBAR,62077060000,77,8532,BAHIA BLANCA Nº 132
70620422370820,FARMACIA AMBAR,62042450000,42,8332,VILLEGAS 752
70620422370720,SAN JUAN S.C.S,62042450000,42,8332,SAN JUAN Y VILLEGAS
70620212370759,FARMAONCE S.C.S.,62021030000,21,7106,SAN MARTIN Nº 2075
70620422370709,RODHE,62042450000,42,8332,BELGRANO Nº 1202
70620422370801,BAHIA,62042440000,42,8324,BAHIA BLANCA Nº 120
70620772370778,NUEVA SABIN,62077050000,77,8520,SAN AMRTIN Nº 1318
70620422370745,VAZQUEZ,62042560000,42,8336,SARMIENTO Nº 121
70620632370790,PASTEUR,62063020000,63,8386,IRIGOYEN Nº 144
70620422370700,DEL SOL,62042450000,42,8332,SARMIENTO Nº 1462
70620422370713,SAN MARTIN  3,62042450000,42,8332,TUCUMAN Nº 400
70620772370695,LAS GRUTAS,62077050000,77,8520,JACOBACCI  ESQ. VIEDMA
70620422370715,SANTA TERESITA,62042450000,42,8332,DON BOSCO Nº 1203
70620212870813,AMBAR,62021060000,21,8400,ELORDI Nº 520
70620422870693,AMECYS,62042450000,42,8332,BARTOLOME MITRE Nº 1381
70620422370749,ITALIA II,62042560000,42,8336,CIPOLLETTI Nº 245
70620772370786,SUAREZ,62077060000,77,8532,NOVILLO Nº 270
70620422570717,TIENGO,62042450000,42,8332,SAN JUAN 1301
70620422370722,FARMA-VIDA,62042450000,42,8332,HIPOLITO IRIGOYEN Nº 1055
70620422370723,DEL PUEBLO,62042450000,42,8332,SAN JUAN Nº 2233
70620422370733,EL PORTAL,62042380000,42,8326,BELGRANO Nº 83
70620422370732,M.E.O.P.P. CATRIEL,62042360000,42,8307,SAENZ PEÑA Nº 240
70620422370762,OBAJ,62042370000,42,8326,SAN MARTIN Nº 226
70620912370797,ARAUCANA,62091050000,91,8418,SAN MARTIN Nº 353
70620912370798,ARAUCANA II,62091060000,91,8424,BUENOS AIRES Nº 732
70620422370726,ESTUARDO ROMERO,62042450000,42,8332,AVENIDA ROCA Nº 1338
70620422370730,GONZALEZ,62042360000,42,8307,SAN MARTIN Nº 198
70620282370794,DE PASQUALE,62028020000,28,8503,SAN MARTIN Nº 628
70620282370795,AMOROSI,62028020000,28,8503,BELGRANO  Nº 456
70620422370802,SAN ROQUE,62042550000,42,3441,LUIS PASTEUR Nº 193
70620422770930,OSOEFRNYN,62042400000,42,8324,AVENIDA ALEM Nº 1350
70620772370928,FARMACIA ASISTENCIAL  POLICLINICO PRIVADO SAN ANTONIO,62077050000,77,8520,25 DE MAYO 318
70620072370929,FARMACIA GIANNI,62007090000,7,8500,ZATTI Nº 64
70620422370932,SANTA CATALINA,62042450000,42,8332,VINTTER Nº 329
70620772370941,LAS GRUTAS,62077010000,77,8521,INGENIERO JACOBACCI ESQ.  VIEDMA
70620772171059,FARMACIA HOSPITAL AREA PROGRAMA SIERRA GRANDE,62077060000,77,8532,Av. Antártida Argentina y Av. Los Mineros S/N
70620422371047,FARMACIA CLINICA CENTRAL S.A.,62042560000,42,8336,General Bernardo De O higgins 109
70620212371046,FARMACIA HOSPITAL PRIVADO REGIONAL DEL SUR S.A.,62021060000,21,8400,20 de Febrero 598
70620422171067,FARMACIA HOSPITAL AREA PROGRAMA VILLA REGINA,62042560000,42,8336,Fray Luis Beltrán 496
70620912171060,FARMACIA HOSPITAL AREA PROGRAMA INGENIERO JACOBACCI - DR. ROGELIO CORTIZO,62091050000,91,8418,Julio Argentino Roca 475
70620072371049,FARMACIA CLINICA VIEDMA S.A.,62007090000,7,8500,Sarmiento 253
70620422171050,FARMACIA HOSPITAL FRANCISCO LOPEZ LIMA DE GENERAL ROCA,62042450000,42,8332,Edmundo Gelonch 721
70620632171068,FARMACIA HOSPITAL AREA PROGRAMA RIO COLORADO,62063020000,63,8386,República Española 551
70620212171062,FARMACIA HOSPITAL AREA PROGRAMA SAN CARLOS DE BARILOCHE DR. RAMON CARRILLO,62021060000,21,8400,Moreno 601
70620422371053,FARMACIA CLINICA Y MATERNIDAD JUAN DOMINGO PERON,62042360000,42,8307,PRES GRAL J A ROCA 448
70620072171057,FARMACIA HOSPITAL ARTEMIDES ZATTI,62007090000,7,8500,Rivadavia 391
70620772171058,FARMACIA HOSPITAL AREA PROGRAMA SAN ANTONIO OESTE DR. ANIBAL SERRA,62077050000,77,8520,Avenida Belgrano 1799 y Roque Sáenz Peña
70620142171069,FARMACIA HOSPITAL AREA PROGRAMA CHOELE CHOEL,62014040000,14,8360,Avenida General San Martín
70620422371070,FARMACIA CLINICA ROCA S.A.,62042450000,42,8332,Bartolomé Mitre 310
70620422371056,FARMACIA CENTRO DE DIAGNOSTICO Y CONSULTORIOS,62042400000,42,8324,Avenida Mengelle 631
70620422171066,FARMACIA HOSPITAL AREA PROGRAMA ALLEN,62042010000,42,8328,Quesnel
70620422371054,FARMACIA SANATORIO JUAN XXIII S.R.L,62042450000,42,8332,Buenos Aires 1429
70620212171061,FARMACIA HOSPITAL AREA PROGRAMA EL BOLSON,62021030000,21,7106,Francisco Perito Moreno 2645
70620422371055,FARMACIA POLICLINICO MODELO DE CIPOLLETTI S.A.,62042400000,42,8324,San Martín esq. Libertad
70620072371048,FARMACIA SANATORIO AUSTRAL S.R.L.,62007090000,7,8500,Gallardo 170
70620422171063,FARMACIA HOSPITAL AREA PROGRAMA CIPOLLETTI DR. PEDRO MOGUILLANSKY,62042400000,42,8324,Naciones Unidas 1550
70620422171064,FARMACIA HOSPITAL AREA PROGRAMA CINCO SALTOS,62042390000,42,8303,MARTIN FIERRO 845
70620422171065,FARMACIA HOSPITAL AREA PROGRAMA CATRIEL,62042360000,42,8307,España 50
70620422371051,FARMACIA SANATORIO RIO NEGRO S.A.,62042400000,42,8324,Avenida Alem 60
