id,name,id_location,id_department,postal_code,adress
70460352355316,SANTA MARIA II,46035010000,35,5380,Nicolás Majul Ayan 163
70460352355317,CHAMICAL,46035010000,35,5380,Gabriel Longueville esq El Chacho
70460352355318,DEL CENTRO,46035010000,35,5380,Felix Abdala e Hipolito Irigoyen
70460352355319,ABDALA,46035010000,35,5380,Felix Abdala  1
70460352355321,DEL CENTRO I,46035010000,35,5380,Joaquin V. Gonzalez y Martin Gomez (Ex Sarmiento) s/n
70461122355323,MARIA DE LA SALUD I,46112010000,112,5470,Av. San Martin (Este)  S/Nro
70461122355324,MARIA DE LA SALUD,46112010000,112,5470,ANGEL VICENTE PEÑALOZA 286
70461122355327,SAN ANTONIO,46112010000,112,5470,Castro Barros 198
70460422355328,ASOC.DE SERVICIOS SOCIALES PERS.POLICIAL,46042010002,42,5360,JOAQUIN V GONZALEZ 17
70460422355329,SAN NICOLAS,46042010002,42,5360,La Plata 49
70460422355330,TERMINAL,46042010002,42,5360,Juan D. Perón  850
70460422355336,CENTRAL,46042010002,42,5360,Adolfo Dávila 28
70460422355337,S U M S R L,46042010002,42,5360,Gobernador Alberto Cavero  68
70460842355338,SALEME,46084030000,84,5274,San Martín
70460492355339,FAMATINA,46049070000,49,5471,Av San Pedro S/N
70460492355340,MERCADO,46049070000,49,5365,Av. San pedro y luis beder herrera
70460142355342,2 DE ABRIL,46014010000,14,5300,Isla de los Estados
70460142355344,FARMACIA CLINICA PRIVADA ERI,46014010000,14,5300,BENAVIDEZ 550
70460142355345,SEÑOR DEL MILAGRO,46014010000,14,5300,ESPAÑA 550
70460142355346,DEL CARMEN,46014010000,14,5300,Dalmacio Velez 1006-  esquina Juan Domingo Peron
70460142355347,RIVADAVIA,46014010000,14,5300,Rivadavia  396
70460142355348,SAN MARTIN,46014010000,14,5300,San Nicolas de Bari 2
70460142355351,FARMACIA CENTRO PRIVADO DE MATERNIDAD Y GINECOLOGIA,46014010000,14,5300,9 de Julio  569
70460142355352,CHAIN,46014010000,14,5300,Rivadavia  220
70460142355354,COOP DE PROVISION DE SERV.PARA PROF.DE,46014010000,14,5300,CALLE HIPOLITO IRIGOYEN 549
70460142355356,CATEDRAL,46014010000,14,5300,CALLE BAZAN Y BUSTOS 575
70460142355357,CATEDRAL II,46014010000,14,5300,RIVADAVIA  602
70460142355358,CATEDRAL III,46014010000,14,5300,AVENIDA PERON N° 1066
70460142355363,APOS,46014010000,14,5300,GÜEMES 160
70460142355364,OSUNLAR,46014010000,14,5300,Av. Luis Vernet y Ortiz de Ocampo
70460142355365,VITAL,46014010000,14,5300,Independencia 1046
70460142355366,SANTO TOMAS,46014010000,14,5300,Baltazar Jaramillo 95
70460142355370,HIPERFARMA,46014010000,14,5300,AV ORTIZ DE OCAMPO 1675
70460142355371,FARMASOL SRL,46014010000,14,5300,Av. Leandro N. Alem 900
70460142355372,FARMACITY,46014010000,14,5300,AVENIDA JUAN DOMINGO PERON 1002
70460142355373,FARMACITY II,46014010000,14,5300,RIVADAVIA 364
70460142355374,NOVEL,46014010000,14,5300,VELEZ SARSFIELD 611
70460142355376,SAN JOSE,46014010000,14,5300,Av. Ortiz de Ocampo 1564
70460142355379,JULIAN,46014010000,14,5300,Carmelo V. Valdés 19
70460142355383,FARMASOL SUC.  I,46014010000,14,5300,Av. Peron 852
70460142355384,KHARIS,46014010000,14,5300,Beruti 757
70460142355389,OSPeCon (Obra Social del Personal de la Construcción),46014010000,14,1,LAMADRID 322
70460142355390,SANTA ROSA,46014010000,14,5300,Av. Ramirez de Velazco 915
70460142355391,REAL,46014010000,14,5300,SANTIAGO DEL ESTERO 91
70460142355396,NUEVA SAN ROQUE,46014010000,14,5300,Pelagio B. Luna 316
70460142355397,PANAMERICANA,46014010000,14,5300,Valparaiso 99
70460142355398,DIVINO NIÑO,46014010000,14,5300,Independencia 1751
70460142355399,SAN PABLO,46014010000,14,5300,Juan Bautista Alberdi 844
70460142355400,SANTA JUSTINA,46014010000,14,5300,AV. ANGELELLI 1185
70460142355402,MERCANTIL,46014010000,14,5300,LAMADRID 393
70460142355403,DEL SOL 24,46014010000,14,5300,9 de Julio esquina San nicolas de Bari
70460142355407,SAN ANDRES I,46014010000,14,5300,Olta 16
70460142355410,DEL BARRIO,46014010000,14,5300,Av. Alem 151
70460142355411,EL PESEBRE,46014010000,14,3246,Av. San Francisco  3246
70460142355413,LUXOR,46014010000,14,5300,Juan Bautista Alberdi 760
70460142355414,VILLEGAS,46014010000,14,5300,Avenida Castro Barros 1600  y Congreso
70460142355415,MISERICORDIA,46014010000,14,5300,AVENIDA  RAMIREZ DE VELAZCO 763
70460142355416,VILLEGAS DEL SUR,46014010000,14,5300,Quebracho Colorado esquina del Buen  Aire S/N- local 2
70460142355417,WAL-MART,46014010000,14,5300,AV. ORTIZ DE OCAMPO 1127
70460142355418,NUEVA RIOJA,46014010000,14,5300,Bazan y Bustos 242
70460142355419,NUEVA RIOJA I,46014010000,14,5300,Av. Facundo Quiroga 1135
70460632355423,DEL CENTRO,46063040000,63,5383,Castro Barros esquina Ortiz de Ocampo
70460912355424,FARMACIA ULAPES,46091010000,91,5473,CALLE SAN JUAN S/N  ESQUINA NASIF MELQUI
70460912355425,FARMACIA SAN ANTONIO,46091010000,91,5473,Av. San Martin  S/N
70460282355428,EMANUEL,46028050002,28,5350,Hipólito Irigoyen
70460142355557,PARIS,46014010000,14,5300,Baltazar Jaramillo 209 esq. Bazan y Bustos
70460632355580,SAN EXPEDITO,46063040000,63,5383,CALLE PUBLICA N° 4
70460072355572,DEL CENTRO,46007010001,7,5310,9 DE JULIO 280
70460142355561,SAN ESTEBAN,46014010000,14,5300,CHACHA PEÑALOZA N°44
70460422355581,DEL MILAGRO,46042010002,42,5360,CALLE PELAGIO BALTAZAR LUNA N° 56
70460142355559,PLAZA,46014010000,14,5300,San Nicolas de Bari 438
70460422355555,PARIS II,46042010002,42,5360,Profesor Gregorio Cavero 71
70460842355564,SANTA MARIA,46084030000,84,5274,TIMOTEO GORDILLO ESQUINA VICENTE ALMONACID
70460142355562,LA GALENICA,46014010000,14,5300,LA MADRID N° 313
70461192355553,BOTIQUIN SAN CAYETANO,46119010007,119,5329,RUTA NUMERO 40
70460422155575,FARMACIA HOSPITAL ELEAZAR HERRERA MOTTA,46042010002,42,5360,GOBERNADOR GREGORIO CABERO 500
70460142355550,NUEVA ESPERANZA,46014000004,14,5300,SAN NICOLAS DE BARI ESTE N° 717
70460072355582,SANTA TERESITA,46007010001,7,5310,CALLE EVA PERON N° 425
70460142355558,MOREIRA,46014010000,14,5300,PELAGIO BALTAZAR LUNA N° 619
70460072355565,SAN NICOLAS,46007010001,7,5310,25 DE MAYO Y SAN MARTIN
70460142355568,FARMASALUD,46014010000,14,5300,ARTIGAS 701
70460142355566,CIUDAD NUEVA,46014010000,14,5300,"RUTA 38, LA CAÑADA"
70460142355597,BELEN I,46014010000,14,5300,Avenida J. J. Oyola
70460142355598,BELEN III,46014010000,14,5300,Olta N 17
70460142155595,BOTIQUIN - DIRECCION DE PROMOCION SOCIAL SANITARIA - MINISTERIO DE DESARROLLO,46014010000,14,5300,CALLE TAJAMAR Nº 22
70460142355605,DOCTOR 10 SUCURSAL 1,46014010000,14,5300,Cervanda Pérez Arrieta
70460212355589,SANTA TERESITA 2,46021020000,21,5301,CALLE JUJUY Nº 53
70460142355591,NUEVA FARMACIA FACUNDO,46014010000,14,5300,AVENIDA ALEM Nº 1991
70460142155586,FARMACIA CENTRAL,46014010000,14,5300,Buenos Aires 473
70460142355588,DEL FERROVIARIO,46014010000,14,5300,AVENIDA FACUNDO QUIROGA Y REPUBLIC. DEL LIBANO
70461262155587,BOTIQUIN CASA MARI,46126010000,126,5474,Avenida Carlos M. Álvarez
70460142355590,SAN ANDRES II,46014010000,14,5300,AV. BENAVIDES Y CHIBCHAS
70460142355594,SANATORIO RIOJA,46014010000,14,5300,Avenida Facundo Quiroga 1117
70460142355617,FARMASUAR,46014010000,14,5300,AVENIDA SAN NICOLAS DE BARI (E) 1255
70460142355613,CRISTO REY,46014010000,14,5300,Avenida Pte. Carlos S. Menem 653
70460422355618,FARMACIA DEL MILAGRO III,46042010002,42,5360,PELAGIO B. LUNA 627
70460142355614,CRUZ DEL SUR,46014010000,14,5300,Homero Montes
70460142355615,DOCTOR 10 SUCURSAL II,46014010000,14,5300,AVENIDA FELIX DE LA COLINA 9026
70460142355616,DOCTOR 10 SUCURSAL III,46014010000,14,5300,AVENIDA CORONEL MONTES 1850
70460632355656,FARMAOLTA,46063040000,63,5383,Castro Barros 555
70460352355648,FARMACIA CLINICA REGIONAL DE LOS LLANOS,46035010000,35,5380,Hipólito Irigoyen 60
70460142355621,EL PORTAL V,46014010000,14,5300,Avenida San Francisco 3428
70460352155643,FARMACIA  HOSPITAL LUIS AGOTE- CHAMICAL,46035010000,35,5380,Constantino Carbel esquina El Chacho s/n
70460142355620,EL PORTAL II,46014010000,14,5300,Avenida Leandro N. Alem 373
70460072355660,SAN EXPEDITO,46007010001,7,5310,"Alberdi s/n, Barrio San Nicolas Aimogasta"
70460142355634,VALDEZ,46014010000,14,5300,Malvinas Argentinas 560
70460142355628,LUIS VERNET,46014010000,14,5300,"Avenida Luis Vernet esq. Capitan Giachino, Barrio Nueva Esperanza"
70460142355642,FARMACIA INCOR,46014010000,14,5300,Baltazar Jaramillo 170
70460142355651,SANTA MARIA,46014010000,14,5300,"ortiz de ocampo N° 3864 LOTE 44, MANZANA 452"
70460142355619,EL PORTAL III,46014010000,14,5300,SAN NICOLAS DE BARY (O) ESQUINA EL PORTEZUELO
70460142355630,NUEVA SAN ROQUE II,46014010000,14,5300,Avenida Ramón Navarro 1049
70460142355649,FARMACIA INSTITUTO DE MEDICINA ENDOVASCULAR,46014010000,14,5300,Juan Alberdi 781
70460142355646,FARMACIA  INSTITUTO MERCADO LUNA,46014010000,14,5300,Juan Bautista Alberdi 781
70460142355622,FARMACRUZ,46014010000,14,5300,AVENIDA JOSE J. OYOLA ESQUINA ABEL BAZAN Y BUSTOS
70460142355631,REFIFARMA,46014010000,14,5300,Avenida Alem esquina caseros
70460142355635,EL TREBOL,46014010000,14,5300,Lamadrid 357
70460142155639,FARMACIA HOSPITAL REGIONAL ENRIQUE VERA BARROS,46014010000,14,5300,Olta y 26 de septiembre
70460142355633,SAGRADO CORAZON,46014010000,14,5300,Avenida Yacampis 1365
70460142155644,FARMACIA DEL CENTRO ONCOLOGICO RIOJANO INTEGRAL,46014010000,14,5300,Dorrego 269
70460142355638,MIFARMA,46014010000,14,5300,Angeleli 200
70460142355673,NUESTRA SEÑORA DEL VALLE,46014010000,14,5300,Alfoncina Storni Manzana Nº 1287- Casa 33  Bº Nestor Kirchner
70460142355669,LA MARTINA,46014010000,14,5300,Luis de La Fuente esquina Ñoñolo Albarracin - Bº Cooperativa canal 9 II
70460422355672,DEL MILAGRO II,46042010002,42,5360,San Ramón y Circunvalación
70460422355671,HECGY,46042090000,42,5372,Ruta Nº 40 s/n acceso norte
70460422355667,LA PLATA,46042010002,42,5360,la  Plata Nº 230 CHILECITO
70460142355668,TU FARMACIA,46014010000,14,5300,Peñaloza  615- Bº Los Olivares
70460142355690,LA FAMILIA,46014010000,14,5300,ALEM ESQUINA CHARRUAS
70460142355688,MIFARMA 4,46014010000,14,5300,"1 DE MARZO ESQUINA LOS GLADIOLO0S , BARRIO LAS AGAVES"
70461122355689,YARYURA,46112010000,112,5470,Alberdi 70
70460422355701,FAMATINA III,46042010002,42,5360,Calle Juan XXIII
70460142355710,FARMANOVA,46014010000,14,5300,Avenida 2 de abril esquina Jose Cordoba- Bº T. Tacuari
70460212355713,FARMACOST,46021020000,21,5301,Coronel Nicolas Barros s/n Barrio Virgen del Fátima
