id,name,id_location,id_department,postal_code,adress
70300282342918,LOURDES,30028120000,28,3229,TRATADO DEL PILAR 160
70300082342919,JAEN,30008090003,8,3283,9 DE JULIO 1801
70300842342920,ZURUTUZA,30084050001,84,3122,SAN MARTIN 185
70300982342921,FCIA. PILDORA,30098040000,98,3260,General Galarza 802
70300982342922,FCIA. DEL OESTE,30098040000,98,3260,Boulevard Ricardo Balbín 1955
70300842342923,PATRIA SUCURSAL CENTRO,30084160000,84,3100,Buenos Aires 202
70300492342924,EL INDIO,30049040000,49,2840,General Manuel Belgrano 205
70300982342925,FCIA. CIENTIFICA,30098040000,98,3260,25 DE MAYO 205
70300842342926,BURONE,30084160000,84,3100,Leandro N. Alem 320
70300982342927,FCIA. SERVICIOS SUAREZ,30098040000,98,3260,Juan Domingo Perón 151
70300282342928,CIENTIFICA,30028010000,28,3228,Avenida 9 de Julio 2096
70300282342929,ZORDAN III,30028010000,28,3228,Avenida 1 de Mayo 2098
70300212342930,CENTRO EMPLEADOS DE COMERCIO DE DIAMANTE,30021080001,21,3105,BELGRANO 318
70300982342931,FCIA. LEON,30098010000,98,3170,Neyra 288
70300282342932,DON PEDRO,30028070000,28,3206,Avenida Entre Ríos 189
70300982343087,FARMACIA POPULAR,30098040000,98,3260,General Galarza 802
70300422342993,MARMOL,30042010000,42,3187,BELGRANO 395
70300912342994,FCIA. DEL PUEBLO,30091100000,91,3174,Roque Sáenz Peña 398
70300152342995,SAN ANTONIO II,30015060002,15,3200,Urquiza 334
70300842342996,NUESTRA,30084160000,84,1,AV. RAMIREZ 3384
70300212342997,PUIGGARI,30021150002,21,3103,25 de Mayo 339
70300912342998,FCIA. ALASINO,30091100000,91,3174,Roque Sáenz Peña 347
70300842342999,MARIA LUISA,30084010000,84,3114,AV. RAMIREZ 357
70300082343000,FARMACIA CENTENARIO S.R.L.,30008020000,8,3280,12 de Abril 377
70300352343001,FEDERAL,30035030000,35,3180,Santa Rosa de Lima
70301132343002,FCIA. VILLAGUAY,30113080000,113,3240,San Martín 425
70300772343004,NOGOYA,30077070000,77,3150,9 de Julio 734
70301052343005,DEL LITORAL,30105060000,105,1,SARMIENTO 501
70300842343006,CEN SALUD,30084160000,84,3100,AV. RAMIREZ 5109
70300152343007,DEL NORTE,30015060002,15,3200,Vélez Sársfield 502
70300772343008,AMUTEC DE NOGOYA,30077070000,77,3150,25 de Mayo 738
70300562343009,PREISZ,30056110000,56,2826,Libertad 741
70300982343010,PATAGONIA,30098010000,98,3170,LAGOCEN 5
70300982343011,FCIA. RAMIREZ,30098040000,98,3260,Eva Perón 50
70300702343012,FCIA. SOCIAL DE EMPLEADOS DE COMERCIO DE LA PAZ,30070040000,70,3190,SAN MARTÍN 438
70301052343013,BICENTENARIO,30105060000,105,3153,España 461
70300912343014,FCIA. REBORA I,30091090000,91,3177,Gualeguaychú
70300152343015,AVENIDA,30015060002,15,3200,Avenida Las Heras 450
70300982343016,FCIA. DEL PUEBLO,30098040000,98,3260,Rocamora 452
70300842343088,RIO PARANA,30084110000,84,3127,H.IRIGOYEN 802
70300982343129,FCIA. ENTRE RIOS,30098040000,98,3260,Urquiza 330
70300082343147,PAYSANDU,30008020000,8,3280,Sourigues 442
70301132343017,FCIA. CASA LUIS TRES,30113080000,113,3240,Calle 25 de Mayo 454
70300912343018,FCIA. KEMIA,30091100000,91,3174,CENTENARIO 47
70300842343019,ITALIA,30084160000,84,3100,AV. RAMIREZ 4745
70300842343020,ESTEBENET DARIELA GUADALUPE,30084100000,84,3134,3 DE FEBRERO 409
70300842343021,DEL SUR,30084160000,84,1,AV. DE LAS AMERICAS 4109
70301132343022,FCIA. LA BOTICA,30113080000,113,2340,Colón 411
70300842343023,TANO ANDREA NOEMI,30084100000,84,3134,SARMIENTO 412
70300842343024,NUEVA FARMA,30084160000,84,3100,Provincias Unidas 589
70300562343025,SAN JOSE,30056070000,56,2820,25 de Mayo 602
70300842343026,SEGUÍ SALUD S.R.L.,30084230000,84,3117,LIBERTAD 611
70300912343027,FCIA. DE LOURDES,30091090000,91,3177,Gualeguaychú
70300152343028,CIENTIFICA,30015060002,15,3200,D. P. Garat 629
70300842343029,MARIA GRANDE,30084140000,84,3133,AV. ARGENTINA 599
70300842343030,VIOLA,30084230000,84,3117,INDEPENDENCIA 599
70300212343032,BRUICH,30021080001,21,3105,Belgrano 510
70300562343033,CATEDRAL,30056070000,56,2820,Urquiza 511
70300842343034,ALBERDI,30084160000,84,3100,AV. RAMIREZ 5127
70300842343035,ROLIRIA,30084160000,84,3100,Buenos Aires 513
70300982343036,FCIA. ARGENTINA,30098040000,98,3260,ALEM 52
70300842343037,CHURRUARIN,30084160000,84,3100,Avenida Churruarín 494
70300492343038,ADOS,30049040000,49,2840,25 de Mayo 538
70300152343039,EL SOL,30015060002,15,3200,Carlos Pellegrini 552
70300082343040,CENTENARIO II,30008020000,8,3280,Avenida San Martín 552
70300982343041,FCIA. FLORES,30098040000,98,3260,Lucilo B. López 553
70300772343042,LABORDE,30077010000,77,3162,LAURENCENA 556
70300492343089,EMILIO,30049040000,49,2840,San Antonio Norte 811
70300842343091,LUNA,30084160000,84,3100,Almirante Guillermo Brown 798
70300152343092,FARMAFRAN,30015060002,15,3200,AVDA. SAN LORENZO (E) 440
70300982343093,FCIA. DE LA PLAZA,30098020000,98,3262,CALLE 017 y 006
70301132343094,FCIA. LA ENTRERRIANA,30113080000,113,3240,Moreno 1
70300152343095,LUNA,30015060002,15,3200,SAAVEDRA 349
70300562343096,DEL PUEBLO,30056070000,56,2820,25 de Mayo 1649
70300982343097,FCIA. IRIGOYEN,30098040000,98,3260,Boulevard Hipólito Yrigoyen 950
70300352343098,LONDRA,30035050000,35,3144,Avenida Pancho Ramirez
70301132343099,FCIA. FARMA PLUS,30113080000,113,3240,Moreno 98
70300842343100,URQUIZA,30084160000,84,3100,Buenos Aires 88
70300152343101,FARMAFULL 2,30015060002,15,3200,Carlos Pellegrini 889
70300842343102,ABRIL,30084160000,84,3100,Avenida Almafuerte 890
70300152343103,VICTORIA,30015060002,15,3200,SANTA FE 11
70300152343104,GUEMES,30015060002,15,3200,San Luis 899
70300982343105,FCIA. VITAMINA,30098040000,98,3260,Rocamora 901
70300562343106,25 DE MAYO,30056070000,56,2820,25 de Mayo 900
70300842343107,AVENIDA,30084270000,84,1,AV. SAN MARTIN 946
70300842343108,MATER,30084160000,84,3100,Leandro N. Alem 947
70300152343109,CATAMARCA,30015060002,15,3200,CATAMARCA 99
70301132343135,FCIA. CAFFARATTI,30113080000,113,3240,Avenida Leopoldo Herrera 694
70300282343136,SANTA CLARA,30028010000,28,3228,Avenida Belgrano 1787
70300982343137,FCIA. FENIX,30098100000,98,3263,GERONIMO LEMOS -s/n
70300152343138,LA VITAL,30015090000,15,3212,Alberdi 0
70300492342768,SANZ ELIDA CRISTINA,30049040000,49,2840,SAN ANTONIO NORTE 50
70300842342769,LAS COLONIAS,30084160000,84,3100,Avenida Almafuerte 26
70300842342771,AUSISIO ROBERTO SANDRO JUAN,30084140000,84,3133,AVENIDA ARGENTINA 301
70300842342772,ALVAREZ JUAN JOSE,30084070000,84,3116,ESTRADA 1652
70300842342773,AGUILAR RAUL FEDERICO,30084150000,84,1,AVDA. INTENDENTE DEL CASTILLO 437
70300702342774,COLONIAL,30070040000,70,3190,Moreno 974
70300842342775,COSMOS,30084160000,84,3100,Enrique Carbo 321
70300702342776,SANTA ELENA,30070080000,70,3192,Presidente Perón
70300702342777,GARCIA,30070040000,70,3190,España 862
70300842342778,DEL PUEBLO,30084160000,84,3100,Avenida Ejercito 1450
70300702342779,AVENIDA,30070040000,70,3190,AVENIDA ARTIGAS Y LEÓNIDAS ACOSTA
70300912342780,MAROZZINI GRACIELA NOEMI,30091050000,91,2845,SAN MARTIN 375
70300492342781,CENTRAL,30049040000,49,2840,Rivadavia 150
70300492342782,LEGNA,30049040000,49,2840,San Antonio Norte 129
70300842342783,AUDICIO LEONOR ITATI,30084270000,84,3109,25 DE MAYO 346
70300912342784,FCIA. URQUIZA,30091100000,91,3174,Justo José de Urquiza 450
70300772342785,MERNES,30077060000,77,3158,Ramirez esq Rivadavia 1100
70301052342786,FCIA. BUZZI,30105060000,105,3153,25 de Mayo 150
70300702342787,DE LA PLAZA,30070080000,70,3192,SUPERMO ENTRERRIANO Y 9 DE JULIO 400
70300842342788,DEL ESTE,30084160000,84,3100,JORGE NEWBERY 3049
70300842342789,CORRALES,30084160000,84,3100,Avenida Almafuerte 1370
70300772342790,LA BARBA,30077060000,77,3158,RAMIREZ 201
70300562343111,BORETTO,30056070000,56,2820,Chacabuco 69
70300702343112,ARTIGAS,30070040000,70,3190,ECHAGUE 999
70300562343113,DEL PUEBLO I,30056110000,56,2826,Libertad 999
70301132343114,MARZORATTI NANCY BEATRIZ,30113060000,113,3252,SAN MARTÍN Y 25 DE MAYO 0
70301052343115,ASOCIACION MUTUAL DE EMPLEADOS BANCARIOS DE ENTRE RIOS,30105060000,105,3153,Avenida Congreso 298
70300282343116,SAN MARCOS,30028070000,28,3206,De los Periodistas 453
70300352343117,DUARTE,30035030000,35,3180,AV. BELGRANO 827
70300842343118,WAL- MART,30084160000,84,3100,Anacleto Medina
70300422343119,MARMOL DANIEL OSVALDO,30042010000,42,3187,peron 0
70300562343120,SALUD MAS SALUD,30056060000,56,2828,EX RUTA 20 ESQ 6  -
70300562343121,RAZETTO,30056070000,56,2082,Bolívar 713
70300702343122,ALCARAZ,30070110,70,3138,AV. 9 DE JLIO S/N 0
70300702343123,CAVESTRI,30070110,70,3138,NOGOYÁ  S/N
70300842343124,GRILLONE MARIELA ANALIA,30084070000,84,3116,SAN MARTIN 1138
70300982343130,FCIA. GARMENDIA,30098020000,98,3262,CALLE 13 - 453
70300982343131,DUARTE ANA MARIA,30098140000,98,0,SAN JUSTO -
70300982343132,TISOCCO ANGEL RICARDO,30098090000,98,0,V.MONZALVO S/N -
70301132343133,FCIA. AUGUSTUS,30113080000,113,3240,Balcarce 301
70300842343148,CON SALUD,30084160000,84,3100,General Justo José de Urquiza 1023
70300842343167,SINDICATO EMPLEADOS DE COMERCIO DE PARANA,30084270000,84,3109,Malvinas  260
70300982343168,SINDICATO DE LUZ Y FUERZA CONCEPCIÓN DEL URUGUAY,30098040000,98,3260,BARTOLOME MITRE 376
70300492343169,PRIMER ENTRERRIANO,30049040000,49,2840,PRIMER ENTRERRIANO  268
70300422343170,HUIZZI EDITH GLADYS ANALIA,30042010000,42,0,RIVADAVIA 44
70300842343171,GONZALEZ,30084160000,84,3100,Gualeguaychú 152
70300912342791,GARZIA MARIA EVANGELINA,30091050000,91,2845,Moreno 308
70300702342792,SAGRADA FAMILIA,30070040000,70,3190,Pascual Echagüe  1410
70300842342793,FLORIDA,30084160000,84,3100,Avenida Don Bosco 188
70300492342794,LYSS,30049040000,49,2840,San Antonio Norte 172
70300842342795,ARANGO,30084160000,84,3100,San Juan 400
70300702342796,DEL PUEBLO,30070040000,70,3190,Sáenz Peña 1212
70300492342797,LA ESTACION II,30049040000,49,2840,Monte Caseros 251
70300842342798,HEFT CLAUDIA LILIANA,30084200000,84,1,BENITO GARABASSO 474
70300702342799,FARMASALUD,30070080000,70,3192,SUPREMO ENTRERRIANO Y PARANA
70301052342800,FCIA. ENTRE RIOS,30105060000,105,3153,Rawson 78
70301052342801,FCIA. PIAGGIO,30105060000,105,3153,Piaggio 798
70300842342802,MONZON VICTORIA EDITH,30084100000,84,1,LIBERTAD 270
70300842342803,WEISHEIM CLAUDIA ALEJANDRA,30084270000,84,3109,9 DE JULIO 197
70301052342804,FCIA. DORREGO,30105060000,105,3153,Dorrego 300
70300212342805,CARDOSO,30021080001,21,3105,Eva Perón 362
70301052342806,FCIA. DE LA CIUDAD,30105060000,105,3153,25 de Mayo 322
70300912342807,FCIA. 1º DE MAYO,30091100000,91,3174,1 de Mayo 111
70300842342808,VILLAGUAY,30084160000,84,3100,Villaguay 564
70300492342809,PEREZ,30049040000,49,2840,Alarcon Muñiz 290
70301052342810,FCIA. MAIOCCO,30105060000,105,3153,Corrientes 167
70300842342811,SOC.ESPAÑOLA DE SOCORROS MUTUOS Y BENEF.,30084160000,84,3100,General Manuel Belgrano 237
70300842342812,CATEDRAL I,30084160000,84,3100,España 101
70300492342813,GALARZA,30049030000,49,2843,Tratado del Pilar 502
70300842343172,MOYANO,30084160000,84,3100,25 de Mayo 202
70300562343173,NUEVA PASTEUR,30056070000,56,2820,1era. JUNTA 158 RIVADAVIA
70300842343174,BRUNO PABLO JAVIER Y AIRALDI MARIA DE LOS MILAGROS,30084070000,84,0,RAMIREZ S/N
70300282343175,SOL FARMACIA,30028010000,28,3228,RAMIREZ Y SARMIENTO
70300842343176,GASTALDI HILDA CELIA,30084300000,84,0,EL HORNO S/N
70300212343193,FCIA SANATORIO ADVEN. DEL PLATA,30021150002,21,3103,25 de Mayo 255
70300842343194,BLAS PARERA,30084160000,84,3100,Blas Parera 2440
70300702343195,SANTA ELENA II,30070080000,70,3192,San Martín 676
70300842343197,BERTONI CRISTINA EVANGELINA,30084160000,84,3100,PROVINCIAS UNIDAS  1156
70300152343198,LAS BOTICARIAS,30015060002,15,3200,San Lorenzo Oeste 152
70300152343201,FACUNDO,30015060002,15,3200,Moulins 900
70300842343202,HALLER GUSTAVO RAMON,30084140000,84,3133,HIPOLITO YRIGOYEN  762
70300842343204,SINDICATO DE EMPLEADOS DE COMERCIO PARANA,30084160000,84,3100,25 de Mayo 168
70300842343205,CIRCULO RETIRADOS Y PENSIONADOS POLICIA ENTRE RIOS,30084160000,84,3100,25 de Mayo 347
70300562343206,AVENIDA,30056070000,56,2820,AV. DEL VALLE 845
70300152342814,VITAMINA,30015060002,15,3200,AV. PTE. PERÓN 3949
70300842342815,FARMCITY S.A.,30084160000,84,3100,SAN MARTIN 1125
70300842342816,AKERMAM JOSE Y DAYUB J.C. S.H.,30084270000,84,3109,25 DE MAYO 694
70300842342817,EL GRUPO SRL,30084110000,84,3127,YRIGOYEN 499
70301052342818,FARMACIA Y PERFUMERIA DEL CENT,30105060000,105,3153,MAIPU 145
70300772342819,FARMACIA Y PERFUMERIA DEL CENTRO,30077070000,77,3150,Caseros
70300842342820,TRIBUNALES S.R.L.,30084160000,84,3100,Santa Fe 233
70300842342821,ROSSI MIRTHA ESTELA Y MARRAMA,30084160000,84,3100,ESPANA 201
70300842342822,VILLEGAS V,30084160000,84,3100,Almirante Guillermo Brown 552
70300842342823,VILLEGAS III,30084160000,84,3100,Avenida Pedro Zanni 1516
70300842342824,VILLEGAS II,30084160000,84,3100,Blas Parera 785
70300152342825,OSPeCon (Obra Social del Personal de la Construcción),30015060002,15,1,BDO. DE IRIGOYEN 28
70300492342826,PLAZA,30049040000,49,2840,San Antonio Norte 514
70300152342827,CENTRO EMPLEADOS DE COMERCIO FILIAL CONCORDIA,30015060002,15,3200,MITRE BARTOLOME 164
70300842342828,SINDICATO EMPLEADOS DE COMERCIO DE PARANA,30084160000,84,3100,Ernesto Bavio 351
70300842342829,ALMIRON RAQUEL RENEE T,30084070000,84,3116,MORENO 1500
70301132342830,FCIA. BIDEGORRY,30113080000,113,3240,Avenida Leopoldo Herrera 1095
70300152343139,SAN ROQUE,30015060002,15,3200,San Martín 446
70300632343140,IBICUY,30063030000,63,2846,AV. SAN MARTIN S/N -
70300982343141,FCIA. HARISPE,30098040000,98,3260,Alberdi 550
70300982343142,FCIA. DEL PUEBLO,30098120000,98,3248,Monseñor Boxler
70300562343144,DIAZ,30056070000,56,2820,25 de Mayo 1102
70300882343145,FCIA. PREISZ I,30088020000,88,3218,Tulio González
70300842343152,LA MILAGROSA,30084160000,84,3100,Avenida Almafuerte 1759
70300152343153,JOSEFINA,30015060002,15,3200,San Luis 799
70300562343154,FARMCITY SA,30056070000,56,2820,25 de Mayo  882
70300152343155,Farmacia Social de la Asociacion Bancaria seccional Concepcion del Uruguay.suc.Concordia,30015060002,15,3200,LA RIOJA  827
70300982343156,ASOCIACION BANCARIA S E B,30098040000,98,3260,GALARZA   449
70300842343161,CIRCULO MEDICO DE PARANA,30084160000,84,3100,General Justo José de Urquiza 1135
70300842343162,SANATORIO LA ENTRERRIANA S A,30084160000,84,3100,Buenos Aires 550
70300912343163,FCIA. SAN ROQUE TALA S.R.L,30091100000,91,3174,Roque Sáenz Peña 480
70300562343164,LA FLORAL,30056070000,56,2820,Primera Junta 519
70301052342831,FCIA. DEL LITORAL,30105060000,105,3153,Sarmiento 501
70300982342832,FCIA. MODERNA,30098040000,98,3260,9 de Julio 1052
70300982342843,FCIA. CONSALUD,30098040000,98,3260,Rocamora 800
70300982342844,FCIA. CIRCULO CATOLICO DE OBREROS DE C DEL URUGUAY,30098040000,98,3260,Estrada 820
70300082342845,ASOC. MUTUAL MERCANTIL ARG. DE FILIALES DE EMPLEADOS DE COMERCIO,30008110000,8,3265,Estrada 1571
70300982342846,FCIA. AMMAFEC,30098040000,98,3260,Boulevard Hipólito Yrigoyen 1268
70300562342847,FCIA MUTUAL BANCARIA I GUALEGUAYCHU,30056070000,56,2820,25 de Mayo 1220
70300352343043,AVENIDA,30035030000,35,3180,BELGRANO 557
70300842343044,HALLER GUSTAVO RAMON,30084050001,84,3122,DIAGONAL INDUSTRIA 559
70301052343045,FCIA. ROSSI,30105060000,105,3153,Hipólito Yrigoyen 559
70301132343046,FCIA. DEL PUEBLO,30113080000,113,3240,Colón 560
70300152343180,ASOCIACION MUTUAL DE TRABAJADORES CAMIONEROS DE ENTRE RIOS,30015060002,15,3200,ENTRE RIOS 852
70300282343181,FENIX DEL ROSARIO,30028120000,28,3229,ITALIA 32
70300842343182,PANIAGUA BERNARDINO,30084060000,84,3107,Tte. gimenez 2738
70301052343183,SINDICATO EMPLEADOS DE COMERCIO DE VICTORIA,30105060000,105,3153,Ezpeleta
70300562343184,OBRA SOCIAL DEL PERSONAL DE LA SANIDAD ARGENTINA,30056070000,56,0,ANDRADE 670
70300152343185,FCIA. INT. INSTITUTO MEDICO QUIRURGICO GARAT S A,30015060002,15,3200,Conceja Veiga 660
70300842343186,GRAF RUBEN EDUARDO,30084200000,84,3107,Guido Marizza 1745
70300842343188,FARMACIA SOCIAL BANCARIA,30084160000,84,3100,España 69
70300352343189,FARMACIA NICOLAU S.R.L.,30035050000,35,3144,AV. PANCHO RAMIREZ 540
70300282343190,FENIX DEL LAGO,30028110000,28,3208,Cupertino Otaño
70300492343191,URQUIZA,30049040000,49,2840,General Urquiza 341
70300842343192,Farmacia IOSE Parana,30084160000,84,3100,Ernesto Bavio 233
70300842342934,SOLIDARIA II,30084160000,84,3100,GRAL. GALÁN 1904
70300562342935,ARTIGAS,30056070000,56,2820,ARTIGAS 1947
70300152342936,UNION,30015060002,15,3200,1 de Mayo 199
70300152342937,LA ENTRERRIANA,30015060002,15,3200,Estrada 200
70300882342938,FCIA. MARICHAL,30088010000,88,3216,25 de Mayo
70300882342939,FCIA. SAN SALVADOR,30088020000,88,3218,Hipólito Yrigoyen 201
70300882342940,FCIA. JACOB,30088020000,88,3218,San Martín 201
70300082342941,MUDRY - FARMA SHOP,30008110000,8,3265,Avenida Urquiza 1760
70300282342942,DAVID,30028010000,28,3228,Avenida Além 1788
70300842342943,DEL BOULEVARD,30084160000,84,3100,Avenida Ramírez 1801
70300982342944,FCIA. SAN ROQUE,30098040000,98,3260,Calle Ruiz Moreno 249
70300842343207,VILLEGAS 6,30084160000,84,3100,Avenida Jorge Newbery
70300842343208,FARMA-SER S.R.L.,30084160000,84,3100,Rondeau 1203
70300282343209,GOMEZ ALEJANDRO MARTIN,30028010000,28,0,AV. BELGRANO 2210
70300282343210,SINDICAL,30028010000,28,3228,Avenida Belgrano 1249
70300982343211,MURUMED,30098040000,98,3260,supremos entrerriano 318
70300492343212,SANZ,30049040000,49,2840,San Antonio Norte 50
70300842343213,FARMACIA CHURRUARIN S.R.L. EN FORMACION,30084160000,84,0,CHURRUARIN  494
70300152343215,FARMAFULL 3,30015060002,15,3200,AV. MONSEÑOR ROSCH Nº 4798
70300282343218,ZORDAN,30028010000,28,3228,AV. SIBURU 1125
70300082342945,BRAVO,30008090003,8,3283,Avenida Mitre 2498
70300702342946,REYNAGA DE SOSA,30070010000,70,3142,ALTE.BROWN 25
70300282342948,DEL PUEBLO S. C. S.,30028010000,28,3228,Sarmiento 2646
70300282342949,BARBIERI II,30028010000,28,3228,Avenida 9 de Julio 3275
70300152342950,MAYO,30015060002,15,3200,Urquiza 672
70300842342951,LACOUT HUGO ARNALDO,30084160000,84,3100,ALMAFUERTE 2285
70300082342952,CACERES,30008110000,8,3265,Avenida Urquiza 2397
70300982342953,FCIA. VIVA,30098040000,98,3260,Doctor Isaac Stilman 232
70300152342954,MASVERNAT,30015060002,15,3200,Avenida Monseñor Tavella 2370
70300082342955,AVENIDA,30008020000,8,3280,AVENIDA PERON 261
70300562342956,LARROQUE,30056090000,56,2864,Caseros 244
70300842342958,RABBIA,30084050001,84,1,ANTARTIDA ARGENTINA 282
70300282342959,LA CENTRAL,30028070000,28,3206,Avenida San Martín 284
70300282342960,FRONTERA,30028090000,28,3185,SAN MARTIN 479
70300842342961,SACKS,30084140000,84,3133,H.IRIGOYEN 495
70300702342962,BOVRIL,30070010000,70,3142,Av. DE MAYO 330
70300282342963,SAN JOSE,30028070000,28,3206,D ANGELO 48
70301052342964,DEL AGUILA,30105060000,105,3153,Italia 489
70300562342965,TAUBAS,30056110000,56,2826,Avenida Libertad
70300982342966,FCIA. BASAVILBASO,30098010000,98,3170,Uchitel 454
70300282342967,BERTA,30028010000,28,3228,AV. HIPOLITO IRIGOYEN 2929
70300842342968,CENTRAL ORO VERDE,30084150000,84,1,LOS HORNEROS 295
70300882342969,FCIA. DEL CENTRO,30088010000,88,3216,San Martín 298
70300842342970,CASTELLANI,30084100000,84,3134,URQUIZA 298
70300842342972,DABIN,30084160000,84,3100,Monte Caseros 299
70301132342973,CENTRO,30113060000,113,1,BARON HIRCH 299
70300212342974,GENESIS,30021120000,21,3164,FONSECA  30
70300212342975,MARRONE,30021150002,21,3103,25 de Mayo 30
70300082342976,PINTOS,30008020000,8,3280,12 de Abril 300
70300842342977,PARACAO,30084160000,84,3100,Avenida de las Américas 3001
70300212342978,CENTRO EMPLEADOS DE COMERCIO,30021120000,21,3164,PTE. PERÓN 301
70300882342979,FCIA. SATTO II,30088020000,88,3218,Teniente Gutiérrez 301
70300212342980,LIBERTADOR,30021150002,21,3103,25 de Mayo 302
70301132342981,FCIA. NUEVA FARMACIA URQUIZA,30113080000,113,3240,Urquiza 302
70300842342982,COLONIA,30084060000,84,3107,TENIENTE A GIMENEZ 3044
70300842342983,MEJORANDO,30084160000,84,3100,Corrientes 269
70300772342984,AVENIDA,30077070000,77,3150,H. IRIGOYEN 270
70300212342985,SAN ROQUE,30021120000,21,3164,San Martín 273
70300842342986,AVELLANEDA,30084060000,84,3107,TTE. GIMENEZ 2731
70300982342987,FCIA. JARDIN,30098040000,98,3260,14 de Julio 378
70300082342988,BLANCO,30008020000,8,3280,SOURIGUES 38
70300212342989,SAN FRANCISCO II,30021080001,21,3105,Moreno 383
70300152342991,DEL PARQUE,30015060002,15,3200,Aristóbulo del Valle 40
