id,name,id_location,id_department,postal_code,adress
70420282353869,FARMACIA DEL PUEBLO,42028030000,28,6352,TTE CORONEL NUÑEZ 659
70420072353771,FARMACIA MIGUEL RIGLOS,42007030000,7,6301,AVDA. SAN MARTIN 298
70421052353773,FARMACIA FRONTINI,42105030000,105,6360,CALLE 1 Nº 936
70421052353825,FARMACIA LABORDA,42105030000,105,6360,CALLE 18 Nº 845
70420212353826,FARMACIA BENEITEZ,42021020000,21,6300,CARLOS GARDEL 285
70420212353846,FARMACIA SANTA ROSA,42021020000,21,6300,AVDA ROCA 2
70421542353849,FARMACIA SILVA,42154040000,154,8200,VICTORIANO RODRIGUEZ Y DON BOSCO
70421262353895,FARMACIA MYRIAM,42126060000,126,6360,RIVADAVIA 545
70420212353878,FARMACIA RIO,42021020000,21,6300,AVDA. LURO 2442
70420212853879,MUTUAL GREMIAL PAMPEANA,42021020000,21,6300,RIVADAVIA 266
70421402353949,FARMACIA SOCIAL TOAY,42140020000,140,6303,AV. REGIMIENTO 13 DE CABALLERIA 1055
70421332353794,FARMACIA AGUILAR,42133080000,133,6205,PASAJE DELUCCHI 1201
70420212353795,FARMACIA PALASCIANO SCS,42021020000,21,6300,H. IRIGOYEN 398
70420212353852,FARMACIA PONCE,42021020000,21,6300,EDISON 1248
70420212353862,FARMACIA BUTALO,42021020000,21,6300,UNANUE 366
70420352353863,FARMACIA MACAGNO,42035020000,35,6380,AVDA. INDEPENDENCIA 1710
70420212353864,FARMACIA LA CLINICA,42021020000,21,6300,AVDA SAN MARTIN 437
70421052353865,FARMACIA CALEGARI,42105030000,105,6360,CALLE 17 Nº 450
70420772353875,FARMACIA SAN MARTIN,42077030000,77,8206,ESPAÑA 67
70420212353882,FARMACIA VILLA ALONSO,42021020000,21,6300,BELGRANO NORTE 317
70421122353918,FARMACIA GARRO,42112020000,112,6360,GENERAL PICO 955
70421052353779,FARMACIA VICTORIA,42105030000,105,6360,CALLE 13 Nº 1305
70420982353780,FARMACIA SIERRA SCS,42098050000,98,6319,CALLE 17 Nº 798
70421472353791,FARMACIA TRENEL,42147030000,147,6369,SAN MARTIN 175
70420212353820,FARMACIA CARIGNANI,42021020000,21,6300,MARCELO T. DE ALVEAR 526
70420352353844,FARMACIA LATINOAMERICANA,42035020000,35,6380,DIAGONAL 9 DE JULIO Y BELGRANO
70421052353845,FARMACIA NIÑO JESUS DE PRAGA,42105030000,105,6360,CALLE 10 Nº 115
70420212353810,FARMACIA ANGUIL,42021010000,21,6326,H. IRIGOYEN 127
70421052353786,FARMACIA 25 DE MAYO,42105030000,105,6360,CALLE 17 Nº 35
70421402353787,FARMACIA VIOTTI,42140020000,140,6303,ROQUE SAENZ PEÑA 1229
70421332353812,FARMACIA PAMPA,42133080000,133,6205,FRANCIA 1370
70420212353824,FARMACIA BELGRANO,42021020000,21,6300,AVENIDA BELGRANO 442
70420212353899,FARMACIA LUTILSKY,42021020000,21,6300,AVDA PEDRO LURO 294
70421052853914,FARMACIA SINDICAL DE LUZ Y FUERZA,42105030000,105,6360,CALLE 10 Nº 572
70420142353947,FARMACIA DEL LIBERTADOR,42014020000,14,6301,DEL LIBERTADOR 841
70420702353858,FARMACIA SCHIEL,42070020000,70,6309,AV. SAN MARTIN 60
70420352353945,FARMACIA SAN FRANCISCO,42035020000,35,6380,INDEPENDENCIA 1204
70420212353962,FARMACIA CAZAUX S.C.,42021020000,21,6300,GARIBALDI 498
70420072353782,FARMACIA NORTE,42007020000,7,5474,FRATINI 198
70421052353893,FARMACIA SANTO DOMINGO,42105030000,105,6360,CALLE 24 Nº 1104
70420212353900,FARMACIA SANTA CECILIA,42021020000,21,6300,AVDA. SPINETTO 897
70420772353801,FARMACIA COSTABEL,42077030000,77,4238,PRESIDENTE ALVEAR 283
70420212353803,FARMACIA CALAMARI,42021020000,21,6300,AVDA LURO 56
70420212353816,FARMACIA SAN DAMIAN,42021020000,21,6300,AVDA. SPINETTO 574
70421332353841,FARMACIA GARCIA DE MARTINI,42133060000,133,6205,SAN MARTIN 204
70421332353885,FARMACIA LONGHI,42133080000,133,6205,SARMIENTO 680
70420352353886,FARMACIA WINIFREDA,42035060000,35,6313,25 DE MAYO 317
70420212353961,FARMACIA AMERICA,42021020000,21,6300,AUTONOMISTA 1339
70420212753966,FARMACIA SINDICAL MERCANTIL AMUSIM,42021020000,21,6300,MEXICO Y UNANUE
70421542353967,FARMACIA SILVA 2,42154040000,154,8200,BALCARCE 289
70421192353968,FARMACIA SANTA ISABEL,42119040000,119,6360,BV. 9 DE JULIO 183
70421052353807,FARMACIA ALVAREZ,42105030000,105,6360,CALLE 20 Nº 309
70421262353811,FARMACIA ONOA,42126010000,126,6360,SAN MARTIN 256
70420702353813,FARMACIA WILLGING,42070010000,70,6309,SAN MARTIN Y URQUIZA
70420212353838,FARMACIA DON BOSCO,42021020000,21,6300,GIL 15
70420212353876,FARMACIA PASCO,42021020000,21,6300,H. IRIGOYEN 123
70420212353970,FARMACIA WALL MAPU,42021020000,21,6300,ROQUE SAENZ PEÑA 915
70420212353933,FARMACIA LOS ALAMOS,42021020000,21,6300,Raul B. Diaz Nº 1367
70420352353934,FARMACIA CHAPARTEGUI,42035020000,35,6380,RAUL B. DIAZ 1124
70420562353828,FARMACIA SAN LUIS,42056040000,56,6221,SARMIENTO 1227
70420212353829,FARMACIA INTEGRAL,42021020000,21,6300,JUAN SCHMIDT 1058
70421052353915,FARMACIA COLONIAL,42105030000,105,6360,CALLE 10 NORTE 604 ESQ 111
70420212353776,FARMACIA MAYRA,42021020000,21,6300,RAUL B. DIAZ 364
70420702353777,FARMACIA FEBO,42070030000,70,6309,ZEBALLOS ESQ. PALACIOS
70420562353808,FARMACIA LAGOS,42056030,56,6220,9 DE JULIO 557
70421332353809,FARMACIA DEL PUEBLO,42133040000,133,6203,CALLE 4 Nº 329
70420072353897,FARMACIA DOBLAS,42007010000,7,6305,ASTRAIN 222
70420212353888,FARMACIA QUINTANA,42021020000,21,6300,GENERAL PICO 258
70420212353889,FARMACIA PAMPA SRL,42021020000,21,6300,ESPAÑA 460
70420212353883,FARMACIA BAGLIANI,42021020000,21,6300,MITRE 134
70420562353898,FARMACIA MASANTE,42056010000,56,6220,RIVADAVIA ESQUINA BELGRANO
70421122353860,FARMACIA ROSSO,42112020000,112,6360,GENERAL ACHA 216
70420212353939,FARMACIA FOLLMER,42021020000,21,6300,AVDA ARGENTINO VALLE 672
70420212353948,FARMACIA SANTA LUCIA,42021020000,21,6300,AV. PEDRO LURO 565
70421192353950,FARMACIA FRAIRE,42119040000,119,6360,25 DE MAYO 301
70421052353951,FARMACIA PICO S.H.,42105030000,105,6360,CALLE 13 Nº 409
70421192353772,FARMACIA IGLESIAS,42119040000,119,6360,9 DE JULIO Nº 399
70420702353946,FARMACIA DEL SUR,42070010000,70,6309,URQUIZA 790
70421542353952,FARMACIA ESCALA,42154040000,154,8200,ESPAÑA 1263
70421262353959,FARMACIA WALTHER,42126070000,126,6214,SAN MARTIN 598
70420212353881,FARMACIA ARGENTINA,42021020000,21,6300,ALMIRANTE BROWN 606
70420212353917,FARMACIA SAN ANDRES,42021020000,21,6300,AUTONOMISTA Nº 846
70420212353958,FARMACIA VITALFARMA,42021020000,21,6300,AMEGHINO Nº 713
70421122353960,FARMACIA 25 DE MAYO,42112020000,112,6360,AVENIDA SAN MARTIN 486
70421402353964,FARMACIA SANTA CATALINA,42140020000,140,6303,AV. JUAN D. PERON 4973
70420072353907,FARMACIA DEL PUEBLO,42007010000,7,6305,FRANCISCO LIZASO 772
70420772353913,FARMACIA SAN LUIS,42077050000,77,4238,RIVADAVIA 178
70420772353832,FARMACIA PAMPA,42077020000,77,8204,AVDA. SAN MARTIN 294
70421262353944,FARMACIA CARINA,42126070000,126,6214,MALVINAS ARGENTINAS 725
70421262353861,FARMACIA DEL PUEBLO,42126010000,126,6360,ROQUE SAENZ PEÑA 328
70421052353971,FARMACIA SENSERRICH,42105030000,105,6360,Calle 107 Nº 5
70421332353926,FARMACIA GARNERO,42133080000,133,6205,AVDA. MULLALY 1325
70421192353942,FARMACIA SAN JOSE,42119040000,119,6360,AV. 25 DE MAYO 582
70421052353943,FARMACIA LOBERA,42105030000,105,6360,CALLE 17 Nº 779
70420982353979,FARMACIA VICTORICA,42098050000,98,6319,CALLE 15 Nº 699
70421332353796,FARMACIA SANTA ELENA,42133060000,133,6205,TUCUMAN 301
70420562353798,FARMACIA SAN CAYETANO,42056040000,56,6221,FRAY CAYETANO RODRIGUEZ 264
70421262353799,FARMACIA OLIVERO,42126040000,126,6213,DE LA PRIDA 444 O España y Tordillo
70421262353793,FARMACIA GAMEN,42126070000,126,6214,SAN MARTIN Y MITRE
70420772353784,FARMACIA JACINTO ARAUZ,42077050000,77,4238,ARTIGAS 753
70420282353806,FARMACIA LOURDES,42028010000,28,6300,AVDA VIALE 352
70420212353870,NUEVA SAN MARTIN,42021020000,21,6300,AVDA SAN MARTIN 499
70420212353872,FARMACIA POLYFARMA NORTE,42021020000,21,6300,1º DE MAYO 604
70420212353873,FARMACIA LIBERTAD,42021020000,21,6300,UNANUE 514
70421052353823,FARMACIA PAMPA,42105030000,105,6360,CALLE 10 Nº 436
70421332353896,FARMACIA ALTA ITALIA,42133020000,133,6207,ARISTOBULO DEL VALLE 376
70421052353908,FARMACIA MODERNA,42105030000,105,6360,CALLE 9 Nº 599 (OESTE)
70420212453922,FARMACIA IOSFA,42021020000,21,6300,PELLEGRINI 486
70420212353923,FARMACIA GUGLIARA,42021020000,21,6300,SAN LUIS 397
70421052353978,FARMACIA Y PERFUMERIA HERNANDEZ,42105030000,105,6360,CALLE 9 OESTE Nº 204
70420212353983,FARMACIA FEDERADA SANTA ROSA,42021020000,21,6300,MORENO 364
70420352353984,FARMACIA SAN FRANCISCO II,42035020000,35,6380,RAUL B. DIAZ Y 25 DE MAYO
70420072353833,FARMACIA AUCHE,42007020000,7,6307,PARODI 501
70420562353834,FARMACIA AVENIDA,42056040000,56,6221,AVDA. SARMIENTO 1017
70420212353973,FARMACIA FAERAC,42021020000,21,6300,ROQUE SAENZ PEÑA 892
70420212353781,FARMACIA COSTABEL,42021020000,21,6300,URUGUAY 350
70421052353831,FARMACIA BARON,42105030000,105,6360,DON BOSCO 1245
70421542353837,FARMACIA GENERAL ACHA,42154040000,154,8200,BALCARCE 875
70421052753927,FARMACIA SINDICAL CENTRO EMPLEADOS DE COMERCIO DE GRAL PICO,42105030000,105,6360,CALLE 13 Nº 758
70421052353909,FARMACIA ARANA,42105030000,105,6360,CALLE 12 Nº 806
70421052353818,FARMACIA LA NORMAL,42105030000,105,6360,CALLE 24 Nº 198
70420212353868,FARMACIA DAVIT,42021020000,21,6300,SAN LUIS 647
70421542353866,FARMACIA CO.SE.GA.,42154040000,154,8200,GENERAL CAMPOS 996
70421052353874,FARMACIA D MARIA,42105030000,105,6360,CALLE 10 Nº 996
70420212353827,FARMACIA URUGUAY,42021020000,21,6300,CERVANTES 516
70420212353850,FARMACIA SANSINANEA,42021020000,21,6300,PUEYRREDON 602
70420212353851,FARMACIA PASTEUR,42021020000,21,6300,PICO Y ESCALANTE
70421332353769,FARMACIA MARTINEZ,42133080000,133,6205,Francia 1435
70421262353804,FARMACIA STELLA MARIS,42126040000,126,6213,SAN MARTIN S/N
70420212353911,FARMACIA VAZQUEZ,42021020000,21,6300,SCHMIDT 1501
70420212753980,FARMACIA SINDICAL MERCANTIL,42021020000,21,6300,GARIBALDI 310
70421332353905,FARMACIA FARMA CENTER,42133060000,133,6205,HIPOLITO IRIGOYEN 474
70420212353919,FARMACIA DEL SOL,42021020000,21,6300,AVDA. SAN MARTIN 702
70420702353920,FARMACIA SANTA ANA,42070030000,70,6309,ZEBALLOS 705
70421052353935,FARMACIA SUAREZ,42105030000,105,6360,CALLE 15 Nº 1043
70420212353822,FARMACIA ESPAÑA,42021020000,21,6300,AVENIDA ESPAÑA 201
70420212353848,FARMACIA PIO XII,42021020000,21,6300,PIO XII 992
70420282353867,FARMACIA NACAR,42028010000,28,6300,ROQUE SAENZ PEÑA 461
70421332353884,FARMACIA VITAL,42133080000,133,6205,2 DE MARZO 1535
70421332353789,FARMACIA CANTELMI,42133060000,133,6205,TUCUMAN 508
70420072353790,FARMACIA IRURETAGOYENA,42007020000,7,5474,PARODI 411
70421542353792,FARMACIA AVENIDA,42154040000,154,8200,GARIBALDI 675
70421052353817,FARMACIA SANTA RITA,42105030000,105,6360,CALLE 15 Nº 639
70420212353847,FARMACIA FERRATO,42021020000,21,6300,RAUL B. DIAZ 1795
70421052353785,FARMACIA SAN JUAN,42105030000,105,6360,CALLE 10 Nº 1143
70421052353797,FARMACIA SANCHEZ,42105030000,105,6360,CALLE 20 Nº 843
70420352353800,FARMACIA COMETTO,42035020000,35,6380,AVDA. DEL TRABAJO 986
70420212353802,FARMACIA NORTE SCS,42021020000,21,6300,ESCALANTE 52
70420352353839,FARMACIA ROZAS,42035040000,35,6383,MORENO S/N
70421052353843,FARMACIA GUTIERREZ,42105030000,105,6360,CALLE 18 Nº 642
70420212353890,FARMACIA DEMARIA,42021020000,21,6300,BELGRANO 672
70421052353894,FARMACIA NUESTRA SEÑORA DE LUJAN,42105030000,105,6360,SAN MARTIN 907
70420562353903,FARMACIA DEL PUEBLO,42056010000,56,6220,Balague 142
70421332353996,FARMACIA LUIGGI,42133060000,133,6205,AVENIDA SAN MARTIN Y RIVADAVIA S/Nº
70421542353997,SUCURSAL FARMACIA SOCIAL CO.SE.GA.,42154040000,154,8200,DON BOSCO 582
70421052353995,FARMACIA CENTENARIO,42105030000,105,6360,CALLE 24 1504
70420072353999,BOTIQUIN FARMACIA (LOCALIDAD ROLON),42007040000,7,6301,DIEGO MORON 587
70421192354000,BOTIQUIN FARMACIA (LOCALIDAD MIGUEL CANE),42119030000,119,6360,San Martín s/n entre Av. España y Cornelio Saavedra
70420282354005,BOTIQUIN FARMACIA (LOCALIDAD URIBURU),42028040000,28,6354,E. Folz S/N
70421052354009,FARMACIA SALUD VITAL,42105030000,105,6360,CALLE 24 NORTE Nº 343
70420702354001,BOTIQUIN FARMACIA (LOCALIDAD SANTA TERESA),42070050000,70,6221,Güemes s/n entre Av. Sarmiento y Jorge Newbery
70420562354052,BOTIQUIN MONICA HAYMAL (LOCALIDAD VERTIZ),42056060000,56,6220,BELGRANO 240
70420212353998,FARMACIA DEL SUR,42021020000,21,6300,ROQUE SAENZ PEÑA 1492
70421192354002,BOTIQUIN FARMACIA (LOCALIDAD VILLA MIRASOL),42119060000,119,8424,A. P. de Hernandez s/n entre Av. San Martín y Gobernador Nuñez
70421052354018,FARMACIA CHANGO MAS,42105030000,105,6360,CALLE 319 Nº 352
70421262354051,BOTIQUIN VALENTINE (LOCALIDAD LA MARUJA),42126030000,126,6360,20 DE JUNIO 733
70420212354014,FARMACIA CHANGO MAS,42021020000,21,6300,AV CIRCUVALACION SANTIAGO MARZO Nº 1550
70421052354015,FARMACIA FARMEDIC,42105030000,105,6360,CALLE 2 Nº 262
70421543054045,BOTIQUIN FARMACIA CO.SE.GA. (LOCALIDAD QUEHUE),42154050000,154,6385,SAN MARTIN S/N
70421542854054,BOTIQUIN COLONIA SANTA MARIA - CO.SE.GA.,42154030000,154,6367,AVDA. SAN MARTIN SIN NÚMERO
70420492354033,BOTIQUIN FARMACIA (LOCALIDAD DE SANTA ISABEL),42049010000,49,6313,RUTA NACIONAL 147 Nº 727
70421262354016,FARMACIA CALEUFU,42126010000,126,6360,ISLAS MALVINAS Nº 439
70420212354017,FARMACIA AMERICANA,42021020000,21,6300,LISANDRO DE LA TORRE 418
70420282354087,FARMACIA NEOFARM,42028030000,28,6352,CALLE 25 DE MAYO Nº 236
70420562354085,FARMACIA SANTA CLARA,42056040000,56,6221,Calle 25 de Mayo Nº 1223
70421472354082,FARMACIA CEFERINO,42147010000,147,6385,Belgrano Nº 183
70421052354081,FARMACIA SAN EXPEDITO,42105030000,105,6360,Calle 300 Nº 1496
70420212354079,FARMACITY 281,42021020000,21,6300,Avellaneda Nº 236
70420212354080,FARMACITY 303,42021020000,21,6300,Av San Martín Nº 317
70421332354083,FARMACIA LA BOTICA,42133020000,133,6207,CALLE 25 DE MAYO Nº 362
70421052354084,FARMACIA FEDERAL,42105030000,105,6360,Calle 444 Nº 123
70420702354086,FARMACIA INCHAUSPE,42070030000,70,6309,CALLE ZEBALLOS 1249
70420772354088,FARMACIA PAMPA,42077030000,77,4238,CALLE 25 DE MAYO Nº 333
70420212354078,FARMATOP,42021020000,21,6300,Av. Alfredo Palacios Nº 1213
70420352354089,FARMACIA NUEVA PAMPA,42035020000,35,6380,AV INDEPENDENCIA Nº 1471/5
70421122854175,FARMACIA MEOPP 25 DE MAYO,42112020000,112,8201,Don Bosco Nº 66
70420212854178,FARM. SINDICAL MERCANTIL 4,42021020000,21,6300,Raul B. Díaz 2244/2246
70420212354180,FARMACIA BREIT,42021020000,21,6300,Liberato Rosas Nº 1593
70420562354190,FARMACIA BELGRANO,42056040000,56,6221,Belgrano Nº 655
70421402354189,FARMACIA 9 DE JULIO,42140020000,140,6303,9 de Julio y España
70420212754183,FARM. SINDICAL SUCURSAL III,42021020000,21,6300,Cnel. Hilario Lagos Nº 54
70420702354187,FARMACIA LA NUEVA ESPERANZA,42070000024,70,6311,Colonia Menonita Campo 6
70420212354181,FARMACIA PASCO ALVEAR,42021020000,21,6300,MARCELO T. DE ALVEAR Nº 146
70421332354191,FARMACOOP,42133040000,133,6203,Av. San Martín 134
70420212354182,FARMACIA VIAL,42021020000,21,6300,GENTILI 846
70420072354179,FARMACIA BECHARA,42007020000,7,6307,BUENOS AIRES Nº 228
70421402354188,FARMACIA SANTA LUCIA II,42140020000,140,6303,Avenida 9 de Julio Nº 196
70420072354186,FARMACIA ARELLANO,42007020000,7,5474,Sarmiento Nº 346
70420772354588,BOTIQUIN PAMPA,42077010000,77,8212,Belgrano 423
70420352354476,FARMACIA EPIFANIO,42035020000,35,6380,San Martín Nº 794
70421052354479,FARMACIA CENTRO,42105030000,105,6360,calle 12 Nº 355
70420352354478,FARMACIA SANTA TERESA,42035060000,35,6313,Sarmiento Nº 198
70420212354477,FARMACIA WEIGEL,42021020000,21,6300,A. Cavero Nº 306
70421052154605,FARMACIA GDOR CENTENO,42105030000,105,6360,Calle 17(Oeste) Nº 500-598
70421402154607,FARMACIA INSTITUCIONAL E.A. SEGUNDO TALADRIZ,42140020000,140,6303,Calle San Luis Nº 1150
70421052154610,FARMACIA INSTITUCIONAL CENTRO ABUDARA,42105030000,105,6360,Calle 23 Nº 398-300
70421052354600,FARMACIA DEL MAR,42105030000,105,6360,CALLE 33 Nº 1670
70420212154604,FARMACIA LUCIO MOLAS,42021020000,21,6300,Raúl B. Diaz y Pilcomayo
70421542154606,FARMACIA INSTITUCIONAL HOSPITAL PADRE BUODO,42154040000,154,8200,Las Cautivas Nº 67
70420212354615,FARMACIA INSTITUCIONAL CLINICA MODELO,42021020000,21,6300,Avenida San Martin Nº 452
70420702354619,NOVAFAR,42070010000,70,6309,Calle 9 de Julio  Nº 505
70421332154609,FARMACIA INSTITUCIONAL E.A. DR. JUSTO FERRARI,42133060000,133,6205,Calle Corrientes Nº 218
70420072354602,BOTIQUIN DIEZ,42007050000,7,6301,Avda. San Martin y Primo Alvarez
70420212354611,FARMACIA INSTITUCIONAL SANATORIO SANTA ROSA,42021020000,21,6300,"Bartolomé Mitre Nº 188, PLANTA ALTA"
70420702354618,SANTA LUCIA,42070020000,70,6309,JUAN DOMINGO PERON Nº 722
70421052354601,FARMACIA DEL MAR II,42105030000,105,6360,CALLE 17 Nº 1277
70421052354612,FARMACIA INSTITUCIONAL DE CLINICA ARGENTINA,42105030000,105,6360,Av. San Martín 740
70421262354614,FARMACIA MYRIAM,42126070000,126,6214,Rivadavia 545
70421192354603,LA COLONIA,42119010000,119,4624,Hipólito Irigoyen Nº 1350
70421472354613,FARMACIA MUSSO,42147030000,147,6369,9 DE JULIO 545
70420702154608,FARMACIA INSTITUCIONAL E.A. MANUEL FREIRE,42070030000,70,6309,Primera Junta Nº 158
