id,name,id_location,id_department,postal_code,adress
70701122377913,ULLUM,70112010000,112,5409,RUTA N° 60 S/N-DEPARTAMENTO ULLUM
70700072377908,NUEVA ALBARDON II,70007010000,7,5443,LA LAJA N°1118-DEPARTAMENTO  ALBARDON
70700282377893,NUEVA ANDINA,70028010000,28,5400,Mendoza Sur 2198
70700702377928,SAN CAMILO,70070040002,70,5427,ABERASTAIN N°894- SUR-
70700772377882,SAN DAMIAN,70077010003,77,5425,Dr. Ortega 1361 Oeste
70700282377936,SABIN II,70028010000,28,5400,Av. Jose Ig. de la  Roza 1816 - oeste- esq. Paula A de Sarmiento
70700702377902,LA RINCONADA,70070010000,70,5413,AVENIDA ABERASTAIN S/N CASI CALLE 14-LA RINCONADA-
70700282377903,FARMACIA DEL PATIO,70028010000,28,5400,Av Libertador San Martin oeste 1826 local 83 patio alvear shopping center
70700702377914,SANTA BARBARA,70070010000,70,5413,MENDOZA SUR 176 .VILLA NACUSI-POCITO
70701052377904,NATIVIDAD,70105050000,105,5431,CALLE PUBLICA N° 3 Y PUBLICA N° 9-DISTRITO LOS BERROS
70700282377891,SANTA GEMA II,70028010000,28,5400,Sarmiento Sur 325-CAPITAL
70700492377911,NUEVA FARMACIA CORREA,70049030000,49,5467,SANTO DOMINGO  4300-VILLA RODEO-DEPARTAMENTO IGLESIA
70700702377899,SAN BLAS,70070040002,70,5427,AVENIDA INTENDENTE UÑAC ENTRE 10 y 11
70700072377910,NUEVA ALBARDON,70007010000,7,5443,SARMIENTO Y SALVADOR MARIA DEL CARRIL
70700282878099,ASOCIACION MUTUAL JERARQUICOS DELEGACION SAN JUAN,70028010000,28,5400,Avenida Rioja Norte 265
70700282378026,GENESIS,70028010000,28,5400,9 de Julio Oeste 499
70700702378038,SAN ROQUE,70070160,70,5427,calle Vidart esq. calle Nº 6
70700282378105,CABRAL,70028010000,28,5400,SGTO. CABRAL (OESTE) 1007
70700772378157,SAN FELIPE,70077010002,77,8158,Comandante Cabot Oeste 284
70701262378120,NUEVA LAS CASUARINAS,70126110,126,5443,RUTA NACIONAL147 Y CALLE RIVADAVIA - VILLA BORJAS- 25 DE MAYO
70700562878132,AMFA 3,70056130,56,5461,CALLE SOLER S/N (BARREAL)
70700282378168,FAMILIFARMA,70028010000,28,5400,25 de mayo este 1310
70700282378134,FARMACIA DE MARIA,70028010000,28,5400,Calle mendoza 1499 sur
70700072378164,NACIONAL,70007090,7,5419,Nacional 1242
70700072378170,LEIVA I,70007090,7,5419,Tucumán
70700842378205,DIVINO NIÑO,70084010000,84,5400,Avenida José Ignacio de la Roza Oeste 801
70700842378249,DESAMPARADOS II,70084010000,84,5400,Avenida Periodistas Argentinos 5978
70700842378245,NUEVA RIVADAVIA,70084010000,84,5400,Avenida Nazario Benavidez Oeste 4458
70700842378282,NUEVA JARDIN,70084010000,84,5400,Comandante Cabot Oeste 3082
70700282378277,SAN LORENZO,70028010000,28,5400,San Lorenzo Este 1294
70700422378274,FARMACIA ANDACOLLO,70042010001,42,5413,Mendoza Norte 2025
70700422378296,SANTO DOMINGO,70042010001,42,5413,Mendoza Norte 494
70700982378284,NUEVA FARMACIA LAS MORERAS,70098010003,98,5411,avenida sarmiento este 1999
70700842378353,ESPIRITU SANTO,70084010000,84,5400,sargento acosta sur 2077
70700982378261,FARMACIA JES,70098010001,98,5438,Avenida Libertador este 5702
70700282378285,BARCELONA,70028010000,28,5400,general acha sur 748
70700282378267,NUEVA RIOJA,70028010000,28,5400,Chile Este 291
70700282378371,CURA BROCHERO,70028010000,28,5400,ramon y cajal norte 40
70700352378389,VALBRUN,70035015000,35,5442,enfermera medina esquina calle publica manzana j casa11
70700282378431,NUEVA FARMACIA DEL MILAGRO,70028010000,28,5400,avenida españa sur 1121 esquina laspiur
70700772378432,MERCEDARIO 2,70077010001,77,5425,general acha 4075 sur-local numero 3
