,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
3962,70620212370588,FARMACENTER,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,San Martín 162,
3964,70620212370593,ZONA VITAL MORALES,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,Morales 524,
4040,70620212370558,BROWN S.C.S.,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,Morales 610,
4099,70620072370632,CUMBRE II,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,Avenida Angel Gallardo 701,
4194,70620072370618,GUIDI,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Saavedra 502,
4195,70620072370619,VIDONI,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Cardenal Cagliero 1340,
4198,70620422370639,MATURI,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Gral. San Martín 481,
4281,70620212370635,ANGEL,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,San Martín 460,
4283,70620422370640,AUSTRAL,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,AC Mengelle 1788,
4284,70620422370641,ANTU,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Presbítero JM Brentana 449,
4285,70620422370642,DEL CENTRO,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Gral. Roca 607,
4286,70620422370643,MARTINEZ,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Mariano Moreno 151,
4287,70620422370644,DON BOSCO,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,La Esmeralda 1250,
4433,70620072370612,SINDICAL AEC,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Alberdi 629,
4434,70620072370613,VINCI,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Alvaro Barros 1399,
4435,70620072370614,CENTRAL S.C.S.,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Belgrano 265,
4439,70620072370617,CRISOL,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,CASEROS Nº1625,
4526,70620072370620,CEVOLI,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,25 de Mayo 409,
4527,70620072370621,FARMAJUR,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Alvear 875,
4528,70620072370622,PLAZA,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Alvaro Barros 350,
4529,70620072370623,OCHOA,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,25 de Mayo 1038,
4530,70620072370624,DON ZATTI,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Rivadavia 322,
4531,70620072370625,DEL BARRIO,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Belgrano 1900,
4532,70620072370626,BALIANI,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Alvear 526,
4533,70620072370627,AYESTARAN,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Zatti 404,
4536,70620072370629,VAZQUEZ,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,JOSE MARIA GUIDO Nº 1408,
4623,70620072370630,EL CONDOR,62,RÍO NEGRO,7,ADOLFO ALSINA,62007020000,EL CONDOR,8501,CALLE 69 -Nº 263,
4828,70620072370628,AVENIDA,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,J.M.GUIDO Nº 1015,
5130,70620072370615,INALEN,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Zatti 1030,
5132,70620072370616,CASEROS,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Caseros 1302,
5326,70620072370631,GALLARDO,62,RÍO NEGRO,7,ADOLFO ALSINA,62007090000,VIEDMA,8500,Gallardo 136,
5327,70620212370633,SAN CEFERINO S.C.S.,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,Onelli 2402,
5328,70620212370634,BELGRANO,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,Pasaje Gutiérrez 865,
5331,70620212370636,DEL CRUCE,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,Pablo Mange 589,
5332,70620212370637,AUSTRAL SCS,62,RÍO NEGRO,21,BARILOCHE,62021060000,SAN CARLOS DE BARILOCHE,8400,9 de Julio 1918,
5333,70620212370638,DEL DUENDE,62,RÍO NEGRO,21,BARILOCHE,62021030000,EL BOLSON,8430,AVENIDA SAN MARTIN  Y SANTA CLARA DE ASIS,
7323,70620422370651,FARMACIA SAN PABLO S.C.S.,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Hipólito Yrigoyen 1164,
7330,70620422370660,DE LOS RIOS S.C.S.,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,SAN MARTIN Nº 712,
7369,70620422370682,PATAGONIA  S.C.S.,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,AVENIDA ROCA Nº 124,
7396,70620422370653,MARTIN,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,9 de Julio 429,
7440,70620422370667,AREVALO,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,RIVADAVIA Nº 505,
7442,70620422770674,OSOEFRNYN,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,JOSE ESCALES Nº 126,
7443,70620422370680,ARRAYAN,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,SAN MARTIN Nº 501,
7702,70620422370676,FATIMA,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,SARMIENTO Y ROCA,
7703,70620422370685,NORTE,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,PERITO MORENO Nº 50,
7735,70620422370663,DEL BARRIO,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Fray Mamerto Esquiú 1101,
7779,70620422370672,DEL SOL,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,AC Mengelle 224,
7883,70620422370652,MU.TRA.ME,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,9 de Julio 318,
7906,70620422370670,COMAHUE,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,JG Larrosa 884,
7945,70620422370662,FEDERADA FARMACIA,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Gral. Pacheco 280,
7946,70620422370664,SUYAI,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Villegas 501,
7947,70620422370681,FERNANDEZ,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,A. BROWN Nº 218,
8017,70620422370647,CRUZ DEL SUR,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Avenida Leandro N. Alem 1875,
8018,70620422370649,AVENIDA,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Avenida Leandro N. Alem 802,
8019,70620422370650,DEL PUEBLO,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,España 252,www.farmaciadelpueblo.com.ar
8021,70620422370657,NACIONES UNIDAS,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Naciones Unidas 1021,
8026,70620422370669,DE LA ROCA,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Gral. Roca 217,
8361,70620422370659,GAZZOLA,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Avenida Leandro N. Alem 565,
8409,70620422370690,LOPEZ IBAÑEZ,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,ALBERDI Nº 196,
8449,70620422370686,CIUDAD,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,TOMAS ORELL Nº 382,
8497,70620422370679,DEL CENTRO,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,TOMAS ORELL Nº 199,
8581,70620422370656,LA BOTICA S.C.S.,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Las Acacias 930,
8902,70620422370646,TARICCO,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Don Bosco 998,
8903,70620422370648,SERATTI,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,9 de Julio 690,
8905,70620422370658,PURPURA S.C.S.,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Fray Mamerto Esquiú 1500,
8910,70620422370683,SANTA CATALINA,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,SAN MARTIN  Y SAN LUIS,
9033,70620422370671,MENGELLE,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,AC Mengelle 1263,
9092,70620422370688,FLEMING,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,CIPOLLETTI Nº 162,
9123,70620422370684,FASANO,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,ROCA Nº 361,
9124,70620422370687,CINCO SALTOS,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,RIVADAVIA Nº 502,
9151,70620422370677,VILLEGAS,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,CIPOLLETTI Nº 364,
9201,70620422370665,CIPOLLETTI,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,AC Mengelle 835,
9279,70620422370678,ALLENDE,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,SAN MARTIN Nº 201,
9316,70620422370661,APOTHEKARIA,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,JF Kennedy 245,
9361,70620422370668,PASTEUR,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,25 de Mayo 475,
9362,70620422370673,VIRGEN DEL ROSARIO,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,SARMIENTO Nº 655,
9410,70620422370675,SALK,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,BLUNETTI Nº 407,
9460,70620422370666,FERNANDEZ S.C.S.,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,Villegas 87,
9502,70620422870689,COOPERATIVA DE CONSUMO LA ESTRELLA LTDA,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,GENERAL PAZ Nº 341,
9577,70620422370710,SANCHEZ,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,Acceso A Aeropuerto Gral. Roca,
9578,70620212370755,ANDINA,62,RÍO NEGRO,21,BARILOCHE,62021030000,EL BOLSON,7106,SAN MARTIN Nº 2243,
9579,70620772370775,PERELLI,62,RÍO NEGRO,77,SAN ANTONIO,62077050000,SAN ANTONIO OESTE,8520,AUTOMOVIL CLUB ARGENTINO  Nº 1852,
9586,70620422370734,SANTA ISABEL,62,RÍO NEGRO,42,GENERAL ROCA,62042460000,INGENIERO LUIS A. HUERGO,8334,COLON Nº 300,
9599,70620422370719,UNIVERSIDAD,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,MENDOZA Nº 2228,
9610,70620422370808,BARRIO SAN CAYETANO,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,ALSINA Nº 4,
9611,70620422870812,AMBAR,62,RÍO NEGRO,42,GENERAL ROCA,62042010000,ALLEN,8328,TOMAS ORELL Nº 156,
9612,70620422870817,AMBAR,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,SAN JUAN Nº 2732,
9613,70620633070809,SINDICAL BANCARIA,62,RÍO NEGRO,63,PICHI MAHUIDA,62063020000,RIO COLORADO,8386,SARMIENTO Nº 506,
9617,70620422370708,ITALIA,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,ITALIA Nº 1375,
9619,70620422370740,O.S.O.E.F.R.N.Y N.,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,JOSE MÁRMOL Nº 898,
9620,70620212370756,EL BOLSON,62,RÍO NEGRO,21,BARILOCHE,62021030000,EL BOLSON,7106,SAN MARTÍN Nº 1192,
9621,70620212370757,FAVALORO,62,RÍO NEGRO,21,BARILOCHE,62021030000,EL BOLSON,7106,SARMIENTO Nº 3520,
9622,70620422370800,ARGENTINA,62,RÍO NEGRO,42,GENERAL ROCA,62042440000,GENERAL FERNANDEZ ORO,8324,SAN MARTIN Y SAN JORGE,
9626,70620422370696,ARAUCANA,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,VILLEGAS Nº 1304,
9627,70620422370697,BRUNETTI,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,MITRE Nº 1117,
9628,70620422370739,MITRE,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,MITRE Nº 849,
9629,70620422370741,RAICES,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,FRAY LUIS BELTRAN Nº 599,
9630,70620422370742,RAM-GEL,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,CIPOLLETTI Nº 1003,
9631,70620422370743,REGINA,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,J.B. ALBERDI Nº 797,
9632,70620422370751,DEL VALLE I,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,ITALIA Nº 101,
9633,70620422370761,CERRUTTI,62,RÍO NEGRO,42,GENERAL ROCA,62042370000,CERVANTES,8326,BELGRANO Y 9 DE JULIO,
9634,70620142370765,FUSCAGNI,62,RÍO NEGRO,14,AVELLANEDA,62014040000,CHOELE CHOEL,8360,SAN MARTIN Nº 1192,
9647,70620422370750,DEL VALLE II,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,SAN MARTÍN Nº 1,
9649,70620142370774,DEL ROSARIO,62,RÍO NEGRO,14,AVELLANEDA,62014070000,LAMARQUE,8363,SAN MARTIN Nº 434,
9653,70620422370753,ATENEA,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,MITRE Nº 1035,
9698,70620422370712,SAN MARTIN 2,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,SAN JUAN Nº 1617,
9699,70620422370725,CARLINO,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,ALSINA Nº 1298,
9708,70620422370716,FARMACIA SUD,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,TUCUMAN 1198,
9709,70620422370728,DEL SOL,62,RÍO NEGRO,42,GENERAL ROCA,62042360000,CATRIEL,8307,JUJUY Nº 507,
9710,70620422370729,CATRIEL II,62,RÍO NEGRO,42,GENERAL ROCA,62042360000,CATRIEL,8307,ZURITA Nº 123,
9711,70620422370737,DEL ROSARIO,62,RÍO NEGRO,42,GENERAL ROCA,62042380000,CHICHINALES,8326,AVENIDA DEL COMAHUE  S/N,
9712,70620422370738,MEDARD,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,VIEYTES Nº 416,
9728,70620422370704,IBAÑEZ,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,AVENIDA ROCA Nº 1570,
9729,70620422370744,SAGGINA,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,CIPOLLETTI Y SAN LORENZO,
9730,70620212370760,MICHAY,62,RÍO NEGRO,21,BARILOCHE,62021030000,EL BOLSON,7106,SARMIENTO Nº 2694,
9748,70620422370705,LA PLATA,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,LA PLATA Nº 702,
9749,70620422370706,MENDOZA,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,MENDOZA Nº 1499,
9760,70620422370806,FARMACIA SOCIAL BANCARIA,62,RÍO NEGRO,42,GENERAL ROCA,62042390000,CINCO SALTOS,8303,AVENIDA ROCA Nº 274,
9761,70620422370805,FARMACIA SOCIAL BANCARIA,62,RÍO NEGRO,42,GENERAL ROCA,62042400000,CIPOLLETTI,8324,ROCA Nº 865,
9773,70620632370792,RIO S.C.S.,62,RÍO NEGRO,63,PICHI MAHUIDA,62063020000,RIO COLORADO,8386,JUAN B JUSTO  Nº 699,
9776,70620772370819,DEL BOULEVARD,62,RÍO NEGRO,77,SAN ANTONIO,62077050000,SAN ANTONIO OESTE,8520,ISLAS MALVINAS Nº 1098,
9792,70620422370698,CARMELINO,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,mitre nº 355,
9806,70620422370714,SAN MARTIN 4,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,BUENOS AIRES Nº 991,
9807,70620422370721,O.S.O.E.F.R.N.Y N.,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,BUENOS AIRES Nº 1387,
9808,70620422370724,FARMACENTRO,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,TUCUMAN nº 1035,
9810,70620422370711,SAN MARTIN I,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,SAN MARTIN Nº 76,
9811,70620212370754,AUSTRAL,62,RÍO NEGRO,21,BARILOCHE,62021030000,EL BOLSON,7106,SAN MARTIN  Nº 3251,
9812,70620842370803,GUZMAN S.C.S.,62,RÍO NEGRO,84,VALCHETA,62084060000,VALCHETA,8536,SAN MARTÍN  S/N,
9813,70620842370804,DON OLEGARIO,62,RÍO NEGRO,84,VALCHETA,62084060000,VALCHETA,8536,REMEDIOS DE ECALADA Nº 1124,
9828,70620422370746,DEL VALLE IV,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,BELGRANO Nº 350,
9829,70620142370764,FARMACIA RE,62,RÍO NEGRO,14,AVELLANEDA,62014070000,LAMARQUE,8363,SAN MARTIN  S/Nº,
9830,70620142370772,VIDONI,62,RÍO NEGRO,14,AVELLANEDA,62014040000,CHOELE CHOEL,8360,AVELLANEDA Nº 779,
9831,70620142370773,VALLE MEDIO,62,RÍO NEGRO,14,AVELLANEDA,62014070000,LAMARQUE,8363,LIBERTAD Nº 576,
9833,70620422370727,DEL BOULEVARD,62,RÍO NEGRO,42,GENERAL ROCA,62042360000,CATRIEL,8307,IRIGOYEN Nº 457,
9834,70620142370768,CABARROU,62,RÍO NEGRO,14,AVELLANEDA,62014080000,LUIS BELTRAN,8363,AVELLANEDA Nº 515,
9853,70620772370782,SAN LUIS,62,RÍO NEGRO,77,SAN ANTONIO,62077050000,SAN ANTONIO OESTE,8520,BELGRANO Nº 1450,
9854,70620772370784,MICHELLI,62,RÍO NEGRO,77,SAN ANTONIO,62077010000,LAS GRUTAS,8332,CONESA Y VIEDMA,
9855,70620772370785,NORTE,62,RÍO NEGRO,77,SAN ANTONIO,62077060000,SIERRA GRANDE,8532,CALLE Nº 2    Nº 536,
9856,70620632370789,COMAHUE,62,RÍO NEGRO,63,PICHI MAHUIDA,62063020000,RIO COLORADO,8386,SARMIENTO Nº 401,
9857,70620632370793,SIGMA,62,RÍO NEGRO,63,PICHI MAHUIDA,62063020000,RIO COLORADO,8386,SAN MARTIN Nº 991,
9858,70620422870807,FARMACIA MUTUAL BANCARIA,62,RÍO NEGRO,42,GENERAL ROCA,62042560000,VILLA REGINA,8336,LAS HERAS Nº 167,
9863,70620632370791,ORLANDO S.C.S.,62,RÍO NEGRO,63,PICHI MAHUIDA,62063020000,RIO COLORADO,8386,ITALIA Nº 201,
9895,70620422370735,MORALES,62,RÍO NEGRO,42,GENERAL ROCA,62042380000,CHICHINALES,8326,COLON Nº 744,
9911,70620422370707,MUCARSEL,62,RÍO NEGRO,42,GENERAL ROCA,62042450000,GENERAL ROCA,8332,LAS HERAS Nº 1998,
9912,70620142370766,VIDONI PIU,62,RÍO NEGRO,14,AVELLANEDA,62014040000,CHOELE CHOEL,8360,AVELLANEDA Nº 779,
9913,70620142370767,CHIMPAY,62,RÍO NEGRO,14,AVELLANEDA,62014030000,CHIMPAY,8364,DON BOSCO Nº 636,
9914,70620772370776,TELLECHEA,62,RÍO NEGRO,77,SAN ANTONIO,62077010000,LAS GRUTAS,8332,BARILOCHE Nº 320,
