,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
7382,70700282377658,SAN BENITO CENTRO,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AVENIDA RIOJA N°135 (SUR),
7383,70700982377659,DEL ROCIO,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,Av. Libertador San Martin - ESTE - 2539,
7384,70700282377660,CRUZ DEL SUR,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AVENIDA ALEM sur 1206,
7385,70700282377661,MERCANTIL,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,GENERAL  ACHA  SUR 65,
7386,70700282377662,TUCUMAN,70,SAN JUAN,42,CHIMBAS,70042010001,CHIMBAS,5413,TUCUMAN 589-O-NORTE-CHIMBAS,
7387,70700282377665,SOCIAL II,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,laprida oeste 190,
7388,70700282377666,DAMSU SAN JUAN,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,MITRE ESTE 467,
7389,70700982377667,SAGRADA FAMILIA,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,HIPOLITO YRIGOYEN 1366 ESTE SANTA LUCIA,
7390,70700772377668,RAWSON II,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,MENDOZA SUR 1201-esquina Laprida-Rawson,
7391,70700352377669,JALIFE,70,SAN JUAN,35,CAUCETE,70035020000,CAUCETE,5442,JUAN JOSE BUSTOS 1439,
7392,70700842377671,HIPER FARMACIA SAN MARTIN II,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,AV. LIBERTADOR SAN MARTIN OESTE 3540,
7447,70701262377672,Santa Rosa de Lima,70,SAN JUAN,126,25 DE MAYO,70126050000,VILLA SANTA ROSA,5443,25 DE MAYO S/N-ENTRE CALLE RAMON BARRERA Y RAWSON,
7448,70700772377674,SIGLO XXI,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,REPUBLICA DEL LIBANO OESTE 330,
7449,70700772377675,FRANCILE,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,AV.ESPANA 300,
7450,70700772377676,REPUBLICA,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,MENDOZA 301,
7451,70700352377677,FACCAS,70,SAN JUAN,35,CAUCETE,70035020000,CAUCETE,5442,DIAG.SARMIENTO 712,
7452,70700772377679,SUIZA,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,SARMIENTO OESTE 570,
7453,70700842377681,LOS PINOS,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,BENAVIDEZ OESTE 5714,
7454,70700702377682,DE LUJAN,70,SAN JUAN,70,POCITO,70070040002,VILLA ABERASTAIN,5427,Ing. Marcos Zalazar 779-Oeste-,
7455,70700282377683,RAWSON,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,GRAL PAZ 10 OESTE,
7456,70700912377684,NUEVA FARMACIA QUIROGA,70,SAN JUAN,91,SAN MARTÍN,70091070000,VILLA SAN MARTIN,5439,ANICETO TINTO-MANZANA  E-CASA 8-B° PIE DE PALO -SAN MARTIN,
7457,70700772377685,TORA BORA,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,PROGRESO 96-ESTE-RAWSON,
7458,70700282377687,ENTRE RIOS,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Entre Ríos Sur 136,
7459,70700282377688,TRINIDAD,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,GRAL. ACHA 1438,
7460,70700772377689,VILLA KRAUSE II,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5404,BOULEVAR.SARMIENTO 241-OESTE-VILLA KRAWSE,
7461,70700282377691,NUEVA VALDIVIA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Urquiza Sur 1287,
7462,70700282377692,SANTA GEMA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Urquiza Sur 299,
7463,70700772377694,COLONIAL,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,BOULEVARD SARMIENTO 402,
7464,70700282377695,DEL CARMEN,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,ABERASTAIN Sur 1002,
7465,70700282377696,SAN CRISTOBAL,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,ABRAHAM TAPIA SUR 454,
7466,70700282377697,SAN LUIS,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,URQUIZA 494 SUR CAPITAL,
7542,70700282377698,CORONA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,MENDOZA (norte) 498,
7543,70700772377699,NUEVA ESPAÑA,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,AV. ESPAÑA SUR Y CENOBIA BUSTOS,
7544,70700282377701,HIPER FARMACIA SAN MARTIN,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AV. LIBERTADOR SAN MARTIN OESTE 593,
7545,70700772377704,SANTA MARTA,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,COMANDANTE CABOT 794-Oeste-Rawson,
7546,70700282377705,DEL HOGAR,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AV. NAZARIO BENAVIDEZ 782-Oeste-,
7547,70700282377706,LOS ANDES,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,PAULA A. DE SARMIENTO NORTE 789,
7548,70700282377707,RENACIMIENTO,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,TUCUMAN NORTE 877,
7549,70700282377708,SAN JUDAS TADEO,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,SALTA  903-NORTE-ESQUINA JUAN JOFRE-,
7550,70700282377709,LA ROSA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,9 de Julio Este 913,
7551,70700842377712,SAN JUAN,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,Manuel Zavalla Norte 514,
7552,70700912377713,LOZANO,70,SAN JUAN,91,SAN MARTÍN,70091070000,VILLA SAN MARTIN,5439,NACIONAL S/N° DOS ACEQUIAS,
7553,70700282377714,HIPER ECHEVERRIA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,ESTEBAN ECHEVERRIA 815,
7554,70700912377715,SAN CAYETANO,70,SAN JUAN,91,SAN MARTÍN,70091070000,VILLA SAN MARTIN,5439,RAWSON S/N(entre República y D. Sabio)-DISTRITO LA PUNTILLA-SAN MARTIN,
7555,70700282377717,SUOEM,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,9 DE JULIO (O) 965-CAPITAL,
7556,70700842377718,DELLA ROSA,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,CIPOLLETTI N°978 (Norte),
7557,70700282377719,SAN FRANCISCO,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AV. LIB. GRAL. SAN MARTÍN 996 ESTE,
7558,70700772377720,LIBERTAD,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,REPUBLICA DEL LIBANO 1209-OESTE-B° CAPITAN LAZO-RAWSON,
7559,70700842377721,UNIVERSIDAD I,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,IGNACIO DE LA ROZA 1139 (Oeste),
7560,70700282377723,SALTA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,SALTA 1181 NORTE-CAPITAL,
7632,70700842377724,ARAMBURU,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5406,Manuel Dorrego 1251- NORTE-,
7633,70700282377725,COLON II,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AV. RAWSON 1256 (Norte),
7634,70700422377726,FLEMING,70,SAN JUAN,42,CHIMBAS,70042010001,CHIMBAS,5413,SALTA NORTE 1286,
7635,70700282377728,DEL ESTE,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,patricias sanjuaninas sur 1400,
7636,70700982377731,VIRGEN DEL MAR,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,AV. SARMIENTO 1499-ESTE-SANTA LUCIA,
7637,70700282377733,MATIAS,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,25 DE MAYO OESTE 1606,
7638,70700282377734,BARDIANI,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,GRAL. MARIANO ACHA SUR 1665,
7639,70700772377735,CRISTIANI,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,ABRAHAM TAPIA 1696,
7640,70700982377737,SAN PABLO,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,HIPOLITO IRIGOYEN 1945,
7641,70700282377739,SABIN,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AV. IGNACIO DE LA ROZA OESTE 2097 (ESQUINA DEL BONO),
7642,70700772377740,FATIMA,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,general acha sur 2099,
7643,70700912377742,SANTA RITA,70,SAN JUAN,91,SAN MARTÍN,70091070000,VILLA SAN MARTIN,5439,Av. Sarmiento sin numero,
7644,70700982377743,IRIGOYEN,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,Gorriti N° 721-Sur-Santa Lucía,
7645,70700842377745,NUEVA SANTO TOMAS,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,RODRIGUEZ PINTO 2806 (Oeste)B° SAN JUAN,
7646,70700422377746,SAN BENITO,70,SAN JUAN,42,CHIMBAS,70042010001,CHIMBAS,5413,AV. NAZARIO BENAVIDEZ OESTE 3245,
7647,70700772377747,DEL VALLE,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,AVDA.ESPANA SUR 3678,
7648,70700982377748,BALCARCE,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,LIB.SAN MARTIN 4435,
7649,70700842377749,MIRAMAX 1,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,AV.LIBERTADOR SAN MARTÍN 5580 (Oeste),
7719,70700842377750,MARQUESADO,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,AV.SAN MARTIN 7298 (Oeste),
7720,70700282377752,ECHEGARAY PLAZA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Rivadavia  98 -Este-,
7721,70700422377753,NUEVA FARMACIA ROCA II,70,SAN JUAN,42,CHIMBAS,70042010001,CHIMBAS,5413,MENDOZA Y RODRIGUEZ (ESQUINA NOROESTE),
7722,70700772377755,VIDART,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,VIDART 933,
7723,70700282377756,ECHAGUE,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Pedro Echagüe Oeste 202,
7724,70700282377757,FARMALUZ,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,9 DE JULIO ESQUINA LAVALLE -,
7725,70700282377758,FARMACITY,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,"25 de Mayo Este 336, local 2",
7726,70700982377760,MARIA AUXILIADORA,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,ARISTÓBULO DEL VALLE SUR 402,
7727,70700772377762,GALILEA RAWSON,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,JOSE DOLORES 902 (Este),
7728,70700842377764,WAL- MART,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,AV IGNACIO DE LA ROZA 806 (OESTE),
7729,70700492377766,IGLESIA,70,SAN JUAN,49,IGLESIA,70049030000,IGLESIA,5467,FRONTERA ARGENTINAS 18- VILLA IGLESIA,
7730,70700842377767,LA PAZ,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5423,CALLE JORGE LUIS BORGES-CASA23-MANZANA H-B°CGT,
7731,70700282377769,UNO 2,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,HERMONGENES RUIZ SUR 1046-SUR-B° LOS OLIVOS,
7732,70700282377771,ASOCIACION TRABAJADORES DEL ESTADO-SAN JUAN,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Rivadavia (este) 524,
7733,70700772377773,SAN GABRIEL,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,Hipolito Irygoyen sur 3157,
7734,70700282377774,IOSFA SAN JUAN,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,CASEROS NORTE 186,
7795,70700772377775,CHANGOMAS RAWSON,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,Av. Doctor Ortega y Las Vicentinas S/N,
7796,70700702377776,SAN RAFAEL,70,SAN JUAN,70,POCITO,70070020000,CARPINTERIA,5435,CALLE 2 DE ABRIL  S/N-Y JULIETA SARMIENTO-M-C -CASA 21-CARPINTERIA,
7797,70700352377777,DEL SOL,70,SAN JUAN,35,CAUCETE,70035020000,CAUCETE,5442,avenida de los rios y juan jose bustos,
7798,70700282377779,ZARATE,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,RIVADAVIA ESTE 536-CAPITAL,
7799,70700282377780,ASOCIACION MUTUAL CAMIONEROS 15 DE DICIEMBRE,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,TUCUMAN NORTE 156,
7800,70700282377783,DEL CID,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Maipú (este) 455,
7801,70700632377784,SANTA ROSA DE LIMA II,70,SAN JUAN,63,9 DE JULIO,70063040000,9 DE JULIO,5417,DIAGONAL SAN MARTIN Y BILBAO-DEPARTAMENTO 9 DE JULIO,
7802,70700282377786,NUEVA FARMACIA ALKAZAR,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,BARRIO SAN MARTIN-INTERTORRE 1B-2A DPTO.F-PLTA BJA.- CAPITAL SAN JUAN,
7803,70700982377789,DEL SOLAR,70,SAN JUAN,98,SANTA LUCÍA,70098010003,SANTA LUCIA,5411,AV LIBERTADOR GRAL SAN MARTIN ESTE 1515,
7804,70700632377790,SAN EXPEDITO,70,SAN JUAN,63,9 DE JULIO,70063040000,9 DE JULIO,5417,DIAGONAL SAN MARTIN  S/N,
7805,70700842377793,SANTA ANITA,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5406,Comandante Cabot Oeste 2701,
7806,70700842377795,DEL CERRO,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,Av. Ignacio de la Rosa N°4410 (Oeste),
8218,70700282377580,PASTEUR,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,IGNACIO DE LA ROZA 680 (Oeste) esq. ESPAÑA,
8219,70700772377581,VILLA KRAUSE,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,Mendoza Sur 4063,
8220,70700282377583,DE LOURDES,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,AVENIDA  RAWSON SUR 108,
8221,70700282377585,CURIE,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Entre Rios Sur 219,
8222,70700772377586,NUEVA SAN MARTIN DE PORRES,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,mendoza sur 4404,
8223,70700772377587,CRISTAL,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,REPUBLICA DEL LIBANO ( O ) 568,
8224,70700842377588,STORNIOLO,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,REPUBLICA DEL LIBANO OESTE 3105,
8225,70700842377589,MARQUESADO II,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,H. IRIGOYEN Y COMANDANTE CABOT,
8226,70700562377590,FORTE,70,SAN JUAN,56,JÁCHAL,70056080000,SAN JOSE DE JACHAL,5460,SARMIENTO ESQUINA SAN MARTIN,
8227,70700352377591,BARRADO II,70,SAN JUAN,35,CAUCETE,70035020000,CAUCETE,5442,DIAGONAL SARMIENTO 38,
8228,70700912377592,AGUILERA,70,SAN JUAN,91,SAN MARTÍN,70091040000,VILLA EL SALVADOR,5415,SARMIENTO Y SEGOVIA S/N. ANGACO,
8229,70700282377593,SAN GABRIEL II,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5425,GENERAL ACHA S/N entre Agustín Gómez y Progreso,
8230,70700492377594,RODEO,70,SAN JUAN,49,IGLESIA,70049030000,IGLESIA,5465,SANTO DOMINGO S/N- RUTA 150 -RODEO-IGLESIA,
8231,70700842377595,MEGLIOLI,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,CAÑADAS 637,
9601,70700562377801,BOTIQUIN DE LA MERCED,70,SAN JUAN,56,JÁCHAL,70056080000,SAN JOSE DE JACHAL,5460,CALLE EUGENIO FLORES S/N- VILLA MERCEDES-,
9758,70700282377915,SAN BENITO DEL MERCADO,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Av. Guillermo Rawson Norte 294,
9765,70700842377835,CENTRAL III,70,SAN JUAN,84,RIVADAVIA,70084010000,RIVADAVIA,5400,Av. Libertador San Martín Oeste 5498,
9780,70700282377830,BUENAVENTURA IV,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,San Luis Este 102,
9798,70700282377821,ALEM,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Av. Alem 834 Sur,
9799,70700772377827,BOULEVARD,70,SAN JUAN,77,RAWSON,70077010003,VILLA KRAUSE,5425,Boulevar Sarmiento  Oeste 869,
9818,70700282377841,NUEVA FARMACIA SAN PANTALEON II,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,laprida oeste 802,
10204,70700282377920,PROGRESO,70,SAN JUAN,77,RAWSON,70077010002,RAWSON,5425,PROGRESO OESTE 627,
10276,70701052377823,ALICANTINA,70,SAN JUAN,105,SARMIENTO,70105100000,VILLA MEDIA AGUA,5401,Barboza 402- Villa Media Agua,
10277,70701262377826,BARRADO,70,SAN JUAN,126,25 DE MAYO,70126050000,VILLA SANTA ROSA,5443,Nazareno Sinigaglia e Ignacio de la Roza N° 11. Las Casuarinas,
10309,70700282377836,DEL BONO,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,"9 de julio Oeste 2229, Barrio Nuevo del Bono",
10310,70700072377839,NELSON,70,SAN JUAN,7,ALBARDÓN,70007020004,VILLA GENERAL SAN MARTIN,5419,LA LAJA -2173- LAS LOMITAS-DEPARTAMENTO ALBARDON,
10312,70700702377840,DE LUJAN 2,70,SAN JUAN,70,POCITO,70070040002,VILLA ABERASTAIN,5427,Aberastain e Ingeniero Marcos Zalazar,
10434,70700702377831,RIVEROS,70,SAN JUAN,70,POCITO,70070040002,VILLA ABERASTAIN,5427,Santa María de Oro Sur 302 (esquina Maurín),
10483,70700282377848,ECHEGARAY IX,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Gral. Acha Sur 92,
10485,70700282177849,FARMAMIGA,70,SAN JUAN,28,CAPITAL,70028010000,SAN JUAN,5400,Av. Rioja Sur 733,
10495,70701192377870,SAN BERNARDO,70,SAN JUAN,119,VALLE FÉRTIL,70119060000,VILLA SAN AGUSTIN,5449,RIVADAVIA N°11-ESTE-VALLE FERTIL,
10575,70700562377868,MARIA BELEN,70,SAN JUAN,56,JÁCHAL,70056080000,SAN JOSE DE JACHAL,5460,San Juan 689. San José de Jachal,
