,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
7498,70301132343022,FCIA. LA BOTICA,30,ENTRE RÍOS,113,VILLAGUAY,30113080000,VILLAGUAY,2340,Colón 411,
7499,70300842343023,TANO ANDREA NOEMI,30,ENTRE RÍOS,84,PARANÁ,30084100000,HASENKAMP,3134,SARMIENTO 412,
7500,70300842343024,NUEVA FARMA,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Provincias Unidas 589,
7501,70300562343025,SAN JOSE,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056070000,GUALEGUAYCHU,2820,25 de Mayo 602,
7502,70300842343026,SEGUÍ SALUD S.R.L.,30,ENTRE RÍOS,84,PARANÁ,30084230000,SEGUI,3117,LIBERTAD 611,
7503,70300912343027,FCIA. DE LOURDES,30,ENTRE RÍOS,91,TALA,30091090000,MACIA,3177,Gualeguaychú,
7504,70300152343028,CIENTIFICA,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,D. P. Garat 629,
7505,70300842343029,MARIA GRANDE,30,ENTRE RÍOS,84,PARANÁ,30084140000,MARIA GRANDE,3133,AV. ARGENTINA 599,
7506,70300842343030,VIOLA,30,ENTRE RÍOS,84,PARANÁ,30084230000,SEGUI,3117,INDEPENDENCIA 599,
7507,70300212343032,BRUICH,30,ENTRE RÍOS,21,DIAMANTE,30021080001,DIAMANTE,3105,Belgrano 510,
7508,70300562343033,CATEDRAL,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056070000,GUALEGUAYCHU,2820,Urquiza 511,
7509,70300842343034,ALBERDI,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,AV. RAMIREZ 5127,
7510,70300842343035,ROLIRIA,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Buenos Aires 513,
7511,70300982343036,FCIA. ARGENTINA,30,ENTRE RÍOS,98,URUGUAY,30098040000,CONCEPCION DEL URUGUAY,3260,ALEM 52,
7512,70300842343037,CHURRUARIN,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Avenida Churruarín 494,
7513,70300492343038,ADOS,30,ENTRE RÍOS,49,GUALEGUAY,30049040000,GUALEGUAY,2840,25 de Mayo 538,
7514,70300152343039,EL SOL,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,Carlos Pellegrini 552,
7515,70300082343040,CENTENARIO II,30,ENTRE RÍOS,8,COLÓN,30008020000,COLON,3280,Avenida San Martín 552,
7516,70300982343041,FCIA. FLORES,30,ENTRE RÍOS,98,URUGUAY,30098040000,CONCEPCION DEL URUGUAY,3260,Lucilo B. López 553,
7517,70300772343042,LABORDE,30,ENTRE RÍOS,77,NOGOYÁ,30077010000,ARANGUREN,3162,LAURENCENA 556,
7518,70300492343089,EMILIO,30,ENTRE RÍOS,49,GUALEGUAY,30049040000,GUALEGUAY,2840,San Antonio Norte 811,
7519,70300842343091,LUNA,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Almirante Guillermo Brown 798,
7520,70300152343092,FARMAFRAN,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,AVDA. SAN LORENZO (E) 440,
7521,70300982343093,FCIA. DE LA PLAZA,30,ENTRE RÍOS,98,URUGUAY,30098020000,CASEROS,3262,CALLE 017 y 006,
7522,70301132343094,FCIA. LA ENTRERRIANA,30,ENTRE RÍOS,113,VILLAGUAY,30113080000,VILLAGUAY,3240,Moreno 1,
7523,70300152343095,LUNA,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,SAAVEDRA 349,
7524,70300562343096,DEL PUEBLO,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056070000,GUALEGUAYCHU,2820,25 de Mayo 1649,
7525,70300982343097,FCIA. IRIGOYEN,30,ENTRE RÍOS,98,URUGUAY,30098040000,CONCEPCION DEL URUGUAY,3260,Boulevard Hipólito Yrigoyen 950,
7526,70300352343098,LONDRA,30,ENTRE RÍOS,35,FEDERAL,30035050000,SAUCE DE LUNA,3144,Avenida Pancho Ramirez,
7527,70301132343099,FCIA. FARMA PLUS,30,ENTRE RÍOS,113,VILLAGUAY,30113080000,VILLAGUAY,3240,Moreno 98,
7528,70300842343100,URQUIZA,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Buenos Aires 88,
7529,70300152343101,FARMAFULL 2,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,Carlos Pellegrini 889,
7530,70300842343102,ABRIL,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Avenida Almafuerte 890,
7531,70300152343103,VICTORIA,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,SANTA FE 11,
7532,70300152343104,GUEMES,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,San Luis 899,
7533,70300982343105,FCIA. VITAMINA,30,ENTRE RÍOS,98,URUGUAY,30098040000,CONCEPCION DEL URUGUAY,3260,Rocamora 901,
7534,70300562343106,25 DE MAYO,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056070000,GUALEGUAYCHU,2820,25 de Mayo 900,
7535,70300842343107,AVENIDA,30,ENTRE RÍOS,84,PARANÁ,30084270000,VIALE,1,AV. SAN MARTIN 946,
7536,70300842343108,MATER,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Leandro N. Alem 947,
7537,70300152343109,CATAMARCA,30,ENTRE RÍOS,15,CONCORDIA,30015060002,CONCORDIA,3200,CATAMARCA 99,
7538,70301132343135,FCIA. CAFFARATTI,30,ENTRE RÍOS,113,VILLAGUAY,30113080000,VILLAGUAY,3240,Avenida Leopoldo Herrera 694,
7539,70300282343136,SANTA CLARA,30,ENTRE RÍOS,28,FEDERACIÓN,30028010000,CHAJARI,3228,Avenida Belgrano 1787,
7540,70300982343137,FCIA. FENIX,30,ENTRE RÍOS,98,URUGUAY,30098100000,PRONUNCIAMIENTO,3263,GERONIMO LEMOS -s/n,
7541,70300152343138,LA VITAL,30,ENTRE RÍOS,15,CONCORDIA,30015090000,LA CRIOLLA,3212,Alberdi 0,
7586,70300492342768,SANZ ELIDA CRISTINA,30,ENTRE RÍOS,49,GUALEGUAY,30049040000,GUALEGUAY,2840,SAN ANTONIO NORTE 50,
7587,70300842342769,LAS COLONIAS,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Avenida Almafuerte 26,
7588,70300842342771,AUSISIO ROBERTO SANDRO JUAN,30,ENTRE RÍOS,84,PARANÁ,30084140000,MARIA GRANDE,3133,AVENIDA ARGENTINA 301,
7589,70300842342772,ALVAREZ JUAN JOSE,30,ENTRE RÍOS,84,PARANÁ,30084070000,CRESPO,3116,ESTRADA 1652,
7590,70300842342773,AGUILAR RAUL FEDERICO,30,ENTRE RÍOS,84,PARANÁ,30084150000,ORO VERDE,1,AVDA. INTENDENTE DEL CASTILLO 437,
7591,70300702342774,COLONIAL,30,ENTRE RÍOS,70,LA PAZ,30070040000,LA PAZ,3190,Moreno 974,
7592,70300842342775,COSMOS,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Enrique Carbo 321,
7593,70300702342776,SANTA ELENA,30,ENTRE RÍOS,70,LA PAZ,30070080000,SANTA ELENA,3192,Presidente Perón,
7594,70300702342777,GARCIA,30,ENTRE RÍOS,70,LA PAZ,30070040000,LA PAZ,3190,España 862,
7595,70300842342778,DEL PUEBLO,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Avenida Ejercito 1450,
7596,70300702342779,AVENIDA,30,ENTRE RÍOS,70,LA PAZ,30070040000,LA PAZ,3190,AVENIDA ARTIGAS Y LEÓNIDAS ACOSTA,
7597,70300912342780,MAROZZINI GRACIELA NOEMI,30,ENTRE RÍOS,91,TALA,30091050000,GOBERNADOR MANSILLA,2845,SAN MARTIN 375,
7598,70300492342781,CENTRAL,30,ENTRE RÍOS,49,GUALEGUAY,30049040000,GUALEGUAY,2840,Rivadavia 150,
7599,70300492342782,LEGNA,30,ENTRE RÍOS,49,GUALEGUAY,30049040000,GUALEGUAY,2840,San Antonio Norte 129,
7600,70300842342783,AUDICIO LEONOR ITATI,30,ENTRE RÍOS,84,PARANÁ,30084270000,VIALE,3109,25 DE MAYO 346,
7601,70300912342784,FCIA. URQUIZA,30,ENTRE RÍOS,91,TALA,30091100000,ROSARIO DEL TALA,3174,Justo José de Urquiza 450,
7602,70300772342785,MERNES,30,ENTRE RÍOS,77,NOGOYÁ,30077060000,LUCAS GONZALEZ,3158,Ramirez esq Rivadavia 1100,
7603,70301052342786,FCIA. BUZZI,30,ENTRE RÍOS,105,VICTORIA,30105060000,VICTORIA,3153,25 de Mayo 150,
7604,70300702342787,DE LA PLAZA,30,ENTRE RÍOS,70,LA PAZ,30070080000,SANTA ELENA,3192,SUPERMO ENTRERRIANO Y 9 DE JULIO 400,
7605,70300842342788,DEL ESTE,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,JORGE NEWBERY 3049,
7606,70300842342789,CORRALES,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Avenida Almafuerte 1370,
7607,70300772342790,LA BARBA,30,ENTRE RÍOS,77,NOGOYÁ,30077060000,LUCAS GONZALEZ,3158,RAMIREZ 201,
7608,70300562343111,BORETTO,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056070000,GUALEGUAYCHU,2820,Chacabuco 69,
7609,70300702343112,ARTIGAS,30,ENTRE RÍOS,70,LA PAZ,30070040000,LA PAZ,3190,ECHAGUE 999,
7610,70300562343113,DEL PUEBLO I,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056110000,URDINARRAIN,2826,Libertad 999,
7611,70301132343114,MARZORATTI NANCY BEATRIZ,30,ENTRE RÍOS,113,VILLAGUAY,30113060000,VILLA CLARA,3252,SAN MARTÍN Y 25 DE MAYO 0,
7612,70301052343115,ASOCIACION MUTUAL DE EMPLEADOS BANCARIOS DE ENTRE RIOS,30,ENTRE RÍOS,105,VICTORIA,30105060000,VICTORIA,3153,Avenida Congreso 298,
7613,70300282343116,SAN MARCOS,30,ENTRE RÍOS,28,FEDERACIÓN,30028070000,FEDERACION,3206,De los Periodistas 453,
7614,70300352343117,DUARTE,30,ENTRE RÍOS,35,FEDERAL,30035030000,FEDERAL,3180,AV. BELGRANO 827,
7615,70300842343118,WAL- MART,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,Anacleto Medina,
7616,70300422343119,MARMOL DANIEL OSVALDO,30,ENTRE RÍOS,42,FELICIANO,30042010000,SAN JOSE DE FELICIANO,3187,peron 0,
7617,70300562343120,SALUD MAS SALUD,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056060000,GILBERT,2828,EX RUTA 20 ESQ 6  -,
7618,70300562343121,RAZETTO,30,ENTRE RÍOS,56,GUALEGUAYCHÚ,30056070000,GUALEGUAYCHU,2082,Bolívar 713,
7619,70300702343122,ALCARAZ,30,ENTRE RÍOS,70,LA PAZ,30070110,ALCARAZ SEGUNDO,3138,AV. 9 DE JLIO S/N 0,
7620,70300702343123,CAVESTRI,30,ENTRE RÍOS,70,LA PAZ,30070110,ALCARAZ SEGUNDO,3138,NOGOYÁ  S/N,
7621,70300842343124,GRILLONE MARIELA ANALIA,30,ENTRE RÍOS,84,PARANÁ,30084070000,CRESPO,3116,SAN MARTIN 1138,
7622,70300982343130,FCIA. GARMENDIA,30,ENTRE RÍOS,98,URUGUAY,30098020000,CASEROS,3262,CALLE 13 - 453,
7623,70300982343131,DUARTE ANA MARIA,30,ENTRE RÍOS,98,URUGUAY,30098140000,VILLA SAN JUSTO,0,SAN JUSTO -,
7624,70300982343132,TISOCCO ANGEL RICARDO,30,ENTRE RÍOS,98,URUGUAY,30098090000,1 DE MAYO,0,V.MONZALVO S/N -,
7625,70301132343133,FCIA. AUGUSTUS,30,ENTRE RÍOS,113,VILLAGUAY,30113080000,VILLAGUAY,3240,Balcarce 301,
7626,70300842343148,CON SALUD,30,ENTRE RÍOS,84,PARANÁ,30084160000,PARANA,3100,General Justo José de Urquiza 1023,
