,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
415,70540632365537,CENTRO I,54,MISIONES,63,IGUAZÚ,54063030000,PUERTO IGUAZU,3370,GUSTAVO EPPENS  270,
439,70540632365532,LOS ANDES,54,MISIONES,63,IGUAZÚ,54063010000,ESPERANZA,3378,CHACO Y 25 DE MAYO,
440,70540632365544,PRINCIPAL,54,MISIONES,63,IGUAZÚ,54063030000,PUERTO IGUAZU,3370,VICTORIA AGUIRRE  210,
441,70540632365545,FARMACIA RYS,54,MISIONES,63,IGUAZÚ,54063030000,PUERTO IGUAZU,3370,REPUBLICA ARGENTINA  135,
442,70540702365554,SAN ANDRES,54,MISIONES,70,LEANDRO N. ALEM,54070040000,CERRO AZUL,3313,MAIPU 537,
443,70540702365556,SAN MIGUEL,54,MISIONES,70,LEANDRO N. ALEM,54070040000,CERRO AZUL,3313,YAPEYU 460,
445,70540772365313,REIS,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077060000,PUERTO RICO,3334,AAVENIDA JOSE MANUEL Estrada N°78,
446,70540282365355,FLOWER,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,Avenida Tambor de Tacuarí 6184,
447,70540842365395,FARMACIA VIRGEN DE ITATI,54,MISIONES,84,MONTECARLO,54084050000,PUERTO PIRAY,3381,Av. Marcos Paz S/N,
448,70540282365397,NATURAL,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SALTA 2487,
449,70540492365586,AVENIDA,54,MISIONES,49,GENERAL MANUEL BELGRANO,54049010000,ALMIRANTE BROWN,3366,HOMERO JAUREGUI  S-N,
450,70541052365640,SAGRADO CORAZON,54,MISIONES,105,SAN JAVIER,54105040000,SAN JAVIER,3357,LIBERTAD S-N,
452,70541122365643,DE FREDDY,54,MISIONES,112,SAN PEDRO,54112040000,SAN PEDRO,3364,25 DE MAYO  386,
462,70540282365346,FARMAEXPRESS,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BOLIVAR  N 2367,
463,70540282365347,FARMAMAS,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BOLIVIA 2215,
464,70540282365349,FARMASALUD,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,CHACABUCO  5693 LOCAL 1,
465,70540282365350,FARMASER,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TAMBOR DE TACUARI  4277,
466,70540982365626,SANTA CLARA,54,MISIONES,98,SAN IGNACIO,54098080000,JARDIN AMERICA,3328,AVENIDA SAN MARTIN  S-N,
493,70540072365221,SAGRADO CORAZON,54,MISIONES,7,APÓSTOLES,54007060000,SAN JOSE,3306,9 DE JULIO N 606,
494,70540142365224,CENTRO,54,MISIONES,14,CAINGUÁS,54014010000,ARISTOBULO DEL VALLE,3364,DE LAS AMERICAS  N424,
495,70540282365427,RED ML VI,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,CORDOBA  1389,
496,70540282365428,ROCIO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TAMBOR DE TACUARI 7335,
497,70540562365508,DON SEGUNDO,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,LIBERTADOR 979,
498,70540562365509,FARMALENZ,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,TEJEDA Y DEMOCRACIA,
500,70540982365631,GABRIEL,54,MISIONES,98,SAN IGNACIO,54098110000,SAN IGNACIO,3322,LAVALLE 798,
501,70540982365632,SAGRADO CORAZON,54,MISIONES,98,SAN IGNACIO,54098110000,SAN IGNACIO,3322,SAN MARTIN 788,
502,70541192365651,BOTIQUIN DE FARMACIA 25 DE MAYO,54,MISIONES,119,25 DE MAYO,54119060000,25 DE MAYO,3363,SAN MARTIN  S-N,
523,70540212365246,FARMACIA SANTA ANA,54,MISIONES,21,CANDELARIA,54021070000,PUERTO SANTA ANA,3308,SAN MARTIN S-N,
561,70540282365293,ARGENTINA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BOLIVAR  N 251,
562,70540282365294,ARIES,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,RIOJA N 1812,
563,70540282365296,ATENAS,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,LAVALLE  N 2735,
564,70540422365477,ELDORADO,54,MISIONES,42,ELDORADO,54042020000,ELDORADO,3380,RIOJA Y CUYO,
587,70540282365454,UNO III,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,LAVALLE 5495,
588,70540282365457,VENUS,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,COLON  1394,
589,70540282365458,VICTORIA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,MITRE1594,
590,70540562365528,SAN VICENTE,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,AVENIDA LIBERTADOR  707,
591,70540982365623,NUEVA FARMACIA AVENIDA,54,MISIONES,98,SAN IGNACIO,54098080000,JARDIN AMERICA,3328,CUBA 715,
592,70540982365636,SUDAMERICANA,54,MISIONES,98,SAN IGNACIO,54098120000,SANTO PIPO,3326,AVENIDA FEDERICO RAMON PUERTA  S-N,
607,70540072365210,AVENIDA,54,MISIONES,7,APÓSTOLES,54007010000,APOSTOLES,3350,AV. JULIAN ZUBREZCYKI  Y  LAS HERAS,
608,70540282365291,ALTA GRACIA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,Av.SANTA CATALINA  N 5188,
610,70540282365430,ROMANNA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,LOPEZ Y PLANES 7349,
611,70540282365432,ROMERO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SGTO CABRAL  Y RAMIREZ,
612,70540282365433,SAGRADA FAMILIA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,AV. COCOMAROLA N° 738,
613,70540282365434,SAMMA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,URUGUAY 738,
614,70540282365435,SAN BLAS,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,RADEMACHER 5115,
615,70540282365440,SANTA CRUZ,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SANTA CRUZ 4366,
616,70540912365580,MONTY,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Av. Gobernador Barreyro N° 826,
617,70540492365590,SOL DEL NORTE,54,MISIONES,49,GENERAL MANUEL BELGRANO,54049010000,ALMIRANTE BROWN,3366,CANADA Y MIGUEL PROKOPOW,
635,70540772365316,SAN RAFAEL EXPRESS,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077060000,PUERTO RICO,3334,Av San Martín N° 1640 LOCAL 6 y 7,
636,70540842365318,AMERICANA,54,MISIONES,84,MONTECARLO,54084030000,MONTECARLO,3384,AvENIDA EL  Libertador N°2860,
637,70540282365338,EL CONDOR IV,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BOLIVAR  N 1803,
638,70540632365540,IGUAZU,54,MISIONES,63,IGUAZÚ,54063030000,PUERTO IGUAZU,3370,BRASIL 44,
639,70540702365562,FARMALEM,54,MISIONES,70,LEANDRO N. ALEM,54070070000,LEANDRO N. ALEM,3315,BELGRANO 895,
640,70540912365564,LA BOTICARIA,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Santa Fe N°100,
641,70540702365565,MISIONES,54,MISIONES,70,LEANDRO N. ALEM,54070070000,LEANDRO N. ALEM,3315,RIVADAVIA  615,
642,70540912365566,LA VINCA,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Av. Sarmiento N° 99,
643,70540772365583,BOTIQUIN DE FARMACIA WALKO,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077020000,EL ALCAZAR,3384,BELGRANO Y GUEMES,
644,70540492365587,CENTRAL,54,MISIONES,49,GENERAL MANUEL BELGRANO,54049010000,ALMIRANTE BROWN,3366,LOS PIONEROS  S-N,
645,70540492365588,LIBERTAD,54,MISIONES,49,GENERAL MANUEL BELGRANO,54049010000,ALMIRANTE BROWN,3366,EL LIBERTADOR Y GUAYCA,
646,70540912365606,BOTIQUIN DE FARMACIA PANAMBI,54,MISIONES,91,OBERÁ,54091090000,PANAMBI,3361,AV FEDERICO PUERTA  S-N  KM 8,
666,70540282365322,DE LA ESQUINA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SALTA N 1602,
667,70540282365398,NUEVA DEMARCHI,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TACUARI Y LAVALLE,
668,70540912365399,BOTIQUIN DE FARMACIA JAVIER,54,MISIONES,91,OBERÁ,54091020000,CAMPO RAMON,3361,Av. Marquez da Silva S/N,
669,70540282365403,9 DE JULIO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,CORRIENTES 2305,
670,70540282365405,OESTE,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TAMBOR DE TACUARI  5584,
671,70540282365406,FARMACIA ORO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,AV 176 N 7608 LOCAL 3,
672,70540282365446,SMAUNAN,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TUCUMAN 2458,
673,70540282365447,SOLIDARIA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TAMBOR DE TACUARI 7256,
674,70540282365450,TAURO III,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,COLON 1947,
675,70540282365452,TIERRA DEL FUEGO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TIERRA DEL FUEGO 2099,
676,70540422365479,IMI FARMACIA,54,MISIONES,42,ELDORADO,54042020000,ELDORADO,3380,PIONERO KENEDY 201,
677,70540422365483,LOS ALPES II,54,MISIONES,42,ELDORADO,54042020000,ELDORADO,3380,SAN MARTIN 1804 E,
678,70540562365504,DANIEL II,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,LIBERTADOR 907,
679,70540912365510,CRISTO REY,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Tucumán y José Hernandez,
680,70540912365512,DEL MONTE,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Estrada N°99,
694,70540282365390,MUTUAL ALTO PARANA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BELGRANO Y AYACUCHO,
695,70540282365391,MUTUAL 27 DE AGOSTO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,LAVALLE 2390,
696,70540282365414,PRINCIPAL,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,AYACUCHO 2451,
697,70540282365415,FARMACIA CAMIONEROS,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,CALLE 61  N  5047,
698,70540912365416,FARMACIA A.P.T.M. MUTUAL OBERA,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Av Jose Ingenieros N°290,
699,70540912365419,BELLFARMA,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Av.Libertad 201,
700,70540282365429,ROKO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BOLIVAR 80,
701,70540702365567,MISIONES 2,54,MISIONES,70,LEANDRO N. ALEM,54070070000,LEANDRO N. ALEM,3315,MARIANO MORENO  18,
702,70540912365570,LIBERTAD II,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Av. Sarmiento N° 994,
712,70540282365417,15 DE DICIEMBRE I,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SALTA 2187,
713,70540562365501,FARMACIA SANTA MARIA,54,MISIONES,56,GUARANÍ,54056010000,EL SOBERBIO,3364,SAN MARTIN S - N  LOCAL 5,
714,70540562365502,FARMACIA A.P.T.M. MUTUAL- SAN VICENTE,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,LIBERTADOR 1414,
715,70540562365506,DE LA CAMARA,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,FACUNDO QUIROGA 83,
716,70540562365507,DEL SOL,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,AVENIDA LIBERTADOR 1240,
717,70540912365515,FARMATOP,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Av.Sarmiento N°879,
718,70540912365516,FARMATOP II,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Córdoba N°131,
719,70540982365609,FARMACENTRO SH,54,MISIONES,98,SAN IGNACIO,54098050000,GOBERNADOR ROCA,3324,SAN  MARTIN 1726,
721,70540982365611,SAN JOSE,54,MISIONES,98,SAN IGNACIO,54098050000,GOBERNADOR ROCA,3324,SAN MARTIN 1215,
743,70540282365292,ARAUCARIA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,AYACUCHO N 2488,
744,70540282365305,BETMONT,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BUENOS AIRES  N 1999,
745,70540842865331,SINDICAL CECE MONTECARLO,54,MISIONES,84,MONTECARLO,54084030000,MONTECARLO,3384,Calle Las Camelias S/N,
746,70540282365337,EL CONDOR III,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SAN LORENZO Y SAN MARTIN,
747,70540282365379,LUZ Y MILAGROS,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SAN MARTIN 3408,
748,70540282365418,RIPOLL,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,JUNIN 2116,
749,70540282365420,RED ML I,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,BOLIVAR 99,
752,70540702365561,EXACTAS,54,MISIONES,70,LEANDRO N. ALEM,54070070000,LEANDRO N. ALEM,3315,AVENIDA DEL LIBERTADOR Y URQUIZA,
753,70540912365572,LOS ANGELES,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Av. José Ingenieros N°402,
754,70540702365576,SPOHN,54,MISIONES,70,LEANDRO N. ALEM,54070070000,LEANDRO N. ALEM,3315,BELGRANO 312,
768,70540772365281,MISIONES SCS,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077060000,PUERTO RICO,3334,Av. San Martin N°2608,
769,70540282365282,ABRIL,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,CABO DE HORNOS  N 3756,
770,70540282365283,ACUARIO,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,CABRAED  N 1769,
771,70540772365284,NUEVA FARMACIA 9 DE JULIO,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077060000,PUERTO RICO,3334,Av 9 de Julio N°1666,
772,70540282365285,ALARCON,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,MORITAN  Y  TROAZI,
773,70540282365286,ALFA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,Av.LOPEZ Y PLANES  NN 4453,
774,70540772365287,NUEVA FARMACIA SEEWALD,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077060000,PUERTO RICO,3334,Av. San Martín 1717,
775,70540282365288,ANAHI,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,TRANSITO COCOMAROLA  NN 6308,
776,70540282365289,ANGEL,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,CHACABUCO N 6393,
777,70540772365290,PETRUF,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077060000,PUERTO RICO,3334,Calle Ricardo Gutierrez N°8,
778,70540282365351,FARMAVIDA,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,JUNIN 1599 LOCAL 1,
779,70540282365422,RED ML II,54,MISIONES,28,CAPITAL,54028030,POSADAS (MUNICIPIO DE POSADAS),3300,SANTA CATALINA 5899,
780,70540912365518,GROBLI III,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Córdoba N° 131,
781,70541052365639,MEGA,54,MISIONES,105,SAN JAVIER,54105040000,SAN JAVIER,3357,SARMIENTO 520,
803,70540562365523,FARMASEND,54,MISIONES,56,GUARANÍ,54056030000,SAN VICENTE,3364,MOSEÑOR PIÑA  61,
804,70540982365633,SUDAMERICANA,54,MISIONES,98,SAN IGNACIO,54098110000,SAN IGNACIO,3322,Avenida Sarmiento 665,
805,70541192365654,FARMACIA DE LA CAMARA MATMI,54,MISIONES,119,25 DE MAYO,54119060000,25 DE MAYO,3363,SAN MARTIN 332,
