,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
10029,70460352355319,ABDALA,46,LA RIOJA,35,CHAMICAL,46035010000,CHAMICAL,5380,Felix Abdala  1,
10030,70460352355321,DEL CENTRO I,46,LA RIOJA,35,CHAMICAL,46035010000,CHAMICAL,5380,Joaquin V. Gonzalez y Martin Gomez (Ex Sarmiento) s/n,
10031,70461122355323,MARIA DE LA SALUD I,46,LA RIOJA,112,ROSARIO VERA PEÑALOZA,46112010000,CHEPES,5470,Av. San Martin (Este)  S/Nro,
10032,70461122355324,MARIA DE LA SALUD,46,LA RIOJA,112,ROSARIO VERA PEÑALOZA,46112010000,CHEPES,5470,ANGEL VICENTE PEÑALOZA 286,
10033,70461122355327,SAN ANTONIO,46,LA RIOJA,112,ROSARIO VERA PEÑALOZA,46112010000,CHEPES,5470,Castro Barros 198,
10034,70460422355328,ASOC.DE SERVICIOS SOCIALES PERS.POLICIAL,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,JOAQUIN V GONZALEZ 17,
10119,70460422355329,SAN NICOLAS,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,La Plata 49,
10120,70460422355330,TERMINAL,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,Juan D. Perón  850,
10122,70460422355336,CENTRAL,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,Adolfo Dávila 28,
10123,70460422355337,S U M S R L,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,Gobernador Alberto Cavero  68,
10124,70460842355338,SALEME,46,LA RIOJA,84,GENERAL OCAMPO,46084030000,MILAGRO,5274,San Martín,
10125,70460492355339,FAMATINA,46,LA RIOJA,49,FAMATINA,46049070000,FAMATINA,5471,Av San Pedro S/N,
10126,70460492355340,MERCADO,46,LA RIOJA,49,FAMATINA,46049070000,FAMATINA,5365,Av. San pedro y luis beder herrera,
10127,70460142355342,2 DE ABRIL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Isla de los Estados,
10128,70460142355344,FARMACIA CLINICA PRIVADA ERI,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,BENAVIDEZ 550,
10129,70460142355345,SEÑOR DEL MILAGRO,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,ESPAÑA 550,
10130,70460142355346,DEL CARMEN,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Dalmacio Velez 1006-  esquina Juan Domingo Peron,
10131,70460142355347,RIVADAVIA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Rivadavia  396,
10132,70460142355348,SAN MARTIN,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,San Nicolas de Bari 2,
10156,70460142355351,FARMACIA CENTRO PRIVADO DE MATERNIDAD Y GINECOLOGIA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,9 de Julio  569,
10157,70460142355352,CHAIN,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Rivadavia  220,
10158,70460142355354,COOP DE PROVISION DE SERV.PARA PROF.DE,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,CALLE HIPOLITO IRIGOYEN 549,
10159,70460142355356,CATEDRAL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,CALLE BAZAN Y BUSTOS 575,
10160,70460142355357,CATEDRAL II,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,RIVADAVIA  602,
10161,70460142355358,CATEDRAL III,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA PERON N° 1066,
10162,70460142355363,APOS,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,GÜEMES 160,
10163,70460142355364,OSUNLAR,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Av. Luis Vernet y Ortiz de Ocampo,
10164,70460142355365,VITAL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Independencia 1046,
10165,70460142355366,SANTO TOMAS,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Baltazar Jaramillo 95,
10166,70460142355370,HIPERFARMA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AV ORTIZ DE OCAMPO 1675,
10167,70460142355371,FARMASOL SRL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Av. Leandro N. Alem 900,
10168,70460142355372,FARMACITY,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA JUAN DOMINGO PERON 1002,
10169,70460142355373,FARMACITY II,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,RIVADAVIA 364,
10170,70460142355374,NOVEL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,VELEZ SARSFIELD 611,
10182,70460142355376,SAN JOSE,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Av. Ortiz de Ocampo 1564,
10183,70460142355379,JULIAN,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Carmelo V. Valdés 19,
10184,70460142355383,FARMASOL SUC.  I,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Av. Peron 852,
10185,70460142355384,KHARIS,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Beruti 757,
10186,70460142355389,OSPeCon (Obra Social del Personal de la Construcción),46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,1,LAMADRID 322,
10187,70460142355390,SANTA ROSA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Av. Ramirez de Velazco 915,
10194,70460142355391,REAL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,SANTIAGO DEL ESTERO 91,
10195,70460142355396,NUEVA SAN ROQUE,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Pelagio B. Luna 316,
10196,70460142355397,PANAMERICANA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Valparaiso 99,
10197,70460142355398,DIVINO NIÑO,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Independencia 1751,
10198,70460142355399,SAN PABLO,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Juan Bautista Alberdi 844,
10199,70460142355400,SANTA JUSTINA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AV. ANGELELLI 1185,
10200,70460142355402,MERCANTIL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,LAMADRID 393,
10201,70460142355403,DEL SOL 24,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,9 de Julio esquina San nicolas de Bari,
10215,70460142355407,SAN ANDRES I,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Olta 16,
10217,70460142355410,DEL BARRIO,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Av. Alem 151,
10218,70460142355411,EL PESEBRE,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,3246,Av. San Francisco  3246,
10219,70460142355413,LUXOR,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Juan Bautista Alberdi 760,
10220,70460142355414,VILLEGAS,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida Castro Barros 1600  y Congreso,
10221,70460142355415,MISERICORDIA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA  RAMIREZ DE VELAZCO 763,
10248,70460142355416,VILLEGAS DEL SUR,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Quebracho Colorado esquina del Buen  Aire S/N- local 2,
10249,70460142355417,WAL-MART,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AV. ORTIZ DE OCAMPO 1127,
10250,70460142355418,NUEVA RIOJA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Bazan y Bustos 242,
10251,70460142355419,NUEVA RIOJA I,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Av. Facundo Quiroga 1135,
10252,70460632355423,DEL CENTRO,46,LA RIOJA,63,GENERAL BELGRANO,46063040000,OLTA,5383,Castro Barros esquina Ortiz de Ocampo,
10253,70460912355424,FARMACIA ULAPES,46,LA RIOJA,91,GENERAL SAN MARTÍN,46091010000,ULAPES,5473,CALLE SAN JUAN S/N  ESQUINA NASIF MELQUI,
10254,70460912355425,FARMACIA SAN ANTONIO,46,LA RIOJA,91,GENERAL SAN MARTÍN,46091010000,ULAPES,5473,Av. San Martin  S/N,
10255,70460282355428,EMANUEL,46,LA RIOJA,28,CORONEL FELIPE VARELA,46028050002,VILLA UNION,5350,Hipólito Irigoyen,
11819,70460142355557,PARIS,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Baltazar Jaramillo 209 esq. Bazan y Bustos,
11838,70460632355580,SAN EXPEDITO,46,LA RIOJA,63,GENERAL BELGRANO,46063040000,OLTA,5383,CALLE PUBLICA N° 4,
11841,70460072355572,DEL CENTRO,46,LA RIOJA,7,ARAUCO,46007010001,AIMOGASTA,5310,9 DE JULIO 280,
11859,70460142355561,SAN ESTEBAN,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,CHACHA PEÑALOZA N°44,
11860,70460422355581,DEL MILAGRO,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,CALLE PELAGIO BALTAZAR LUNA N° 56,
11866,70460142355559,PLAZA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,San Nicolas de Bari 438,
11872,70460422355555,PARIS II,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,Profesor Gregorio Cavero 71,
11879,70460842355564,SANTA MARIA,46,LA RIOJA,84,GENERAL OCAMPO,46084030000,MILAGRO,5274,TIMOTEO GORDILLO ESQUINA VICENTE ALMONACID,
11887,70460142355562,LA GALENICA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,LA MADRID N° 313,
11899,70461192355553,BOTIQUIN SAN CAYETANO,46,LA RIOJA,119,SAN BLAS DE LOS SAUCES,46119010007,LOS ROBLES,5329,RUTA NUMERO 40,
11900,70460422155575,FARMACIA HOSPITAL ELEAZAR HERRERA MOTTA,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,GOBERNADOR GREGORIO CABERO 500,
11954,70460142355550,NUEVA ESPERANZA,46,LA RIOJA,14,CAPITAL,46014000004,ANCHICO,5300,SAN NICOLAS DE BARI ESTE N° 717,
11956,70460072355582,SANTA TERESITA,46,LA RIOJA,7,ARAUCO,46007010001,AIMOGASTA,5310,CALLE EVA PERON N° 425,
12263,70460142355558,MOREIRA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,PELAGIO BALTAZAR LUNA N° 619,
12291,70460072355565,SAN NICOLAS,46,LA RIOJA,7,ARAUCO,46007010001,AIMOGASTA,5310,25 DE MAYO Y SAN MARTIN,
12292,70460142355568,FARMASALUD,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,ARTIGAS 701,
12322,70460142355566,CIUDAD NUEVA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,"RUTA 38, LA CAÑADA",
12613,70460142355597,BELEN I,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida J. J. Oyola,
12657,70460142355598,BELEN III,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Olta N 17,
12745,70460142155595,BOTIQUIN - DIRECCION DE PROMOCION SOCIAL SANITARIA - MINISTERIO DE DESARROLLO,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,CALLE TAJAMAR Nº 22,
12806,70460142355605,DOCTOR 10 SUCURSAL 1,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Cervanda Pérez Arrieta,
12898,70460212355589,SANTA TERESITA 2,46,LA RIOJA,21,CASTRO BARROS,46021020000,ANILLACO,5301,CALLE JUJUY Nº 53,
12899,70460142355591,NUEVA FARMACIA FACUNDO,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA ALEM Nº 1991,
12912,70460142155586,FARMACIA CENTRAL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Buenos Aires 473,
12930,70460142355588,DEL FERROVIARIO,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA FACUNDO QUIROGA Y REPUBLIC. DEL LIBANO,
12936,70461262155587,BOTIQUIN CASA MARI,46,LA RIOJA,126,SANAGASTA,46126010000,VILLA SANAGASTA,5474,Avenida Carlos M. Álvarez,
12937,70460142355590,SAN ANDRES II,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AV. BENAVIDES Y CHIBCHAS,
12947,70460142355594,SANATORIO RIOJA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida Facundo Quiroga 1117,
13048,70460142355617,FARMASUAR,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA SAN NICOLAS DE BARI (E) 1255,
13093,70460142355613,CRISTO REY,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida Pte. Carlos S. Menem 653,
13124,70460422355618,FARMACIA DEL MILAGRO III,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,PELAGIO B. LUNA 627,
13151,70460142355614,CRUZ DEL SUR,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Homero Montes,
13152,70460142355615,DOCTOR 10 SUCURSAL II,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA FELIX DE LA COLINA 9026,
13153,70460142355616,DOCTOR 10 SUCURSAL III,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA CORONEL MONTES 1850,
13162,70460632355656,FARMAOLTA,46,LA RIOJA,63,GENERAL BELGRANO,46063040000,OLTA,5383,Castro Barros 555,
13166,70460352355648,FARMACIA CLINICA REGIONAL DE LOS LLANOS,46,LA RIOJA,35,CHAMICAL,46035010000,CHAMICAL,5380,Hipólito Irigoyen 60,
13173,70460142355621,EL PORTAL V,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida San Francisco 3428,
13190,70460352155643,FARMACIA  HOSPITAL LUIS AGOTE- CHAMICAL,46,LA RIOJA,35,CHAMICAL,46035010000,CHAMICAL,5380,Constantino Carbel esquina El Chacho s/n,
13202,70460142355620,EL PORTAL II,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida Leandro N. Alem 373,
13205,70460072355660,SAN EXPEDITO,46,LA RIOJA,7,ARAUCO,46007010001,AIMOGASTA,5310,"Alberdi s/n, Barrio San Nicolas Aimogasta",
13215,70460142355634,VALDEZ,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Malvinas Argentinas 560,
13241,70460142355628,LUIS VERNET,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,"Avenida Luis Vernet esq. Capitan Giachino, Barrio Nueva Esperanza",
13269,70460142355642,FARMACIA INCOR,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Baltazar Jaramillo 170,
13310,70460142355651,SANTA MARIA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,"ortiz de ocampo N° 3864 LOTE 44, MANZANA 452",
13316,70460142355619,EL PORTAL III,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,SAN NICOLAS DE BARY (O) ESQUINA EL PORTEZUELO,
13318,70460142355630,NUEVA SAN ROQUE II,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida Ramón Navarro 1049,
13334,70460142355649,FARMACIA INSTITUTO DE MEDICINA ENDOVASCULAR,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Juan Alberdi 781,
13379,70460142355646,FARMACIA  INSTITUTO MERCADO LUNA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Juan Bautista Alberdi 781,
13408,70460142355622,FARMACRUZ,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,AVENIDA JOSE J. OYOLA ESQUINA ABEL BAZAN Y BUSTOS,
13449,70460142355631,REFIFARMA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida Alem esquina caseros,
13455,70460142355635,EL TREBOL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Lamadrid 357,
13469,70460142155639,FARMACIA HOSPITAL REGIONAL ENRIQUE VERA BARROS,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Olta y 26 de septiembre,
13498,70460142355633,SAGRADO CORAZON,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida Yacampis 1365,
13518,70460142155644,FARMACIA DEL CENTRO ONCOLOGICO RIOJANO INTEGRAL,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Dorrego 269,
13522,70460142355638,MIFARMA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Angeleli 200,
13555,70460142355673,NUESTRA SEÑORA DEL VALLE,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Alfoncina Storni Manzana Nº 1287- Casa 33  Bº Nestor Kirchner,
13566,70460142355669,LA MARTINA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Luis de La Fuente esquina Ñoñolo Albarracin - Bº Cooperativa canal 9 II,
13576,70460422355672,DEL MILAGRO II,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,San Ramón y Circunvalación,
13596,70460422355671,HECGY,46,LA RIOJA,42,CHILECITO,46042090000,NONOGASTA,5372,Ruta Nº 40 s/n acceso norte,
13598,70460422355667,LA PLATA,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,la  Plata Nº 230 CHILECITO,
13608,70460142355668,TU FARMACIA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Peñaloza  615- Bº Los Olivares,
13627,70460142355690,LA FAMILIA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,ALEM ESQUINA CHARRUAS,
13628,70460142355688,MIFARMA 4,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,"1 DE MARZO ESQUINA LOS GLADIOLO0S , BARRIO LAS AGAVES",
13634,70461122355689,YARYURA,46,LA RIOJA,112,ROSARIO VERA PEÑALOZA,46112010000,CHEPES,5470,Alberdi 70,
13638,70460422355701,FAMATINA III,46,LA RIOJA,42,CHILECITO,46042010002,CHILECITO,5360,Calle Juan XXIII,
13647,70460142355710,FARMANOVA,46,LA RIOJA,14,CAPITAL,46014010000,LA RIOJA,5300,Avenida 2 de abril esquina Jose Cordoba- Bº T. Tacuari,
13672,70460212355713,FARMACOST,46,LA RIOJA,21,CASTRO BARROS,46021020000,ANILLACO,5301,Coronel Nicolas Barros s/n Barrio Virgen del Fátima,
