,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
630,70780212383236,FARMACIA INTEGRAL,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Zapiola N° 602,www.autofarma.net
631,70780212383240,FARMACIA ACONCAGUA,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Avenida San Martín 1001,
632,70780282383288,FARMACIA EL CALAFATE,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9050,AVENIDA LIBERTADOR Nº 1192,
633,70780282383289,FARMACIA DON BOSCO,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9050,AVENIDA ROCA 1350,
657,70780422383269,FARMACIA LLOMAR III,78,SANTA CRUZ,42,MAGALLANES,78042010000,PUERTO SAN JULIAN,9040,Avenida San Martín 401,
658,70780422383270,FARMACIA MODERNA,78,SANTA CRUZ,42,MAGALLANES,78042010000,PUERTO SAN JULIAN,9040,Avenida San Martín 770,
659,70780142383272,FARMACIA LA FARMACIA,78,SANTA CRUZ,14,DESEADO,78014080000,PUERTO DESEADO,9050,SAN MARTIN Nº 891,
689,70780212383237,FARMACIA AUTOFARMA II,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Avenida Presidente Néstor C. Kirchner 854,
737,70780142383274,FARMACIA DESEADO,78,SANTA CRUZ,14,DESEADO,78014080000,PUERTO DESEADO,9050,SAN MARTIN Nº 1229,
763,70780282383297,BOTIQUIN DE FARMACIA LA FLORIDA,78,SANTA CRUZ,28,LAGO ARGENTINO,78028020000,EL CHALTEN,9015,AVENIDA SAN MARTIN Nº 13,
821,70780212383293,FARMACIA RIO TURBIO,78,SANTA CRUZ,21,GÜER AIKE,78021140,RÍO TURBIO,9407,GOBERNADOR LISTA 376,
822,70780212383294,FARMACIA DEL ROSARIO I,78,SANTA CRUZ,21,GÜER AIKE,78021140,RÍO TURBIO,9407,JORGE NEWBERY Nº 158,
823,70780212383295,FARMACIA 28 DE NOVIEMBRE,78,SANTA CRUZ,21,GÜER AIKE,78021060000,28 DE NOVIEMBRE,9050,SAN MARTIN ESQUINA JUAN D. PERON,
824,70780212383296,FARMACIA DEL ROSARIO,78,SANTA CRUZ,21,GÜER AIKE,78021060000,28 DE NOVIEMBRE,9050,9 DE JULIO 1045,
877,70780212383244,FARMACIA LA BOCA,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,AVENIDA PRESIDENTE NESTOR KIRCHNER Nº 298,
917,70780142383264,FARMACIA SANTA CRUZ,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,9 de Julio 390,
918,70780142383263,FARMACIA CALETA,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,AVENIDA INDEPENDENCIA Nº 236/38,
945,70780142383262,ATLANTICA,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,Avenida San Martín 540,
971,70780142383255,FARMACIA DE LA CIUDAD,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,ALEM Nº 17 - JUAN MANUEL DE ROSAS Y ALEM,
972,70780142383256,FARMACIA DEL PUEBLO,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,AVENIDA EVA PERON Nº 187,
997,70780352383285,FARMACIA FARMANEXO,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035020000,PERITO MORENO,9040,Avenida San Martín 1698,
998,70780352383286,FARMACIA ROSSI - ABATEDAGA,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035010000,LOS ANTIGUOS,9041,AVENIDA 11 DE JULIO Nº 231,
999,70780492383287,FARMACIA DEL PUEBLO,78,SANTA CRUZ,49,RÍO CHICO,78049020000,GOBERNADOR GREGORES,9311,SAN MARTIN Nº 707,
1154,70780212383239,FARMACIA 12 DE AGOSTO,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Pasaja Tomas Fernandez Esq. Banciella,
1223,70780142383273,FARMACIA CENTRAL,78,SANTA CRUZ,14,DESEADO,78014080000,PUERTO DESEADO,9050,ALMIRANTE BROWN Nº 560,
1224,70780142383275,FARMACIA AVENIDA,78,SANTA CRUZ,14,DESEADO,78014070000,PICO TRUNCADO,9015,SARMIENTO Nº 595,
1225,70780352383284,FARMACIA SAN JORGE,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035020000,PERITO MORENO,9040,Avenida San Martín 1322,
1331,70780072383265,FARMACIA LLOMAR I,78,SANTA CRUZ,7,CORPEN AIKE,78007020000,PUERTO SANTA CRUZ,9300,SAN MARTIN Nº 161,www.autofarma.net
1332,70780072383267,FARMACIA LLOMAR II,78,SANTA CRUZ,7,CORPEN AIKE,78007010000,COMANDANTE LUIS PIEDRABUENA,9303,AVENIDA GREGORIO IBAÑEZ Nº 19,www.autofarma.net
1360,70780142383302,FARMACIA FARMAPATAGONIA,78,SANTA CRUZ,14,DESEADO,78014070000,PICO TRUNCADO,9015,URQUIZA Y PIEDRABUENA LOCAL1,
1466,70780142383282,FARMACIA SAN CAYETANO,78,SANTA CRUZ,14,DESEADO,78014060000,LAS HERAS,9017,PERITO MORENO Nº 738,
1467,70780282383290,FARMACIA DEL CERRO,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9050,Avda. Del Libertador Nº 1337,
1468,70780282383292,FARMACIA AUTOFARMA HOSPITAL,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9050,JULIO A. ROCA  Nº 1391,
1505,70780142383276,FARMACIA TRUNCADO,78,SANTA CRUZ,14,DESEADO,78014070000,PICO TRUNCADO,9015,RIVADAVIA Nº 359,
1507,70780142383279,FARMACIA SUR,78,SANTA CRUZ,14,DESEADO,78014060000,LAS HERAS,9017,1º DE MAYO Nº 485,
10506,70780142383356,FARMACIA SANTA CRUZ,78,SANTA CRUZ,14,DESEADO,78014070000,PICO TRUNCADO,9015,VELEZ SARSFIELD Nº 690,
10781,70780212383376,FARMACIA RIO TURBIO II,78,SANTA CRUZ,21,GÜER AIKE,78021140,RÍO TURBIO,9407,Gendarmeria Nacional  Nº 63,
11000,70780142383382,FARMACIA CRUZ DEL SUR,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,Pasaje Dra. Elena Ibarra Nº 720,
11005,70780142383380,AUTOFARMA CAÑADON,78,SANTA CRUZ,14,DESEADO,78014020000,CAÑADON SECO,9011,Avenida Kirchner S/N,
11056,70780212383358,FARMACIA LA FRANCO DEL SUR,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,JUAN BARK Nº 35,
11163,70780352383375,FARNACIA 11 DE JULIO,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035010000,LOS ANTIGUOS,9041,Pasaje Gandolfo 379,
11661,70780142383359,FARMACIA FARMASUR,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,TIERRA DEL FUEGO Nº 856,
11839,70780212383418,FARMACIA AUTOFARMA 28 DE NOVIEMBRE,78,SANTA CRUZ,21,GÜER AIKE,78021060000,28 DE NOVIEMBRE,9050,9 DE JULIO 810,
11869,70780212183415,AUTOFARMA AMSA,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Avenida Presidente Doctor Nestor C. Kirchner 1863,
12787,70780142383419,FARMACIA MAITEN,78,SANTA CRUZ,14,DESEADO,78014070000,PICO TRUNCADO,9015,13 de Diciembre Nº 718,
13029,70780352383427,AUTOFARMA LOS ANTIGUOS,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035010000,LOS ANTIGUOS,9041,Alameda 428,
13030,70780282383428,FARMACIA CERCA TU FARMACIA,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9050,Calle 959 Nº 132,
13076,70780212383425,FARMAEXPRESS GREGORES,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Richieri 997,www.farmaciaslafranco.com.ar
13167,70780352183451,FARMACIA HOSPITAL DR. REINALDO BIMBI,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035010000,LOS ANTIGUOS,9041,Patagonia Argentina 98,
13223,70780072183443,FARMACIA HOSPITAL DR. EDUARDO CANOSA,78,SANTA CRUZ,7,CORPEN AIKE,78007020000,PUERTO SANTA CRUZ,9300,Salta 430,
13233,70780282383437,FARMACIA SANTA  LUCIA,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9405,"Avda. Salvador Lara Nº 1162, Local  1",
13259,70780212383461,FARMACIA CERCA TU FARMACIA,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Calle 13 Nº 302- BARRIO SAN BENITO,
13260,70780212183439,FARMACIA HOSPITAL REGIONAL,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,José Ingenieros 85,
13300,70780142183446,FARMACIA HOSPITAL PUERTO DESEADO,78,SANTA CRUZ,14,DESEADO,78014080000,PUERTO DESEADO,9050,Av. España 991,
13302,70780352183449,FARMACIA HOSPITAL DR. OSCAR NATALE,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035020000,PERITO MORENO,9040,Colon 1237,
13309,70780212183441,FARMACIA HOSPITAL SAN LUCAS,78,SANTA CRUZ,21,GÜER AIKE,78021060000,28 DE NOVIEMBRE,9050,9 de Julio y Rio Negro,
13315,70780142383464,FARMACIA CLINICA CRUZ DEL SUR,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,Pasaje Elena I. de Zilbelberg Nº 735,
13337,70780142183447,FARMACIA HOSPITAL DR. GUILLERMO KUESTER,78,SANTA CRUZ,14,DESEADO,78014070000,PICO TRUNCADO,9015,Vélez Sarfield 305,
13359,70780212383438,FARMACIA POLICLINICO DEL ATLANTICO SUR,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Maipú 555,www.medisur-rgl.com.ar
13393,70780212183442,FARMACIA HOSPITAL DR. JOSE SANCHEZ,78,SANTA CRUZ,21,GÜER AIKE,78021070000,YACIMIENTOS RIO TURBIO,9015,Gendarmeria Nacional 126,
13409,70780142183448,FARMACIA HOSPITAL DR. BENIGNO FERNENDEZ,78,SANTA CRUZ,14,DESEADO,78014060000,LAS HERAS,9017,28 de Noviembre S/N,
13410,70780492183450,FARMACIA HOSPITAL DR. RAMON ERASO SANTA PAUL,78,SANTA CRUZ,49,RÍO CHICO,78049020000,GOBERNADOR GREGORES,9311,Paradelo 1025,
13447,70780422183445,FARMACIA HOSPITAL DR. MIGUEL LOMBARDICH,78,SANTA CRUZ,42,MAGALLANES,78042010000,PUERTO SAN JULIAN,9310,Avenida Costenera y El Cano,
13467,70780142183440,FARMACIA HOSPITAL ZONAL,78,SANTA CRUZ,14,DESEADO,78014010000,CALETA OLIVIA,9011,Avda. Eva Perón y Velez Sarfield,
13499,70780212483452,FARMACIA HOSPITAL MILITAR RIO GALLEGOS,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,San Martín 2345,
13507,70780072183444,FARMACIA HOSPITAL DR. ARMANDO ZAMUDIO,78,SANTA CRUZ,7,CORPEN AIKE,78007010000,COMANDANTE LUIS PIEDRABUENA,9303,Saenz Peña y Lavalle,
13571,70780212183498,FARMACIA CENTRO DE MADICINA NUCLEAR Y RADIOTERAPIA PATAGONIA AUSTERAL,78,SANTA CRUZ,21,GÜER AIKE,78021040000,RIO GALLEGOS,9400,Avda. Piloto Lero Rivera N° 1291,
13614,70780072383548,DEL ROSARIO CLPB,78,SANTA CRUZ,7,CORPEN AIKE,78007010000,COMANDANTE LUIS PIEDRABUENA,9303,AVENIDA GREGORIO IBAÑEZ (N) 184,
13637,70780072383559,FARMACIA DEL CERRO PIEDRA BUENA,78,SANTA CRUZ,7,CORPEN AIKE,78007010000,COMANDANTE LUIS PIEDRABUENA,9303,Saenz Peña Sur 387,www.farmaciaslafranco.com.ar/
13651,70780282383575,SANTA LUCIA,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9050,ZELMAR GUERRERO 3013,
