,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
41,70820842386304,COLLOMB,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,Cordoba 4313,
42,70820842386305,DEL PARQUE,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,CORRIENTES 1801,
43,70820842386308,HERNANDEZ - CASSINI,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,MENDOZA 4298,
44,70820842386309,R. HERNANDEZ,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,Avda PELLEGRINI 3456,
45,70820842386311,ORELLANO,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,COLOMBIA 954,
46,70820842386312,DESMEDT,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,Nicaragua (B) 671,
47,70820842386313,ZUCCO,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,J.J. PASO 2364,
48,70820842386314,FRONTONS,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,JUAN JOSE PASO 6045,
49,70820842386317,CIUCCI,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,Av. PROVINCIAS UNIDAS 3181,
50,70820072186323,PONZIO,82,SANTA FE,7,BELGRANO,82007040000,LAS ROSAS,2520,TUCUMAN 101,
51,70821192386324,SAN MARTIN,82,SANTA FE,119,SAN LORENZO,82119030000,CARCARAÑA,2138,1º DE MAYO 443,
52,70821192386327,GIACUMELLI,82,SANTA FE,119,SAN LORENZO,82119110000,ROLDAN,2134,RIOJA 1101,
53,70100492324460,SALTA,10,CATAMARCA,49,CAPITAL,10049050,CAPITAL,4700,CHACABUCO Nº 687,
54,70820842386319,BIRCHER,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,Av GENOVA 2363,
55,70820842386320,CALACE,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,Av GENOVA 3229,
56,70820072386321,TERRANEO,82,SANTA FE,7,BELGRANO,82007010000,ARMSTRONG,2508,Bv SAN MARTIN 1453,
57,70821192886325,MUTUAL,82,SANTA FE,119,SAN LORENZO,82119030000,CARCARAÑA,2138,SARMIENTO 1405,
58,70820842386307,HERBAS,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,MENDOZA 4588,
59,70820072386322,PAGURA,82,SANTA FE,7,BELGRANO,82007010000,ARMSTRONG,2508,Bv ROLDAN 1677,
60,70821192386326,TUMINI,82,SANTA FE,119,SAN LORENZO,82119110000,ROLDAN,2134,PELLEGRINI 738,
61,70820422386328,PROCACCINI,82,SANTA FE,42,GENERAL LÓPEZ,82042060000,CARRERAS,2729,OLMOS 453,
62,70820842386331,SPLENDIANI,82,SANTA FE,84,ROSARIO,82084140000,FUNES,2132,GENERAL PAZ 1441,
63,70820842386333,BERTOLOTTI,82,SANTA FE,84,ROSARIO,82084140000,FUNES,2132,INDEPENDENCIA 1911,
64,70820842386334,LASCURAIN,82,SANTA FE,84,ROSARIO,82084140000,FUNES,2132,SAN JOSE 1519,
65,70820422386329,PATALANO,82,SANTA FE,42,GENERAL LÓPEZ,82042060000,CARRERAS,2729,SARMIENTO 498,
66,70820422386330,LABORET,82,SANTA FE,42,GENERAL LÓPEZ,82042060000,CARRERAS,2729,GARIBALDI 801,
67,70820842386332,RENZ,82,SANTA FE,84,ROSARIO,82084140000,FUNES,2132,CORDOBA 1392,
68,70220982326858,SAN ANTONIO,22,CHACO,98,MAYOR LUIS J. FONTANA,22098030000,VILLA ANGELA,3540,BELGRANO Y BALCARCE,
69,70820842386390,BARCHI,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,SANTA FE 1483,
70,70820842386392,MOROSINI,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,JUNIN 1996,
71,70820142386493,DEL VALLE,82,SANTA FE,14,CASEROS,82014010000,AREQUITO,2183,ALEM 1376,
72,70940072395121,FARMACIA ONIKEN,94,TIERRA DEL FUEGO,7,RÍO GRANDE,94007010000,RIO GRANDE,9420,Rosales 416,
73,70421472353814,FARMACIA ACUARIO,42,LA PAMPA,147,TRENEL,42147010000,ARATA,6385,BELGRANO 259,
74,70421052353815,FARMACIA VILLA MARGARITA,42,LA PAMPA,105,MARACÓ,42105030000,GENERAL PICO,6360,CALLE 20 Nº 401 (NORTE),
75,70421052353840,FARMACIA DE LA CIUDAD,42,LA PAMPA,105,MARACÓ,42105030000,GENERAL PICO,6360,CALLE 5 Nº 672,
76,70580562367339,FARMACIA JACHAL,58,NEUQUÉN,56,LÁCAR,58056010000,SAN MARTIN DE LOS ANDES,8316,AVENIDA  KOESSLER 2116,
77,70020012317495,FARMACIA HIGIA,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1425,Paraguay 3514,
78,70421052353901,FARMACIA GALERIA,42,LA PAMPA,105,MARACÓ,42105030000,GENERAL PICO,6360,CALLE 15 Nº 948,
79,70420212353904,FARMACIA EL MATE,42,LA PAMPA,21,CAPITAL,42021020000,SANTA ROSA,6300,DELFIN GALLO 1599,
80,70420352353910,FARMACIA FANFLIET,42,LA PAMPA,35,CONHELO,42035060000,WINIFREDA,6313,RIVADAVIA 357,
81,70940142395152,FARMACIA JAINEN,94,TIERRA DEL FUEGO,14,USHUAIA,94014020000,USHUAIA,9410,JAINEN Nº 152,
82,70940142395153,FARMACIA AUTOFARMA,94,TIERRA DEL FUEGO,14,USHUAIA,94014020000,USHUAIA,9410,SAN MARTIN  Nº 1336,
83,70020012317536,ACASSUSO,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1408,ACASSUSO Nº 6382,
84,70020012317755,VIDA,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1151,Constitución 1400,
85,70020012317769,GUAIREÑA,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1153,Avenida Juan de Garay 1221,
86,70820562386372,RACCA,82,SANTA FE,56,IRIONDO,82056030000,CAÑADA DE GOMEZ,2500,Bv CENTENARIO 1474,
87,70820562386440,CERINO,82,SANTA FE,56,IRIONDO,82056140000,TOTORAS,2144,AV. SAN MARTIN 1222,
88,70820842386483,GHIONE,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,Tomas Craig 195,
89,70820842386484,BONACCI,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,CASTRO BARROS 5202,
90,70820842386502,FELCARO,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,CAFFERATA 835,
91,70820842386504,VUKSICH,82,SANTA FE,84,ROSARIO,82084010000,ACEBAL,2109,AZURMENDI 654,
92,70940072395116,FARMACIA DEL SUR,94,TIERRA DEL FUEGO,7,RÍO GRANDE,94007010000,RIO GRANDE,9420,20 de Junio 793,
93,70221402326731,CATEDRAL II,22,CHACO,140,SAN FERNANDO,22140060000,RESISTENCIA,3500,JUAN DOMINGO PERON 09,
94,70421332353805,FARMACIA REALICO,42,LA PAMPA,133,REALICÓ,42133080000,REALICO,6205,AVDA MULLALLY 1493,
95,70580353067340,FARMACIA COOPERATIVA COPELCO LIMITADA,58,NEUQUÉN,35,CONFLUENCIA,58035040000,CUTRAL CO,3363,AVENIDA GENERAL PAZ  250,
96,70221402326783,NUEVA RIOJA,22,CHACO,140,SAN FERNANDO,22140060000,RESISTENCIA,3500,REMEDIOS DE ESCALADA 575,
97,70780142383280,FARMACIA DEL PUEBLO,78,SANTA CRUZ,14,DESEADO,78014060000,LAS HERAS,9017,28 DE NOVIEMBRE ESQUINA JUAN LARREA,
98,70780142383281,FARMACIA DON BOSCO,78,SANTA CRUZ,14,DESEADO,78014060000,LAS HERAS,9017,GOBERNADOR GREGORES Nº 540,
99,70780282383291,FARMACIA AUTOFARMA LIBERTADOR,78,SANTA CRUZ,28,LAGO ARGENTINO,78028010000,EL CALAFATE,9050,AVENIDA LIBERTADOR Y ESPORA,
100,70221402326789,FARMACIA WAL-MART,22,CHACO,140,SAN FERNANDO,22140060000,RESISTENCIA,3500,RUTA 11 Y AVENIDA MARCONI,
101,70020012317515,ADE -,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1408,Jose Leon Suarez 53,
102,70580352367394,FARMACIA SAN JORGE,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,LAINEZ 774,
103,70580912367395,FARMACIA SAN JOSE,58,NEUQUÉN,91,PEHUENCHES,58091040000,RINCON DE LOS SAUCES,8353,MISIONES 204,
104,70580352367396,FARMACIA SAN JUDAS,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,CHOCON 436,
105,70020012317542,HAYEM,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1098,Chile 700,
106,70420702353855,FARMACIA GUATRACHE,42,LA PAMPA,70,GUATRACHÉ,42070030000,GUATRACHE,6309,ZEBALLOS 198,
107,70940142495150,FARMACIA I.O.S.F.A. USHUAIA,94,TIERRA DEL FUEGO,14,USHUAIA,94014020000,USHUAIA,9410,YAGANES Nº 251,
108,70540702365577,ITATI,54,MISIONES,70,LEANDRO N. ALEM,54070070000,LEANDRO N. ALEM,3315,GUARANI  150,
109,70540912365578,MODERNA SRL,54,MISIONES,91,OBERÁ,54091080000,OBERA,3360,Calle Córdoba 40,
110,70540772365579,NOLAN,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077010000,CAPIOVI,3332,AV. LOS PROCERES Y PALO ROSA,
111,70540772365581,SANTA RITA,54,MISIONES,77,LIBERTADOR GRL. SAN MARTÍN,54077010000,CAPIOVI,3332,Ruta Nacional 12,
112,70820142186363,PRETONARI,82,SANTA FE,14,CASEROS,82014060000,CHABAS,2173,SAN MARTIN 1911,
113,70820562386368,SANCHEZ,82,SANTA FE,56,IRIONDO,82056030000,CAÑADA DE GOMEZ,2500,CENTENARIO 505,
114,70820562386455,URQUIZA,82,SANTA FE,56,IRIONDO,82056030000,CAÑADA DE GOMEZ,2500,SAN MARTIN 212,
115,70940072395128,FARMACIA VIA FRANCA,94,TIERRA DEL FUEGO,7,RÍO GRANDE,94007010000,RIO GRANDE,9420,Islas Malvinas 1607,
116,70940072395129,FARMACIA DEL PUEBLO EXPRESS,94,TIERRA DEL FUEGO,7,RÍO GRANDE,94007010000,RIO GRANDE,9420,Avenida San Martín 721,
117,70421122353853,FARMACIA YUNES,42,LA PAMPA,112,PUELÉN,42112020000,25 DE MAYO,6360,GENERAL ACHA 699,
118,70421052353854,FARMACIA SAN JOSE,42,LA PAMPA,105,MARACÓ,42105030000,GENERAL PICO,6360,CALLE 116 BIS ESQUINA 5,
119,70580352367304,FARMACIA DEL PUEBLO (ALBERDI),58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,JUAN B. ALBERDI 290,
120,70020012317506,NUEVA PATRICIOS,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1265,Regimiento De Patricios 38,
121,70580702367342,FARMACIA LA BOTICA,58,NEUQUÉN,70,LOS LAGOS,58070010000,VILLA LA ANGOSTURA,8407,1º POBLADORES 490,
122,70100492324481,SARMIENTO,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Sarmiento Nº 836,
123,70101122324492,ESQUIU,10,CATAMARCA,112,VALLE VIEJO,10112040007,VILLA DOLORES,4707,Joaquin Acuña 125,
124,70580352367390,FARMACIA SALTA,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,ALCORTA 301 Y MISIONES,
125,70580352367391,FARMACIA SAN CAYETANO,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,BELGRANO 2725,
126,70100492724538,2 DE FEBRERO,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,San Martín 168,
127,70100492324540,CHANGO MAS,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Acosta Villafañe 2420,
128,70100492324560,MAS SALUD II,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Avenida Costa Villafañe 1557,
129,70140142333750,HP FARMA V,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Elías Yofre 1050,
130,70020012317782,PLASTANI,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1429,Avenida Cabildo 3307,
131,70020012317783,PIEDRAS 1960,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1140,Piedras 1960,
132,70020012317785,PARIS,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1414,RAUL SCALABRINI ORTIZ 1604,
133,70020012317791,MASTER S,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1431,Avenida Alvarez Thomas 2600,
134,70020012317795,NUEVA DE LOS VALORES,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1003,Avenida Leandro N. Alem 348,
135,70140422333755,FARMAVIDA IX,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042170000,VILLA MARIA,5900,Sarmiento 1966,
136,70940072395117,FARMACIA FARMASALUD,94,TIERRA DEL FUEGO,7,RÍO GRANDE,94007010000,RIO GRANDE,9420,LIBERTAD 1145,
137,70940072395124,FARMACIA SINDICAL AZUL Y BLANCA,94,TIERRA DEL FUEGO,7,RÍO GRANDE,94007010000,RIO GRANDE,9420,Ameghino 867,www.petroleoygas.com.ar
138,70020012317493,FARMACITY,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1425,AV. SANTA FE Nº 4182,
139,70580702367355,FARMACIA MAITEN,58,NEUQUÉN,70,LOS LAGOS,58070010000,VILLA LA ANGOSTURA,8407,AVENIDA ARRAYANES Nº 66,
140,70580352367374,FARMACIA NUEVA JUJUY,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,"JUJUY 710, NEUQUEN",
141,70100492324478,LA TABLADA,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Rivadavia Nº 1110,
142,70100492324479,MEDIPLUS IV,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Conesa 164,
143,70100492324555,UNIVERSITARIA,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Av. Belgrano Nº101,
144,70100492324562,RAIDEN,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Republica Nº 634,
145,70100492324563,VIRGEN DE LUJAN,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Av. Alem Nº 1013,
146,70020012317523,FARMACIA P.M.P.,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1407,AV. OLIVERA N° 1093,
147,70020012317529,EL SOL FARMACEUTICA S C S,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1437,Saenz 296,
148,70580352367416,FARMACIA SURY,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,MINISTRO GONZALEZ 98,
149,70740562380302,ARGENTINA,74,SAN LUIS,56,LA CAPITAL,74056150000,SAN LUIS,5700,PRINGLES Nº 831,
150,70540982365612,JARDIN,54,MISIONES,98,SAN IGNACIO,54098080000,JARDIN AMERICA,3328,LIBERTAD 385,
151,70740072380304,MARYMEN,74,SAN LUIS,7,AYACUCHO,74007070000,SAN FRANCISCO DEL MONTE DE ORO,5705,AVENIDA SARMIENTO Nº 626,
152,70540982365616,CENTRO,54,MISIONES,98,SAN IGNACIO,54098080000,JARDIN AMERICA,3328,SAN MARTIN Y CHILE,
153,70540982365629,VITAL,54,MISIONES,98,SAN IGNACIO,54098080000,JARDIN AMERICA,3328,PUERTO PERON S-N  LOCAL 10 MZ 138 SECTOR 5,
154,70740562380311,CORTEZ,74,SAN LUIS,56,LA CAPITAL,74056150000,SAN LUIS,5700,"BARRIO 151 VIVIENDAS, MANZANA 467, CASA 8",
155,70740072380313,ALCIBAR-ZAKIEL,74,SAN LUIS,7,AYACUCHO,74007050000,QUINES,5711,PRINGLES Nº 509,
156,70740562380316,DEL OESTE,74,SAN LUIS,56,LA CAPITAL,74056150000,SAN LUIS,5700,BOLIVAR Y FALUCHO,
157,70740282380363,PARODI,74,SAN LUIS,28,CHACABUCO,74028010000,CONCARAN,5770,GOBERNADOR ELIAS ADRE N° 1086,
158,70740562380373,QUINTANA III,74,SAN LUIS,56,LA CAPITAL,74056150000,SAN LUIS,5700,Italia 2095,
159,70740562380376,DEL PILAR I,74,SAN LUIS,56,LA CAPITAL,74056150000,SAN LUIS,5700,"Zoilo Concha  Manzana J, Casa 154, Plan Lote Eva Perón",
160,70820562386381,HISPANO ARGENTINA,82,SANTA FE,56,IRIONDO,82056030000,CAÑADA DE GOMEZ,2500,OCAMPO 698,
161,70820842386382,INCHAURZA,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,ALEM 1914,
162,70820842886383,FARMACIA MUTUAL FEDERADA  25 DE JUNIO,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,MORENO 1143,
163,70100492324463,CATAMARCA,10,CATAMARCA,49,CAPITAL,10049050,CAPITAL,4700,Mate de Luna esq. Rivadavia Nº 1001,
164,70421052353788,MAGISTRAL FARMACEUTICA S.C.S.,42,LA PAMPA,105,MARACÓ,42105030000,GENERAL PICO,6360,CALLE 9 Nº 141,
165,70221402326735,CATEDRAL V,22,CHACO,140,SAN FERNANDO,22140060000,RESISTENCIA,3500,ARTURO ILLIA 502,
166,70221402326737,CENTRO II,22,CHACO,140,SAN FERNANDO,22140060000,RESISTENCIA,3500,AVENIDA 9 DE JULIO 297,
167,70221402326750,FARMAR II,22,CHACO,140,SAN FERNANDO,22140060000,RESISTENCIA,3500,AVENIDA 9 DE JULIO 1050 LOCAL 15,
168,70221402326757,FARMACITY 125,22,CHACO,140,SAN FERNANDO,22140060000,RESISTENCIA,3500,AVENIDA PARAGUAY 98,
169,70780142383283,FARMACIA DEL BARRIO,78,SANTA CRUZ,14,DESEADO,78014060000,LAS HERAS,9017,GUEMES Y PASAJE GIUSEPPE MANZANA,
170,70420212353877,FARMACIA LEAL,42,LA PAMPA,21,CAPITAL,42021020000,SANTA ROSA,6300,RIVADAVIA 101,
171,70420212353891,FARMACIA ASOCIACION MUTUAL BANCARIA,42,LA PAMPA,21,CAPITAL,42021020000,SANTA ROSA,6300,HILARIO LAGOS 255,
172,70100492324552,CATEDRAL,10,CATAMARCA,49,CAPITAL,10049030000,SAN FERNANDO DEL VALLE DE CATAMARCA,4700,Rivadavia Nº 626,
173,70020012317519,DEL OESTE,2,CABA,0,COMUNA 1,2000010000,CIUDAD DE BUENOS AIRES,1406,Fragata  Presidente Sarmiento Nº 9,
174,70100632324561,SANTA ISABEL,10,CATAMARCA,63,FRAY MAMERTO ESQUIÚ,10063040005,SAN ANTONIO,4707,Ruta Nº 41 S/N,
175,70100912324565,FARMA SALUD,10,CATAMARCA,91,SANTA MARÍA,10091150000,SANTA MARIA,4139,Mitre Nº 180,
176,70940142395149,FARMACIA AUSTRAL,94,TIERRA DEL FUEGO,14,USHUAIA,94014020000,USHUAIA,9410,PPIONEROS FUEGUINOS Nº 4631,
177,70140212333758,GRAMIGNA,14,CÓRDOBA,21,COLÓN,14021200000,MENDIOLAZA,5107,Avenida Martín Tissera 2997,
178,70140142333759,GENERAL PAZ NUEVOCENTRO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Duarte Quirós 1400,
179,70140142333764,GALEANO II,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,27 de Abril 757,
180,70140212333765,GAITAN,14,CÓRDOBA,21,COLÓN,14021250,SALSIPUEDES (SALSIPUEDES),5113,San Martín 528,
181,70140142333768,FEOLI,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,OCTAVIO PINTO 2637,
182,70140422333769,FARMAVIDA VIII,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042170000,VILLA MARIA,5900,San Juan 1270,
183,70140142333771,AL-MA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Alexander Fleming 2108,
184,70141472333772,ARRIETA BAZAN,14,CÓRDOBA,147,SANTA MARÍA,14147210000,MALAGUEÑO,5101,Brown 310,
185,70140212333773,B.F. MARTINEZ,14,CÓRDOBA,21,COLÓN,14021280000,UNQUILLO,5109,3 de Febrero 361,
186,70141402333774,BOERIS,14,CÓRDOBA,140,SAN JUSTO,14140270000,LAS VARILLAS,5940,Italia 198,
187,70141402833775,MUTUAL ATILRA FREYRE,14,CÓRDOBA,140,SAN JUSTO,14140220000,FREYRE,2413,Gral. Paz 37,
188,70140632333777,AVENIDA,14,CÓRDOBA,63,MARCOS JUÁREZ,14063100000,CRUZ ALTA,2189,Rivadavia,
189,70140142333778,BIOFARMA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Paraná 570,
190,70141402333779,BRINKMANN,14,CÓRDOBA,140,SAN JUSTO,14140050000,BRINCKMANN,2419,Avenida San Martín 1047,
191,70141822333780,BEYRNE,14,CÓRDOBA,182,UNIÓN,14182250000,SAN MARCOS,2566,Pasaje San José 1004,
192,70141052333781,25 DE MAYO,14,CÓRDOBA,105,RÍO PRIMERO,14105190000,MONTECRISTO,5125,25 de Mayo 263,
193,70820142386366,BORTOLOTTO,82,SANTA FE,14,CASEROS,82014050000,CASILDA,2170,BUENOS AIRES 2766,
194,70820562386367,GALFRE,82,SANTA FE,56,IRIONDO,82056030000,CAÑADA DE GOMEZ,2500,BALCARCE 801,
195,70820842386451,GALENICA,82,SANTA FE,84,ROSARIO,82084270000,ROSARIO,2000,ESPAÑA 2198,
