,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
4729,70380352350626,ANTARTIDA ARGENTINA,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,Avenida Antártida Argentina,
4730,70380352350627,CARRIZO,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,AV. LIBERTAD 341,
4731,70380352350628,DEL NORTE LEDESMA,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,CALLE VICTORIA N° 501,
4732,70380352350630,ITATI,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,Jujuy 236,
4733,70380352350632,NUEVA DEL MILAGRO,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,Avenida Libertad 195,
4734,70380352350633,SAGRADO CORAZON DE OSPAIL,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,JUJUY 756,
4735,70380352350634,SAN CAYETANO,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,Jujuy,
4736,70380352350635,SAN GABRIEL,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,AVDA.REPUBLICA DE SIRIA 396,
4737,70380352350636,SAN ISIDRO,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,Avenida Pres. Perón,
4738,70380352350637,SAN NICOLAS S.C.S.,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,AV. LIBERTAD 253,
4739,70380352350638,SAN PANTALEON,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,AV. LIBERTAD 320,
4740,70380352350639,SANTA LUCIA,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,Avenida Libertad,
4741,70380352350640,SAN EXPEDITO,38,JUJUY,35,LEDESMA,38035030000,CAIMANCITO,4516,La Rioja,
4742,70380352350641,LA CIUDAD,38,JUJUY,35,LEDESMA,38035110000,YUTO,4518,AV. SARMIENTO ESQ. BARTOLOME MITRE,
4743,70380632350642,HALE,38,JUJUY,63,SAN PEDRO,38063090000,LA MENDIETA,4522,Reconquista,
4744,70380212350643,ALQUIMIA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,SALTA 737,
4745,70380212350644,ALTO COMEDERO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,FARIAS 1168,
4829,70380212350645,AVENIDA S.C.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Lavalle 80,
4830,70380212350647,BELGRANO DE FACOR S.R.L.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Belgrano 1002,
4831,70380212350648,CARRILLO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Güemes 1018,
4832,70380212350649,CATEDRAL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Lavalle 390,
4833,70380212350650,COLEGIO MEDICO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,GUEMES 1277,
4834,70380212350651,CUYAYA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. EXODO 790,
4835,70380212350652,DE LA SALUD,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV.LAS VICUÑAS ESQ.LOS PINOS,
4836,70380212350653,DEL PARQUE,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. CORDOBA Nº 1787,
4837,70380212350654,DEL PUEBLO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,SENADOR PEREZ 328,
4838,70380212350655,DEL SOL S.C.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. PRESIDENTE PERON 880,
4839,70380212350656,DORREGO S.C.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Juana Manuela Gorriti 998,
4840,70380212350657,EL AGUILA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Lavalle 555,
4841,70380212350658,EL INCA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ALVEAR 1198,
4842,70380212350659,EL SALVADOR,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Julio A. Roca 61,
4843,70380212350660,FARMACITY IRIGOYEN,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. HIPOLITO IRIGOYEN 1116,
4844,70380212350661,FARMACITY NECOCHEA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,NECOCHEA 426,
4845,70380212350662,FARMAR,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Belgrano 789,
4846,70380212350663,FORESTAL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. FORESTAL 1457,
4847,70380212350666,GALENICA S.C.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Patricias Argentinas 249,
4848,70380212350667,GLORIOSO SAN EXPEDITO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,OSCAR ORIAS 261,
4849,70380212350670,INTI S.C.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Avenida Almirante Brown 634,
4933,70380212350671,IRIGOYEN S.C.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Avenida Hipólito Yrigoyen 626,
4934,70380212350673,LA ESPERANZA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,LIBERTAD 810,
4935,70380212350675,LA RECOVA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ALVEAR 1250,
4936,70380212350676,LA UNION,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Avenida El Éxodo 234,
4937,70380212350677,LOS HUAICOS,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. BOLIVIA 2120,
4938,70380212350678,LOS PERALES,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. ILLIA 75,
4939,70380212350679,MARSIGLIA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Necochea 260,
4940,70380212350680,MONTSERRAT,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. FUERZA AEREA 68,
4941,70380212350681,MORENO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Horacio Guzmán 486,
4942,70380212350682,NORTE I,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Güemes 1300,
4943,70380212350683,NTRA SRA DE LUJAN,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. EL EXODO 224,
4944,70380212350685,NTRA. SRA. DEL HUERTO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Dorrego 305,
4945,70380212350686,GORRITI,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Avenida Vespucio 2314,
4946,70380212350689,PABLO SORIA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Güemes 1376,
4947,70380212350691,PUCA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Avenida Vespucio 2330,
4948,70380212350694,ROMA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ALVEAR 709,
4949,70380212350695,ROSARIO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Las Vicuñas 53,
5032,70380212350697,SAN ALBERTO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Coronel Otero 336,
5033,70380212350701,SAN JAVIER,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General Belgrano 602,
5034,70380212350702,SAN JOSE S.C.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AVENIDA MEJIAS 598,
5035,70380212350703,SAN MARTIN,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,General San Martín 244,
5036,70380212350704,SAN PATRICIO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV.HIPOLITO IRIGOYEN 1582,
5037,70380212350705,SANTA ANITA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ARMONIA 20,
5038,70380212350706,SANTA MARIA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,PUYA PUYA 15,
5039,70380212350707,SANTA ROSA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Avenida Senador Pérez 588,
5040,70380212350708,SARNACHIARO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. PERON 1110,
5041,70380212350709,SIUFI,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ALVEAR 1062,
5042,70380212350711,TERMINAL JUJUY FCIA.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,IRIGOYEN 1002,
5043,70380212350713,VESPUCIO SRL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. VESPUCIO Nº 3027,
5044,70380142350716,FOSSATI,38,JUJUY,14,EL CARMEN,38014040000,EL CARMEN,4603,Belgrano 45,
5045,70380142350717,NUESTRA SRA DEL CARMEN,38,JUJUY,14,EL CARMEN,38014040000,EL CARMEN,4603,San Martín 223,
5046,70380142350718,SAN CAYETANO,38,JUJUY,14,EL CARMEN,38014040000,EL CARMEN,4603,Belgrano 401,
5047,70380142350719,SAN NICOLAS S.C.S.,38,JUJUY,14,EL CARMEN,38014040000,EL CARMEN,4603,Belgrano 347,
5133,70380142350720,CUMBRE,38,JUJUY,14,EL CARMEN,38014070000,MONTERRICO,4608,23 de Agosto 22,
5134,70380142350721,CEFERINO NAMUNCURA S.C.S.,38,JUJUY,14,EL CARMEN,38014070000,MONTERRICO,4608,23 de Agosto 487,
5135,70380142350724,SAN ISIDRO LABRADOR,38,JUJUY,14,EL CARMEN,38014070000,MONTERRICO,4608,INDEPENDENCIA 332,
5136,70380142350725,AVENIDA,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,AVDA. BOLIVIA 338,
5137,70380142350726,CENTRAL SCS,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,PARAGUAY 425,
5138,70380142350728,CORIMAYO,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,REPUBLICA DE SIRIA 488,
5139,70380142350730,LA PAZ,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,EXODO ESQ. BUSTAMANTE,
5140,70380142350731,NUEVA,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,23 de Agosto,
5141,70380142350732,PERICO DE PATRICIA BONO,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,Avenida Belgrano,
5142,70380142350733,SAN BENITO,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,Avenida San Martín,
5143,70380142350734,SAN GABRIEL,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,Avenida Italia 606,
5144,70380142350735,SAN JORGE,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,VELEZ SARSFIELD 363,
5145,70380142350736,SAN JOSE,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,REPUBLICA DEL LIBANO 135,
5146,70380142350737,SOL S.C.S.,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,ALBERDI 411,
5147,70380142350738,SU SALUD,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,REPUBLICA DEL LIBANO 25,
5148,70380142350739,VENECIA,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,LAVALLE 137,
5231,70380422350742,GUEMES I,38,JUJUY,42,PALPALÁ,38042040002,RIO BLANCO,4612,O HIGGINS,
5232,70380422350745,SAN CAYETANO II,38,JUJUY,42,PALPALÁ,38042040002,RIO BLANCO,4612,Bernardo de Monteagudo,
5233,70380422350746,SAN ESTEBAN,38,JUJUY,42,PALPALÁ,38042040002,RIO BLANCO,4612,Avenida Hipólito Yrigoyen,
5234,70380942350748,SAN FRANCISCO,38,JUJUY,94,TILCARA,38094050000,TILCARA,4624,Belgrano 550,
5235,70380282350749,DEL PUEBLO,38,JUJUY,28,HUMAHUACA,38028040000,HUMAHUACA,4630,CORDOBA 99,
5236,70380282350750,SAN ROQUE,38,JUJUY,28,HUMAHUACA,38028040000,HUMAHUACA,4630,CORDOBA 41,
5237,70380282350751,SANTA RITA,38,JUJUY,28,HUMAHUACA,38028040000,HUMAHUACA,4630,SALTA 146,
5238,70380072350752,MARIELA,38,JUJUY,7,COCHINOCA,38007020000,ABRA PAMPA,4640,Sarmiento 512,
5239,70381122350754,AUZZA,38,JUJUY,112,YAVI,38112050000,LA QUIACA,4650,AV. LAMADRID 446,
5240,70381122350755,NUEVA JORGE URO II S.C.S.,38,JUJUY,112,YAVI,38112050000,LA QUIACA,4650,Avenida Sarmiento 591,
5241,70381122350758,SANTO SAN EXPEDITO,38,JUJUY,112,YAVI,38112050000,LA QUIACA,4650,25 DE MAYO 51,
5334,70380352350760,DENISE,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4512,AV. ANTARTIDA ARGENTINA ESQ. JORGE NEWBERY,
5335,70380212350762,FORESTAL SUR,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. SNOPEK Y MARINA VILTE,
5336,70380212350763,HERRERA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Guatemala 1023,
5337,70380212350764,INTERNACIONAL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Juana Manuela Gorriti 938,
5419,70380212350765,PEDETTI,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Juana Manuela Gorriti 706,
5420,70380212350766,REYES,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. EXODO 142,
5421,70380142350768,RAFAEL EXPRESS S.R.L.,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4608,Avenida Éxodo 134,
5422,70380422350769,GUEMES II,38,JUJUY,42,PALPALÁ,38042040002,RIO BLANCO,4612,Juan José Paso,
5423,70381122350770,QUISPE,38,JUJUY,112,YAVI,38112050000,LA QUIACA,4650,Belgrano 1,
5424,70380422350771,NUEVA FARMACIA SAGRADA FAMILIA,38,JUJUY,42,PALPALÁ,38042040002,RIO BLANCO,4612,O HIGGINS 132,
5425,71380212350777,KUSICH,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,VILLAFAÑE 401,
5426,71380212350779,PHARMERS S.R.L.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,CNEL. DAVILA 877,
9572,70380632350984,SAN JOSE,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4605,ARISTOBULO DEL VALLE 315,
9670,70380212350983,FARMATOTAL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ALTTE. BROWN 998,
9738,70380422350966,SAN VALENTIN,38,JUJUY,42,PALPALÁ,38042040002,RIO BLANCO,4612,AV. LIBERTAD N°399,
9739,70380422350981,DEL PASTOR,38,JUJUY,42,PALPALÁ,38042040001,PALPALA,4612,H. IRIGOYEN 100,
9754,70380632350936,FARMAPATER S.C.S.,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4605,Pedro Goyena 5,
9823,70380422350973,FARMAS S.R.L. EN FORMACION,38,JUJUY,42,PALPALÁ,38042040002,RIO BLANCO,4612,Av. GRAL. JOSE DE SAN MARTIN 31- Palpalá,
9906,70380352350937,SAN BENITO PROTECTOR,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4514,av. libertad y belgrano libertador gral san martin,
10735,70380212350982,FARMACITY BELGRANO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,BELGRANO 523,
10741,70380212350968,LUCANO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Otero 360,
11625,70380142350970,MI FARMACIA SRL,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4606,ALEM 68,
11815,70380142350971,NUEVA INDEPENDENCIA SRL,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4606,BELGRANO 330,
11883,70380142351001,MONTERRICO S.R.L.,38,JUJUY,14,EL CARMEN,38014070000,MONTERRICO,4608,CORDOBA 412,
11889,70380422351003,SAN RAFAEL ARCANGEL,38,JUJUY,42,PALPALÁ,38042040001,PALPALA,4612,AV. RIO DE LA PLATA 482,
11897,70380422351002,FORESTAL NORTE,38,JUJUY,42,PALPALÁ,38042040001,PALPALA,4612,PORTUGAL N° 166,
12532,70380212351110,REYNA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. FORESTAL 1746,
12683,70380142351021,GRAL. BELGRANO,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4606,BELGRANO 98,
12684,70380142351022,FARMACIA SANTO DOMINGO,38,JUJUY,14,EL CARMEN,38014230,ESTACION PERICO,4608,LOS SAUCES 21,
12685,70380352351006,DEL NORTE YUTO S.C.S.,38,JUJUY,35,LEDESMA,38035110000,YUTO,4518,SAN MARTIN S/N,
12712,70380212351027,VITAL SRL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,SAN MARTIN 1040,
12713,70380632351028,SAN JOSE 2,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4605,9 DE JULIO ESQ. ALSINA,
12738,70380212351030,DEL CERRO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. JORGE CAFRUNE 2472,
12784,70380212351026,VIRGEN DEL ROSARIO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. CARLOS UNDIANO 989,
12792,70380212351025,DEL SANATORIO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,BELGRANO 350,
12833,70380352351007,LA PAZ S.C.S.,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4514,TUCUMAN 286,
12853,70380632351005,SAVIC,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4500,DR. OVEJERO 198,
12977,70380632351043,SANTA CLARA,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4605,ALSINA 420,
13026,70380632351049,NUESTRO SEÑOR DE LA BUENA ESPERANZA,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4500,ROGELIO LEACH,
13057,70380212351056,LA BOTICA DE NELIDA BURGOS,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ATTE. BROWN 1824,
13112,70380212351051,AVRIL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,TUMUSLA 697,
13139,70380212351053,LOPEZ PIERRE,38,JUJUY,21,DR. MANUEL BELGRANO,38021260,ARENAL BARROSO,4512,ALVEAR 927,
13163,70380212351082,FARMALIBER,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,AV. LIBERTADOR 540,
13199,70380212351083,SAN FRANCISCO 2,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,19 DE ABRIL ESQ. LAVALLE,
13200,70380632351086,SAN MARTIN DE ELVA NOEMI CAMACHO,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4500,SAN MARTIN 54,
13210,70380212351066,SIPF CON INTERNACION CLINICA MAYO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Alvear 1299,
13219,70380422351067,SIPF UNIDAD CON INTERNACION CLINICA FATIMA,38,JUJUY,42,PALPALÁ,38042040001,PALPALA,4612,Av. Italia 116,
13222,70380212151076,SIPF SIN INTERNACION CENTRO SANITARIO DR. CARLOS ALVARADO,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Independencia 41,
13239,70381122151071,SIPF UNIDAD CON INTERNACION HOSPITAL JORGE URO,38,JUJUY,112,YAVI,38112050000,LA QUIACA,4650,patricias argentinas,
13278,70380212351077,SAN MIGUEL,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,MONTEAGUDO 1149,
13308,70380212351061,SAN FRANCISCO MEC SAS,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,BELGRANO 702,
13313,70380942151068,SIPF CON INTERNACION HOSPITAL SALVADOR MAZZA,38,JUJUY,94,TILCARA,38094050000,TILCARA,4624,Lavalle 446,
13333,70380142151069,SIPF UNIDAD CON INTERNACION HOSPITAL ARTURO ZABALA,38,JUJUY,14,EL CARMEN,38014090000,PERICO,4606,Leandro Alem,
13340,70380632151070,SIPF CON INTERNACION HOSPITAL PATERSON,38,JUJUY,63,SAN PEDRO,38063180000,SAN PEDRO,4500,Av. Siria 44,
13349,70380212151074,SIPF CON INTERNACION HOSPITAL SEQUEIROS,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Ecuador 53,
13370,70380212151073,SIPF CON INTERNACION HOSPITAL PABLO SORIA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,guemes 1345,
13395,70380212151099,BANCO DE DROGAS DEL INSTITUTO DE SEGUROS DE JUJUY,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Lamadrid N°356,isj.gov.ar
13437,70380212351084,ESENCIA S.R.L.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,PATRICIAS ARGENTINAS 334,
13453,70380212151075,SIPF CON INTERNACION HOSPITAL SAN ROQUE,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,san martin 330,
13470,70380352151072,SIPF CON INTERNACION HOSPITAL ORIAS,38,JUJUY,35,LEDESMA,38035080000,LIBERTADOR GENERAL SAN MARTIN,4514,Belgrano 410,
13500,70380212151065,SIPF CON INTERNACION HOSPITAL MATERNO INFANTIL DR. HECTOR QUINTANA,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,Jose Hernandez 624,
13549,70380212351117,BOTICA ALVEAR S.A.S.,38,JUJUY,21,DR. MANUEL BELGRANO,38021060000,SAN SALVADOR DE JUJUY,4600,ALVEAR 775,
