,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
7402,70900702397695,FARMACIA SAN RAFAEL,90,TUCUMÁN,70,MONTEROS,90070030000,MONTEROS,4142,RIVADAVIA 183,
7403,70900842397696,FARMACIA LAPRIDA NORTE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,LAPRIDA 1831,
7404,70900842397697,FARMACIA VIDA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.JUAN B. JUSTO 1851,
7405,70900842397698,FARMACIA ELY,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AVENIDA COLON 186,
7406,70900842397699,FARMACIA DEL PIAMONTE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.BELGRANO 1869,
7407,70900632397700,FARMACIA AMADO,90,TUCUMÁN,63,LULES,90063020002,EL MANANTIAL,4105,BERNABE ARAOZ 235,
7408,70900842397701,FARMACIA SAN VALENTIN,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.ALEM 2027,
7409,70900632397702,FARMACIA TURI,90,TUCUMÁN,63,LULES,90063050000,LULES,4128,BELGRANO 203,
7410,70900842397703,FARMACIA VIAMONTE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,VIAMONTE 2047,
7411,70900842397704,FARMACIA CERVANTES,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,GENERAL PAZ 2055,
7412,70901052397705,FARMACIA ROCIO,90,TUCUMÁN,105,TAFÍ VIEJO,90105080000,TAFI VIEJO,4000,VELEZ SARFIELD 206,
7413,70900842397706,FARMACIA BULNES,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,CHILE 3196,
7414,70900842397707,FARMACIA PORVENIR,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. MATE DE LUNA 3202,
7467,70900842397709,FARMACIA SAN ISIDRO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,JUJUY 3255,
7468,70901192397710,FARMACIA PORTAL DEL CERRO,90,TUCUMÁN,119,YERBA BUENA,90119030002,YERBA BUENA - MARCOS PAZ,4000,AV. SOLANO VERA 207,
7469,70900842397711,FARMACIA MIRTA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,ESPANA 2071,
7470,70900842397712,FARMACIA SAN AGUSTIN,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MENDOZA 208,
7471,70900842397713,FARMACIA LA SALUD,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MENDOZA 3185,
7472,70900632397714,FARMACIA SAN MARTIN,90,TUCUMÁN,63,LULES,90063050000,LULES,4128,SAN MARTIN 319,
7473,70900842397715,FARMACIA FAVALORO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,CATAMARCA 189,
7474,70901192397716,FARMACIA SANTA MARIA,90,TUCUMÁN,119,YERBA BUENA,90119030002,YERBA BUENA - MARCOS PAZ,4107,AV. ACONQUIJA 1915,
7475,70900842397717,FARMACIA CASILINA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,BUENOS AIRES LOC-1 193,
7476,70900842397718,FARMACIA DEL SOL,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MATHEU 1945,
7477,70900842397720,FARMACIA SANTA ROSA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. REPUBLICA DEL LIBANO 1954,
7478,70900842397721,FARMACIA SOFI,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,SAN JUAN 187,
7479,70900842397722,FARMACIA NOROESTE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,RIVADAVIA 1986,
7480,70900912397723,FARMACIA PASTEUR,90,TUCUMÁN,91,SIMOCA,90091050000,SIMOCA,4172,25 DE MAYO 201,
7481,70900842397724,FARMACIA BLAS PARERA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,BLAS PARERA 201,
7482,70900842397725,FARMACIA AGOSTINA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,INCA GARCILAZO 1757,
7483,70900842397726,FARMACIA SARME,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MIGUEL LILLO 1784,
7484,70900842397727,FARMACIA MIXTURA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MUÑECAS 1799,
7485,70901192397728,FARMACIA MARCOS PAZ,90,TUCUMÁN,119,YERBA BUENA,90119030002,YERBA BUENA - MARCOS PAZ,4107,RUBEN DARIO 180 180,
7486,70900842397729,FARMACIA CLAUDIA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,JUJUY 245,
7487,70900842397730,FARMACIA RAFAEL,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,LAMADRID 2470,
7488,70900212397731,FARMACIA MARTIN,90,TUCUMÁN,21,CHICLIGASTA,90021050000,CONCEPCION,4146,24 DE SEPTIEMBRE 2476,
7489,70900842397732,FARMACIA FAITH,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. BRIGIDO TERAN 250,
7490,70900842397733,FARMACIA ACCESO NORTE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.REP.DEL LIBANO 2501,
7491,70900842397734,FARMACIA DEL PERPETUO SOCORRO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,BUENOS AIRES 2608,
7492,70900842397735,FARMACIA FACUBEL,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,COLOMBIA 2609,
7561,70900842397736,FARMACIA DEL SEÑOR JESUS,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,CHACABUCO 2612,
7562,70900422397737,FARMACIA MARIA ROSA MISTICA,90,TUCUMÁN,42,JUAN BAUTISTA ALBERDI,90042010000,JUAN BAUTISTA ALBERDI,4158,AV.SARMIENTO 262,
7563,70900842397738,FARMACIA DEL AHORRO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.EJERCITO DEL NORTE 2674,
7564,70900842397739,FARMACIA RAMIS,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MENDOZA 2525,
7565,70901052397740,FARMACIA SANTA RITA,90,TUCUMÁN,105,TAFÍ VIEJO,90105080000,TAFI VIEJO,4000,MONTEAGUDO 254,
7566,70900842397741,FARMACIA LOS ALPES,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.ROCA 2569,
7567,70900842397742,FARMACIA AVENIDA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV BELGRANO 2601,
7568,70900632397743,FARMACIA CENTRAL,90,TUCUMÁN,63,LULES,90063050000,LULES,4128,9 DE JULIO 258,
7569,70900842397745,FARMACIA FLORENCIA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,DON BOSCO 2590,
7570,70900842397746,FARMACIA ALEJANDRO FLEMING SH.,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AMADOR LUCERO 2201,
7571,70900842397747,FARMACIA BELEN,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. JUAN B. JUSTO 2248,
7572,70900632397748,FARMACIA ALLEN,90,TUCUMÁN,63,LULES,90063020002,EL MANANTIAL,4105,RUTA 301 1,
7573,70900842397750,FARMACIA RUBIS,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,M.ESTRADA   2326,
7574,70900632397751,FARMACIA MILAGROS,90,TUCUMÁN,63,LULES,90063020002,EL MANANTIAL,4000,AV. MANUEL BELGRANO 65,
7575,70900842397752,FARMACIA NIZA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,SAN MARTIN 2357,
7576,70900842397753,FARMACIA MERCANTIL II,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,CONGRESO 237,
7577,70900562397754,FARMACIA PAOLA,90,TUCUMÁN,56,LEALES,90056010000,BELLA VISTA,4000,GARCIA FERNANDEZ 239,
7578,70900562397755,FARMACIA SAN JORGE,90,TUCUMÁN,56,LEALES,90056010000,BELLA VISTA,4168,AV.FERNANDO PEDRO RIERA 218,
7579,70901192397756,FARMACIA ALVES,90,TUCUMÁN,119,YERBA BUENA,90119030002,YERBA BUENA - MARCOS PAZ,4107,SALAS Y VALDEZ 243,
7580,70900842397757,FARMACIA MAGALI,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. BELGRANO 2448,
7581,70900842397758,FARMACIA COLUMA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,DON BOSCO 2781,
7582,70900632397759,FARMACIA MARTINEZ,90,TUCUMÁN,63,LULES,90063050000,LULES,4128,ALMIRANTE BROWN 282,
7583,70900842397760,FARMACIA CONTINENTAL,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,SAN MARTIN 285,
7584,70900072397761,FARMACIA SAN PABLO,90,TUCUMÁN,7,BURRUYACÚ,90007040000,GARMENDIA,4187,J C. SANCHEZ 2° CUADRA S/N,
7585,70900842397763,FARMACIA REINA DE LA PAZ,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,FORTUNATA GARCIA 3093,
7650,70900632397764,FARMACIA BRAHIM,90,TUCUMÁN,63,LULES,90063050000,LULES,4128,BELGRANO 31,
7651,70900912397765,FARMACIA 9 DE JULIO,90,TUCUMÁN,91,SIMOCA,90091050000,SIMOCA,4172,9 DE JULIO 310,
7652,70900142397767,FARMACIA SANTA INES,90,TUCUMÁN,14,CRUZ ALTA,90014010001,ALDERETES,4178,MZA.F-C1-Bº SANTA INÉS  MAZ.F,
7653,70901192397768,FARMACIA BERNY,90,TUCUMÁN,119,YERBA BUENA,90119030002,YERBA BUENA - MARCOS PAZ,4107,P.DE VILLALBA 498,
7654,70900842397769,FARMACIA NATAL,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AVENIDA JUJUY 3315,
7655,70900842397770,FARMACIA SANTA ANA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,CHACABUCO 491,
7656,70900142397771,FARMACIA DEL ALJIBE,90,TUCUMÁN,14,CRUZ ALTA,90014020001,BANDA DEL RIO SALI,4109,SAN MARTIN 289,
7657,70900842397772,FARMACIA MAGISTRAL,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MEXICO 2898,
7658,70900842397773,FARMACIA SAN NICOLAS DE BARI,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,coronel zelaya 291,
7659,70900142397774,FARMACIA MARTINIANO,90,TUCUMÁN,14,CRUZ ALTA,90014020001,BANDA DEL RIO SALI,4109,Coronel Dorrego 298,
7660,70900842397775,FARMACIA SAN JOAQUIN,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,ASUNCION 299,
7661,70900842397776,FARMACIA SANTA MARIA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. LAS AMERICAS 300,
7662,70900842397777,FARMACIA VILLA ANGELINA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,JUJUY 3000,
7663,70900842397778,FARMACIA SANTA FE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,SANTA FE 302,
7664,70900842397779,FARMACIA PAGURA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.SAENZ PEÑA 27,
7665,70900562397780,FARMACIA SAN MARTIN,90,TUCUMÁN,56,LEALES,90056010000,BELLA VISTA,4168,SAN MARTIN 270,
7666,70900842397781,FARMACIA MEBYR,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,SAN MARTIN 2702,
7667,70900842397782,FARMACIA SANTA INES,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV.BRIGIDO TERAN 273,
7668,70900632397783,FARMACIA 9 DE JULIO,90,TUCUMÁN,63,LULES,90063050000,LULES,4128,9 DE JULIO 278,
7669,70900842397784,FARMACIA LANZA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,EUGENIO MENDEZ 377,
7670,70900842397785,FARMACIA DEL OESTE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. DE LAS AMERICAS 38,
7671,70900702397786,FARMACIA CENTRAL,90,TUCUMÁN,70,MONTEROS,90070030000,MONTEROS,4142,COLON 38,
7672,70900842397787,FARMACIA SANTO TOMAS,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,URUGUAY 380,
7673,70900632397788,FARMACIA MAILIN,90,TUCUMÁN,63,LULES,90063050000,LULES,4128,SAN MARTIN 382,
7674,70900842397789,FARMACIA VENETO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MENDOZA 386,
7675,70900842397790,FARMACIA NUESTRA SEÑORA DE GUADALUPE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MATHEU 3860,
7736,70900212397791,FARMACIA BOERO,90,TUCUMÁN,21,CHICLIGASTA,90021050000,CONCEPCION,4146,PRESIDENTE ROCA 399,
7737,70900842397792,FARMACIA DEL HUERTO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,RIVADAVIA 399,
7738,70900142397793,FARMACIA NUESTRA SEÑORA DEL VALLE,90,TUCUMÁN,14,CRUZ ALTA,90014020003,LASTENIA,4109,AVENIDA  MONSEÑOR G. DIAZ 831,
7739,70900842397794,FARMACIA LIBERTAD,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,JUJUY 400,
7740,70901052397795,FARMACIA ALBA,90,TUCUMÁN,105,TAFÍ VIEJO,90105080000,TAFI VIEJO,4103,PERU NORTE 400,
7741,70900142397796,FARMACIA EXODO,90,TUCUMÁN,14,CRUZ ALTA,90014010001,ALDERETES,4178,RIVADAVIA 401,
7742,70901052397797,FARMACIA LALU,90,TUCUMÁN,105,TAFÍ VIEJO,90105080000,TAFI VIEJO,4013,SARGENTO CABRAL  390,
7743,70900842397798,FARMACIA POR LA VIDA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. JULIO A. ROCA 3323,
7744,70900842397799,FARMACIA SAN FRANCISCO SOLANO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,MEJICO 3910,
7745,70900842397800,FARMACIA PUEYRREDON,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,PUEYRREDON 2062,
7746,70900842397801,FARMACIA LAS AMERICAS S.H,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,BOLIVIA 3984,
7747,70900562397802,FARMACIA SONIA,90,TUCUMÁN,56,LEALES,90056090000,VILLA DE LEALES,4000,MZNA D CASA 16 Bº SANTA LUCÍA. PAJE. ECUADOR S/N,
7748,70900282397803,FARMACIA SAN JUAN,90,TUCUMÁN,28,FAMAILLÁ,90028030002,FAMAILLA,4132,SAN MARTÍN 340,
7749,70900702397804,FARMACIA COLON,90,TUCUMÁN,70,MONTEROS,90070030000,MONTEROS,4142,COLON 343,
7750,70900842397805,FARMACIA SAMUEL HAHNEMANN,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,SAN LORENZO 343-P.,
7751,70900842397806,FARMACIA SAGITARIO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AV. ROCA (HIPER LIBERTAD I) 3450,
7752,70901192397807,FARMACIA FRANCO,90,TUCUMÁN,119,YERBA BUENA,90119030002,YERBA BUENA - MARCOS PAZ,4000,LOBO DE LA VEGA 350,
7753,70900702397808,FARMACIA SAN PEDRO,90,TUCUMÁN,70,MONTEROS,90070030000,MONTEROS,4142,RIVADAVIA 352,
7754,70900842397809,FARMACIA COSTANERA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,LOLA MORA 354,
7755,70900842397810,FARMACIA HORIZONTE,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,VENEZUELA 3600,
7756,70900282397811,FARMACIA SAN ANTONIO,90,TUCUMÁN,28,FAMAILLÁ,90028030002,FAMAILLA,4000,LAVALLE 362,
7757,70900842397813,FARMACIA SANTIAGO,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,SANTIAGO 368,
7807,70900842397445,FARMACIA ROJAS,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,AVENIDA  MITRE 592,
7808,70900282397446,FARMACIA LOS ALISOS,90,TUCUMÁN,28,FAMAILLÁ,90028030002,FAMAILLA,4000,LAPRIDA 185,
7809,70900142397447,FARMACIA MARIA ESTHER,90,TUCUMÁN,14,CRUZ ALTA,90014060001,EL PARAISO,4117,CALLE PRINCIPAL S/N S/N,
7810,70900842397449,FARMACIA  SANTA VICTORIA,90,TUCUMÁN,84,CAPITAL,90084010000,SAN MIGUEL DE TUCUMAN,4000,"AV, MATE DE LUNA 1898",
