,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
1082,70140142333966,NUEVA GB FARMA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Ricardo Rojas,
1107,70140422333787,BIO SALUD,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042070000,LA PALESTINA,5925,Obispo Borja,
1111,70140982333801,FARMACITY 178,14,CÓRDOBA,98,RÍO CUARTO,14098230000,RIO CUARTO,5800,Avenida España 116,
1112,70140142333803,FARMAGROUP,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Nazaret 3182,
1113,70140562333865,CAMPANA,14,CÓRDOBA,56,JUÁREZ CELMAN,14056160000,UCACHA,2677,Independencia 263,
1114,70140142333916,KOLODZINSKI,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Roma 273,
1117,70140142333952,ROMA(dupl),14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Roma 959,
1118,70140072333953,PIACENTINI,14,CÓRDOBA,7,CALAMUCHITA,14007340000,VILLA RUMIPAL,5864,AV. RIEMANN 645,
1142,70140142333749,ALTAMIRANO CRISTIANI,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida de Mayo,
1143,70140142333851,ESTRELLA II,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Ambrosio Olmos 686,
1144,70140072333932,LUJAN DE BIMA,14,CÓRDOBA,7,CALAMUCHITA,14007070000,LA CRUZ,5859,Córdoba 178,
1146,70140212333967,PATRICIA CAPPETTO,14,CÓRDOBA,21,COLÓN,14021290000,VILLA ALLENDE,5105,Tablada 15,
1147,70141472333968,NICOLLI II,14,CÓRDOBA,147,SANTA MARÍA,14147010000,ALTA GRACIA,5186,Cervantes 495,
1170,70140912333831,DEL SUR,14,CÓRDOBA,91,PUNILLA,14091230000,TANTI,5155,Gral. Paz 1,
1171,70141052333868,CAVALLO,14,CÓRDOBA,105,RÍO PRIMERO,14105110000,LA PARA,5137,San Martín 910,
1172,70140282333901,YRIGOYEN,14,CÓRDOBA,28,CRUZ DEL EJE,14028050000,CRUZ DEL EJE,5280,Avenida Hipólito Yrigoyen 1,
1191,70141122333910,TU SALUD,14,CÓRDOBA,112,RÍO SECO,14112130000,VILLA DE MARIA,5248,Rivadavia 1,
1208,70140142333761,GENARI,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Maestro Vidal 1143,
1210,70140142333845,ECONOMED,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Vucetich,
1211,70140142333846,ECONOMED III,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,27 de Abril 340,
1212,70141472333947,MALAGUEÑO,14,CÓRDOBA,147,SANTA MARÍA,14147210000,MALAGUEÑO,5101,Santa Fe 382,
1238,70140352333828,DEL SOL,14,CÓRDOBA,35,GENERAL ROCA,14035120,VILLA HUIDOBRO (EST. CAÑADA VERDE),6275,Manuel Quintana,
1239,70141402333920,LIBERTAD,14,CÓRDOBA,140,SAN JUSTO,14140360000,SAN FRANCISCO,2400,Corrientes 201,
1240,70141402333879,CRUZ VERDE MITRE,14,CÓRDOBA,140,SAN JUSTO,14140360000,SAN FRANCISCO,2400,Mitre 482,
1241,70140142333921,LIDER SAN CARLOS,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Gral. O Higgins 5845,
1266,70140142333795,FARMAS,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Manuel Namuncura 5564,
1267,70140212333794,FARMASAM,14,CÓRDOBA,21,COLÓN,14021230000,RIO CEBALLOS,5111,Remedios de Escalada 1574,
1268,70140142333797,FARMANEXUS DEAN FUNES,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Dean Funes 444,
1269,70140142333802,FARMADIET,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Juan Bautista Guerra,
1270,70140982333804,FARMALAB,14,CÓRDOBA,98,RÍO CUARTO,14098290000,VICUÑA MACKENNA,6140,Sarmiento 629,
1296,70140982333757,GRASSI SUC. III,14,CÓRDOBA,98,RÍO CUARTO,14098230000,RIO CUARTO,5800,Avenida Marcelo T. de Alvear 703,
1297,70140142333760,GENERAL PAZ URBANA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Pedro Laplace 5890,
1320,70140142333839,DEL SOL,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Bv. Chacabuco 682,
1323,70140912333942,MELINA,14,CÓRDOBA,91,PUNILLA,14091250000,VILLA CARLOS PAZ,5152,Avenida Carcaño,
1342,70140142333766,BUENOS TIEMPOS,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Gral. Deheza 415,
1343,70140912333770,BELTRAME SEIA II,14,CÓRDOBA,91,PUNILLA,14091040000,CAPILLA DEL MONTE,5184,Avenida Pueyrredón 880,
1345,70140142333844,DRONA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Marcelo T. de Alvear 748,
1346,70140142333906,URBANA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Pedro Laplace 5752,
1347,70141402333909,SANTO REMEDIO,14,CÓRDOBA,140,SAN JUSTO,14140360000,SAN FRANCISCO,2400,Perú 300,
1348,70141472333926,TABARES II,14,CÓRDOBA,147,SANTA MARÍA,14147280000,TOLEDO,5123,República,
1349,70140142333943,MAS.,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Neuquén 995,
1371,70140142333751,GUEMES,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,25 de Mayo 912,
1372,70140142333752,HERRERA BALZARINI,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Carnerillo 2189,
1373,70140982333762,CRUZ VERDE,14,CÓRDOBA,98,RÍO CUARTO,14098230000,RIO CUARTO,5800,Maipú 1901,
1374,70140212333856,FARMA SUM,14,CÓRDOBA,21,COLÓN,14021140000,JESUS MARIA,5220,Almirante Guillermo Brown 1210,
1375,70141612333888,M.A. SOMALE,14,CÓRDOBA,161,TERCERO ARRIBA,14161150000,RIO TERCERO,5850,Avenida Gral. Savio 1143,
1388,70140142333919,LA FLORENCITA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Los Chañares,
1391,70140142333948,MAS SALUD,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Vélez Sarsfield 1452,
1392,70140142333949,LIDER CERRO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Rafael Núñez 4220,
1393,70140142333959,NUEVA MAYO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,9 de Julio 487,
1394,70140142333960,PATRICIOS,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Celestino Vidal 3392,
1395,70140212333961,RAMIREZ LOPEZ,14,CÓRDOBA,21,COLÓN,14021200000,MENDIOLAZA,5107,Juan C. Tissera 2205,
1396,70140492333962,NOVAFARMA,14,CÓRDOBA,49,ISCHILÍN,14049050000,DEAN FUNES,5200,9 de Julio 253,
1397,70140142333963,MAXIFARMA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Ischilín,
1398,70140142333964,NUEVA PUYRREDON,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Pueyrredón 1011,
1417,70140422333798,FARMANESI,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042170000,VILLA MARIA,5900,Piedras 1904,
1418,70140142333799,CIELO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Gral. Lavalleja 3001,
1419,70140212333850,EL PASEO,14,CÓRDOBA,21,COLÓN,14021290000,VILLA ALLENDE,5105,Acceso A E. Bodereau,
1440,70140212333756,BUTORAZ,14,CÓRDOBA,21,COLÓN,14021060000,COLONIA TIROLESA,5101,Bv. Arturo Illia 16,
1441,70141332333893,SANTA RITA,14,CÓRDOBA,133,SAN JAVIER,14133200000,VILLA DOLORES,5870,Avenida Carcaño 65,
1442,70140142333895,THALO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Aviador Silvio Pettirossi 2772,
1447,70141402333958,PHARMACIUDAD,14,CÓRDOBA,140,SAN JUSTO,14140360000,SAN FRANCISCO,2400,9 de Julio 1108,
1491,70140142333796,FARMANEXUS GENERAL PAZ,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Gral. Paz 123,
1492,70140142333806,DEL CHATEAU,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Zorzal,
1493,70140422333854,FARMA100 STUPPA,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042170000,VILLA MARIA,5900,Avenida Marcelo T. de Alvear 1267,
1529,70140142333872,DE LA PLAZA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Laboulaye 446,
1530,70140492333873,DE LA AVENIDA,14,CÓRDOBA,49,ISCHILÍN,14049050000,DEAN FUNES,5200,Avenida Argentina 1,
1532,70140142333937,MAZZUCCHELLI,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Ambrosio Olmos 950,
1533,70140142333939,NICOLA BRAVO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,José Antonio de Sucre 1434,
1534,70140562333940,PENA,14,CÓRDOBA,56,JUÁREZ CELMAN,14056100000,LA CARLOTA,2670,JOSE B. LAGOS 599,
1535,70140142333941,MODERNA VII,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Bv. Chacabuco 687,
1589,70141402333866,CINTIA,14,CÓRDOBA,140,SAN JUSTO,14140110000,COLONIA SAN BARTOLOME,2426,25 de Mayo 683,
1590,70140142333878,LOS REARTES,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Los Reartes 9009,
1591,70141402333881,VIETTO,14,CÓRDOBA,140,SAN JUSTO,14140270000,LAS VARILLAS,5940,Gral. Roca 52,
1613,70140142333847,ECONOMED VII,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Curazao,
1614,70141192333956,REYNOSO,14,CÓRDOBA,119,RÍO SEGUNDO,14119160000,PILAR,5972,Juan Bautista Alberdi 929,
1615,70140632333957,MOREO I,14,CÓRDOBA,63,MARCOS JUÁREZ,14063160000,LEONES,2594,Sarmiento 1,
1665,70140632333938,LOINAS,14,CÓRDOBA,63,MARCOS JUÁREZ,14063180000,MARCOS JUAREZ,2580,Beiro 334,
1666,70140142333965,MAXIFARMA CACHEUTA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Cacheuta 3238,
1708,70140142334146,RV FARMA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Roberto Payró,
1725,70140142334086,SANTA ANA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Santa Ana 5430,
1726,70140142334110,DE LA PLAZOLETA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,SAN JERONIMO 414,
1743,70140492334048,LAS CRUCECITAS I,14,CÓRDOBA,49,ISCHILÍN,14049050000,DEAN FUNES,5200,Avenida Hipólito Yrigoyen 1,
1744,70140422334057,CLINICA MARAÑON,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042170000,VILLA MARIA,5900,Catamarca 1376,
1746,70140842334078,FARMACIA SUR,14,CÓRDOBA,84,PRESIDENTE ROQUE SÁENZ PEÑA,14084010000,GENERAL LEVALLE,6132,Dr. Alfredo Bruno 635,
1770,70140982334050,BIANCO L.H.,14,CÓRDOBA,98,RÍO CUARTO,14098170000,LAS HIGUERAS,5805,Avenida Hipólito Yrigoyen 461,
1771,70140142334064,FARBER DE PEREZ,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Tomás de Irobi 530,
1772,70140142334128,GALENICA II,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Jujuy 502,
1773,70140422334130,GURRIERI,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042180000,VILLA NUEVA,5903,Belgrano 998,
1778,70140142334087,FRAGUEIRO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Mariano Fragueiro 3647,
1804,70141822333979,MODERNA IV,14,CÓRDOBA,182,UNIÓN,14182060000,BELL VILLE,2550,Avenida Hipólito Yrigoyen 495,
1805,70141612333978,SAN CAYETANO,14,CÓRDOBA,161,TERCERO ARRIBA,14161110000,OLIVA,5980,Belgrano 1,
1806,70140632333980,MARTINI,14,CÓRDOBA,63,MARCOS JUÁREZ,14063090000,CORRAL DE BUSTOS,2645,Italia 923,
1807,70140142333981,MONICA MARTINEZ II,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Sarmiento 1604,
1812,70140142334081,FARMATICA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Achaval Rodríguez 200,
1813,70141402334082,GUISANDEZ,14,CÓRDOBA,140,SAN JUSTO,14140360000,SAN FRANCISCO,2400,Rosario de Santa Fe 2972,
1845,70141402334117,B SALUD,14,CÓRDOBA,140,SAN JUSTO,14140360000,SAN FRANCISCO,2400,Iturraspe 1340,
1846,70140072334156,S Y S,14,CÓRDOBA,7,CALAMUCHITA,14007310000,VILLA GENERAL BELGRANO,5194,Las Magnolias 406,
1886,70141332334085,SAN CAYETANO,14,CÓRDOBA,133,SAN JAVIER,14133200000,VILLA DOLORES,5870,Avenida Hipólito Yrigoyen 200,
1887,70140422334100,FARMACENT II,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042180000,VILLA NUEVA,5903,Belgrano 702,
1888,70140212334143,DERMA,14,CÓRDOBA,21,COLÓN,14021140000,JESUS MARIA,5220,Miguel Juárez,
1925,70140142334116,RUTA 20,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Fuerza Aérea Argentina 2804,
1926,70140212334133,PEHUEN,14,CÓRDOBA,21,COLÓN,14021290000,VILLA ALLENDE,5105,Acceso A E. Bodereau,
2165,70140142333970,PAZ.,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Félix Paz 1192,
2200,70140422334109,FARMAVIDA VII,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042170000,VILLA MARIA,5900,Ruta Nacional 158 1,
2264,70141402333983,CLEMENTE,14,CÓRDOBA,140,SAN JUSTO,14140330000,PORTEÑA,2415,25 de Mayo 768,
2265,70140142333985,CIRIACO ORTIZ,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Ciriaco Ortiz 1255,
2270,70140142334090,PATRIA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Patria 683,
2271,70140422334091,FARMAVIDA II,14,CÓRDOBA,42,GENERAL SAN MARTÍN,14042170000,VILLA MARIA,5900,San Juan 1356,
2272,70140142334092,FORBES V,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Fuerza Aérea Argentina 1700,
2304,70140142334077,SANCHEZ ANTONIOLLI IV,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Fuerza Aérea Argentina 3735,
2305,70140142334105,WAL MART II,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Mauricio Yadarola 1699,
2306,70141262334107,SAN PEDRO,14,CÓRDOBA,126,SAN ALBERTO,14126160000,SAN PEDRO,5871,Cnel. Agustín Olmedo 101,
2307,70141402334157,SALOMONE,14,CÓRDOBA,140,SAN JUSTO,14140030000,ARROYITO,2434,Ismael Bianchi,
2380,70140142333975,NOELIA FERNANDEZ,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Pablo Neruda 90,
2381,70140142333976,NEXOPHARMA SUC. 1,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Gral. Paz 334,
2420,70140142334055,SANCHEZ ANTONIOLLI  X,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Learte 2484,
2461,70140142334111,TENLLADO II,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Avenida Duarte Quirós 2651,
2462,70140982334114,FARMACITY 139,14,CÓRDOBA,98,RÍO CUARTO,14098230000,RIO CUARTO,5800,Sobremonte 725,
2499,70140142334084,BRIZUELA,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Bv. Arturo Illia 548,
2531,70140142333977,NATALE II,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Huayna 8288,
2537,70140142334070,CANULLO,14,CÓRDOBA,14,CAPITAL,14014010000,CORDOBA,5000,Bilbao 2667,
