,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
1893,70260352329507,FIORI,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,Rivadavia 899,
1894,70260212329522,CEFERINO,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,La Cautiva 1198,
1895,70260212329539,KILOMETRO 5,26,CHUBUT,21,ESCALANTE,26021030019,KM. 5 - PRESIDENTE ORTIZ,9000,Avenida José Ingenieros 125,
1896,70260422329463,EL VALLE,26,CHUBUT,42,GAIMAN,26042030000,GAIMAN,9105,Avenida Eugenio Tello 499,
1953,70260212329523,CENTRAL,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,San Martín 537,
1954,70260212329525,CRISTAL,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,San Martín 318,
1955,70260212329526,CRISTAL DE ALEM,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,3240,Leandro N. Alem 224,
1956,70260212329530,FARMASOL,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Portugal 441,
1957,70260212329535,GENERAL MOSCONI,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Fray Luis Beltrán 45,
1958,70260212329543,LAHUEN,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Polonia 755,
1959,70260212329544,LA NACION ARGENTINA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,La Nación 2737,
1961,70260212329560,SAN CARLOS,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Santa Cruz 305,
1962,70260212329566,SANTO REMEDIO,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Rawson 620,
1963,70260212329575,TREVELIN,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Reconquista 16,
1964,70260212329577,VICTORIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Saavedra 700,
1965,70260212329578,WALMART,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Chile N º 350,
1966,70260212329579,WALMART II,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avda Libertador San Martín 1555,
1994,70260772329443,FARMANORT,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Cambrin 668,
1996,70260772329451,NUEVA MOLINA,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Belgrano  Y colombia,
1997,70260072729469,DASU PUERTO MADRYN,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Marcos A. Zar 297,
1998,70260072329471,DOMECQ GARCIA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Avenida Domecq García 401,
1999,70260212329574,SUR COMODORO,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Aristóbulo del Valle 1787,
2205,70260072329473,FARMACIAS PATAGONICAS SUCURSAL COSTANERA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Avenida Julio Argentino Roca 315,
2308,70260212329568,SOCIAL  I,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Bartolomé Mitre 867,
2352,70260212329513,ALQUIMIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,3240,Avenida Canadá 2727,
2353,70260212329515,ARGENTINA AUSTRAL,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Polonia 1540,
2422,70260212329573,STANDARD,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Ingeniero Strasser 14,
2501,70260772329442,ECUADOR,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Ecuador 558,
2503,70260072329478,LA GUARDIA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Hipólito Yrigoyen 802,
2504,70260142329489,FARMACIA CAO,26,CHUBUT,14,CUSHAMEN,26014090000,LAGO PUELO,8431,Los Notros y El Maqui,
2577,70260352329510,SOCIAL XIV,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,9 de Julio 800 y Belgrano,
2616,70260772329439,ANIKA,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,9 de Julio 302,
2617,70260212329561,SAN CAYETANO,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Polonia 2047,
2728,70260772329453,FARMACIAS PATAGONICAS SUCURSAL PLAZA,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Rivadavia 348,
2729,70260142329490,EMANUEL LAGO PUELO,26,CHUBUT,14,CUSHAMEN,26014090000,LAGO PUELO,8431,Ruta 16 Lote 1 parcela 32 quinta 1,
2730,70260142329491,FARMASOL (L.P.),26,CHUBUT,14,CUSHAMEN,26014090000,LAGO PUELO,8431,Av.Arrayanes y Los Cohiues,
2765,70260072329483,OESTE,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,25 de Mayo 59,
2766,70260072329486,SANTA RITA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Fuerte San José 339,
2767,70260072729488,SOCIAL ADOS PM,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Bartolomé Mitre 476,
2768,70260142329497,DEL PUEBLO M,26,CHUBUT,14,CUSHAMEN,26014050000,EL MAITEN,9210,BELGRANO 747,
2769,70260352329502,CORDOBA,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,25 de Mayo 641,
2833,70260772329458,FARMACIAS PATAGONICAS EDISON,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,San Martín 899,
2834,70260772329459,SOCIAL ADOS TW,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,28 de Julio 724,
2835,70260352329493,ARIENTI-TREVELIN,26,CHUBUT,35,FUTALEUFÚ,26035060000,TREVELIN,9203,Av.Patagonia 164,
2836,70260352329495,FARMAVITAL,26,CHUBUT,35,FUTALEUFÚ,26035060000,TREVELIN,9203,San Martin 656,
2837,70260142329496,EL PEHUEN,26,CHUBUT,14,CUSHAMEN,26014050000,EL MAITEN,9210,Patagonia  1026,
2838,70260352329508,LAGOS,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,Av. Ameghino 800,
2839,70260352329509,PALMIERI,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,Sarmiento 764,
2842,70260212329564,SANTA GEMA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida John F. Kennedy 3386,
2843,70260212329565,SANTA LUCIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Santos Discepolo 489,
2844,70260212329567,SARTORIO,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Estados Unidos 895,
2860,70260212329541,LA FARMACIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,3240,Ameghino 1315,
2861,70260212329542,LA FARMACIA  I,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Rawson 1320,
2862,70260142329500,FELIU,26,CHUBUT,14,CUSHAMEN,26014020000,CHOLILA,9217,El Morro,
2863,70260212729537,IOSFA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Hipólito Yrigoyen 595,
2864,70260212729551,OBRA SOCIAL PARA EL PERSONAL DE DIRECCION DE LA INDUSTRIA PRIVADA DEL PETROLEO,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,25 de Mayo 964,
2865,70260212329557,ROCA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Polonia 324,
2866,70260212329562,SAN MARTIN CR,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Av. Francisco de Viedma 138,
2867,70260212329571,SOCIAL VII,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,ADA ROCA 316 806,
2868,70260212329572,SOCIAL VIII,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,MANUEL M LAINES  Nº6,
2869,70260212329576,UNION,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Rivadavia 1334,
2870,70260212329580,ZATTI,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Bogotá 665,
2871,70260212329581,DE LA VILLA,26,CHUBUT,21,ESCALANTE,26021050000,RADA TILLY,9001,Avenida Almirante Brown 642,
2872,70260212329582,FARMATILLY,26,CHUBUT,21,ESCALANTE,26021050000,RADA TILLY,9001,AVDA FRAGATA SARMIENTO 856,
2873,70260212329585,NEOFARMA,26,CHUBUT,21,ESCALANTE,26021050000,RADA TILLY,9001,Avenida Automóvil Club Argentino 2360,
2874,70260912329586,PASTEUR  DE SARMIENTO,26,CHUBUT,91,SARMIENTO,26091020000,SARMIENTO,9020,San Martin 387,
2875,70260912329587,SOCIAL VI,26,CHUBUT,91,SARMIENTO,26091020000,SARMIENTO,9020,Uruguay N 325,
2876,70260912329588,VITAL,26,CHUBUT,91,SARMIENTO,26091020000,SARMIENTO,9020,ESPAÑA 479,
2877,70260842329589,CORDILLERANA,26,CHUBUT,84,RÍO SENGUER,26084070000,RIO MAYO,9030,San Martin 483,
2878,70260842129590,RIO MAYO,26,CHUBUT,84,RÍO SENGUER,26084070000,RIO MAYO,9030,H.Iirgoyen 217,
2984,70260772329445,GUTIERREZ,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,28 de Julio 660,
2985,70260772329449,MOLINA,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,FONTANA 298,
3045,70260772329452,FARMACIAS PATAGONICAS SUCURSAL PELLEGRINI,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Pellegrini 1399,
3046,70260772329454,FARMACIAS PATAGONICAS SUCURSAL QUEROL,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,25 de Mayo 403,
3047,70260772329455,SADER,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Belgrano 790,
3048,70260072329465,GLOBAL  SUCURSAL  GALES 701,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Avenida Gales 701,
3049,70260072329470,DE LA COSTA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Avenida Julio Argentino Roca 568,
3050,70260072329487,SERFARMA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,España 914,
3051,70260142329492,GENESIS,26,CHUBUT,14,CUSHAMEN,26014090000,LAGO PUELO,8431,Paseo Comercial y Amancay L1 y L2,
3053,70260212329555,RAWSON,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,3240,Rawson 1210,
3054,70260212329556,RIVADAVIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,España 802,
3092,70260772329456,SADER II,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Mitre 1122,
3093,70260072329477,GALES,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Avenida  ROCA 2438,
3094,70260072329482,MODERNA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Mitre 502,
3095,70260072329484,PROSALUD,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Mitre 705,
3444,70260212329569,SOCIAL II,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Rivadavia 1598,
3694,70260772329440,DASU TRELEW,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Sarmiento 330,
3695,70260772329460,SOCIAL III,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,San Martín 791,
3768,70260772329461,SOCIAL IX,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Pellegrini 502,
3769,70260422329464,FARMAQUI GAIMAN,26,CHUBUT,42,GAIMAN,26042030000,GAIMAN,9105,Avenida Eugenio Tello 86,
3770,70260072829466,AMPAL,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Uruguay 211,
3771,70260072329468,CURCIO,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,MUZZIO  412,
3772,70260352329504,DRA BONETTO,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,ROCA 538,
3842,70260772329462,FARMACIAS PATAGONICAS SUCURSAL SHOPPING,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Ruta Provincial 7,
3843,70260212329514,ARGENTINA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,San Martín 395,
3844,70260212329518,ARGENTINA RURAL,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,3240,Avenida Rivadavia 1996,
3845,70260212329519,AUTOFARMA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,San Martín 313,
3846,70260212329520,AUTOFARMA 767,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,San Martín 767,
3847,70260212329521,AVENIDA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida John F. Kennedy 2066,
3921,70260212329524,CHUBUT,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,3240,Avenida Rivadavia 2245,
3922,70260212729527,DASU COMODORO RIVADAVIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Bartolomé Mitre 815,
3963,70260772329450,FARMACIAS PATAGONICAS SUCURSAL CLINICAS,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Pecoraro y San Martin,
4000,70260072329474,FARMACIAS PATAGONICAS SUCURSAL 28 DE JULIO,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,28 DE JULIO ESQUINA SAN MARTIN,
4001,70260072329476,GACIO,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Juan B. Justo 1930,
4002,70260352329494,DEL PUEBLO T,26,CHUBUT,35,FUTALEUFÚ,26035060000,TREVELIN,9203,San Martin 498,
4003,70260142329499,EMANUEL EL HOYO,26,CHUBUT,14,CUSHAMEN,26014040000,EL HOYO,8431,Islas Malvinas s/nº,
11004,70260072329656,DEL GOLFO,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Pedro Derbes 471,
11825,70260212329661,CRISTAL NORTE,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Juan José Paso 1850,
11834,70260212329665,SOCIAL IV,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,San Martín 801,
11835,70260212329666,SOCIAL X,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Tehuelches 125,
11836,70260212329670,SOCIAL XIII,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida John F. Kennedy 2772,
11837,70260212329672,SOCIAL 15,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Rivadavia 1255,
11850,70260772329652,SAN MARTIN RW,26,CHUBUT,77,RAWSON,26077030000,RAWSON,9103,Vucetich 299,
11851,70260772329650,DE LA BAHIA II,26,CHUBUT,77,RAWSON,26077020000,PLAYA UNION,9103,Ascasubi 1418,
11856,70260072329655,ALZA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,VILLARINO 746,
12195,70260212329664,FARMACIAS PATAGONICAS SUCURSAL COMODORO RIVADAVIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,SAN MARTIN 880,
12196,70260212329667,SOCIAL XI,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Alejandro Maiz 625,
12255,70260212329660,SOCIAL XII,26,CHUBUT,21,ESCALANTE,26021050000,RADA TILLY,9001,Avenida Capitán Fragata Moyano 177,
12256,70260212329674,CLINICA DEL VALLE SRL,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,ALSINA 656,
12262,70260072329657,FARMACIA EVA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,ESPAÑA 1530,
12428,70260772329651,FARMASOL RW,26,CHUBUT,77,RAWSON,26077030000,RAWSON,9103,Pelegrini 665,
12480,70260072329658,GLOBAL SUCURSAL MITRE 357,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Mitre 357,
12589,70260982329688,BOTIQUIN CEFERINO NAMUNCURA,26,CHUBUT,98,TEHUELCHES,26098040000,RIO PICO,9225,AVENIDA FONTANA,
12662,70260212329678,SOCIAL16,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,Avenida Kennedy 3113,
12681,70260772329698,CLINICA SAN MIGUEL,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,Edison 430,
12691,70260632329689,BOTIQUIN TIENDA GISELLE,26,CHUBUT,63,MÁRTIRES,26063020000,LAS PLUMAS,9101,CASA 7 FONAVI,
12698,70260072329702,SOCIAL 17,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,MARCOS ZAR 398,
12736,70260212329701,FRANCA,26,CHUBUT,21,ESCALANTE,26021050000,RADA TILLY,9001,Avenida Almirante Brown 738,
12750,70260072329679,FARMACIAS PATAGONICAS SUCURSAL FOURNIER,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,AVENIDA ROCA 1395,
12751,70260072329680,GLOBAL SUCURSAL GALES 1310,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,avenida gales 1310,
12752,70260842329684,BOTIQUIN CORDILLERANA I,26,CHUBUT,84,RÍO SENGUER,26084030000,ALTO RIO SENGUER,9033,BELGRANO,
12759,70260212329686,BOTIQUIN DIADEMA,26,CHUBUT,21,ESCALANTE,26021040000,DIADEMA ARGENTINA,9009,LAGO COLHUE HUAPI 51,
12761,70260562329691,BOTIQUIN CASA TECKA,26,CHUBUT,56,LANGUIÑEO,26056050000,TECKA,9201,Avenida San Martin,
12762,70260422329692,SANTA BRIGIDA,26,CHUBUT,42,GAIMAN,26042020000,DOLAVON,9107,28 de Julio 14,
12774,70260212329697,ASOCIACION MUTUAL ESPAÑOLA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,MITRE 860,
12805,70260142329682,DE LA PATAGONIA,26,CHUBUT,14,CUSHAMEN,26014060000,EPUYEN,9211,LOS ALCONES 335,
12816,70260422329703,SUR  GAIMAN,26,CHUBUT,42,GAIMAN,26042030000,GAIMAN,9105,Juan Evans 148,
12838,70260072329704,PIEDRA-BUENA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,Luis Piedrabuena 1921,
12845,70260352329685,BOTIQUIN CORDILLERANA II,26,CHUBUT,35,FUTALEUFÚ,26035020000,CORCOVADO,9201,sAN mARTIN s/n,
12970,70260772329681,VICENTE,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,COLOMBIA 758,
12971,70260982329693,BOTIQUIN ELENA,26,CHUBUT,98,TEHUELCHES,26098030000,JOSE DE SAN MARTIN,9220,SAN MARTIN,
13009,70260142329710,CORDILLERA,26,CHUBUT,14,CUSHAMEN,26014040000,EL HOYO,9311,AVDA SAN MARTIN E ISLAS MALVINAS,
13017,70260072329709,SOLANA DE PUERTO MADRYN,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,DE LOS AVELLANOS 3886,
13021,53260422329711,FARMAQUI DOLAVON,26,CHUBUT,42,GAIMAN,26042020000,DOLAVON,9107,AV SAN MARTIN N° 68,
13236,70260352129724,FARMACIA HOSPITAL ZONAL ESQUEL,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,25 DE MAYO 150,
13303,70260772129722,FARMACIA HOSPITAL SUBZONAL RAWSON -SANTA TERESITA,26,CHUBUT,77,RAWSON,26077030000,RAWSON,9103,ROBERTO JONES,
13322,70260212129726,FARMACIA HOSPITAL REGIONAL COMODORO RIVADAVIA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,hIPOLITO YRIGOYEN 950,
13323,70260212329759,SOCIAL 18,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,AVDA POLONIA  507,
13324,70260422129728,FARMACIA HOSPITAL RURAL GAIMAN,26,CHUBUT,42,GAIMAN,26042030000,GAIMAN,9105,BELGRANO Y LUCERO,
13355,70260142329794,EMANUEL CHOLILA,26,CHUBUT,14,CUSHAMEN,26014020000,CHOLILA,9217,iNDEPENDENCIA s/n L3,
13431,70260072129723,FARMACIA HOSPITAL ZONAL ANDRES ISOLA,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,ROBERTO GOMEZ 383,
13436,70260212129727,FARMACIA HOSPITAL ZONAL ALVEAR,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,RAMON LISTA 50,
13481,70260982329717,GENOA,26,CHUBUT,98,TEHUELCHES,26098020000,GOBERNADOR COSTA,9223,AVDA JULIO a ROCA  y ESTRADA,
13509,70260352329760,ALVEAR,26,CHUBUT,35,FUTALEUFÚ,26035030000,ESQUEL,9200,AV ALVEAR 1942,
13517,70260772129725,FARMACIA HOSPITAL ZONAL TRELEW DR. ADOLFO MARGARA,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,28 DE jULIO 460,
13523,70260282329807,BOTIQUIN DE FARMACIA SUR,26,CHUBUT,28,FLORENTINO AMEGHINO,26028010000,CAMARONES,9111,SAN MARTIN S/N CASI 25 DE MAYO,
13532,70260772829808,FARMACIA MUTUAL JERARQUICOS DELEGACION TRELEW,26,CHUBUT,77,RAWSON,26077040000,TRELEW,9100,HIPOLITO YRIGOYEN 817,
13533,70260772329809,FARMACIA INSTITO CARDIOVASCULAR RAWSON,26,CHUBUT,77,RAWSON,26077030000,RAWSON,9103,PEDRO MARTINEZ 45,
13625,70260072329962,FARMASUR,26,CHUBUT,7,BIEDMA,26007020000,PUERTO MADRYN,9120,SAN MARTIN 2662,
13639,70260212330010,FARMACIA DE LA CLINICA PUEYRREDON,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,3240,OLAVARRIA 292,
13656,70260212330027,PETROFARMA,26,CHUBUT,21,ESCALANTE,26021030018,COMODORO RIVADAVIA,9000,avda callao 850,
