id,name,id_location,id_department,postal_code,adress
70540912365416,FARMACIA A.P.T.M. MUTUAL OBERA,54091080000,91,3360,Av Jose Ingenieros N°290
70540912365419,BELLFARMA,54091080000,91,3360,Av.Libertad 201
70540282365429,ROKO,54028030,28,3300,BOLIVAR 80
70540702365567,MISIONES 2,54070070000,70,3315,MARIANO MORENO  18
70540912365570,LIBERTAD II,54091080000,91,3360,Av. Sarmiento N° 994
70540282365417,15 DE DICIEMBRE I,54028030,28,3300,SALTA 2187
70540562365501,FARMACIA SANTA MARIA,54056010000,56,3364,SAN MARTIN S - N  LOCAL 5
70540562365502,FARMACIA A.P.T.M. MUTUAL- SAN VICENTE,54056030000,56,3364,LIBERTADOR 1414
70540562365506,DE LA CAMARA,54056030000,56,3364,FACUNDO QUIROGA 83
70540562365507,DEL SOL,54056030000,56,3364,AVENIDA LIBERTADOR 1240
70540912365515,FARMATOP,54091080000,91,3360,Av.Sarmiento N°879
70540912365516,FARMATOP II,54091080000,91,3360,Córdoba N°131
70540982365609,FARMACENTRO SH,54098050000,98,3324,SAN  MARTIN 1726
70540982365611,SAN JOSE,54098050000,98,3324,SAN MARTIN 1215
70540282365292,ARAUCARIA,54028030,28,3300,AYACUCHO N 2488
70540282365305,BETMONT,54028030,28,3300,BUENOS AIRES  N 1999
70540842865331,SINDICAL CECE MONTECARLO,54084030000,84,3384,Calle Las Camelias S/N
70540282365337,EL CONDOR III,54028030,28,3300,SAN LORENZO Y SAN MARTIN
70540282365379,LUZ Y MILAGROS,54028030,28,3300,SAN MARTIN 3408
70540282365418,RIPOLL,54028030,28,3300,JUNIN 2116
70540282365420,RED ML I,54028030,28,3300,BOLIVAR 99
70540702365561,EXACTAS,54070070000,70,3315,AVENIDA DEL LIBERTADOR Y URQUIZA
70540912365572,LOS ANGELES,54091080000,91,3360,Av. José Ingenieros N°402
70540702365576,SPOHN,54070070000,70,3315,BELGRANO 312
70540772365281,MISIONES SCS,54077060000,77,3334,Av. San Martin N°2608
70540282365282,ABRIL,54028030,28,3300,CABO DE HORNOS  N 3756
70540282365283,ACUARIO,54028030,28,3300,CABRAED  N 1769
70540772365284,NUEVA FARMACIA 9 DE JULIO,54077060000,77,3334,Av 9 de Julio N°1666
70540282365285,ALARCON,54028030,28,3300,MORITAN  Y  TROAZI
70540282365286,ALFA,54028030,28,3300,Av.LOPEZ Y PLANES  NN 4453
70540772365287,NUEVA FARMACIA SEEWALD,54077060000,77,3334,Av. San Martín 1717
70540282365288,ANAHI,54028030,28,3300,TRANSITO COCOMAROLA  NN 6308
70540282365289,ANGEL,54028030,28,3300,CHACABUCO N 6393
70540772365290,PETRUF,54077060000,77,3334,Calle Ricardo Gutierrez N°8
70540282365351,FARMAVIDA,54028030,28,3300,JUNIN 1599 LOCAL 1
70540282365422,RED ML II,54028030,28,3300,SANTA CATALINA 5899
70540912365518,GROBLI III,54091080000,91,3360,Córdoba N° 131
70541052365639,MEGA,54105040000,105,3357,SARMIENTO 520
70540562365523,FARMASEND,54056030000,56,3364,MOSEÑOR PIÑA  61
70540982365633,SUDAMERICANA,54098110000,98,3322,Avenida Sarmiento 665
70541192365654,FARMACIA DE LA CAMARA MATMI,54119060000,119,3363,SAN MARTIN 332
70540772365257,GALENICA,54077060000,77,3334,Av. 9 de Julio N°2508
70540982365617,COLON,54098080000,98,3328,BELGRANO 736
70540912365520,FARMACIA IPS,54091080000,91,3360,San Martín N° 1045
70540912365593,NUEVA DEL INMIGRANTE,54091080000,91,3360,GOBERNADOR BARREYRO  1050
70540912365599,SALUD,54091080000,91,3360,SARMIENTO 455
70540912365600,SAN JOSE,54091080000,91,3360,LIBEARTAD 725
70540912365602,SANTA RITA,54091080000,91,3360,BELTRAME  1421
70540282365412,FARMACIA POSADAS,54028030,28,3300,AYACUCHO 2180
70540492365494,DEL ROSARIO,54049020000,49,3366,ALMIRANTE BROW  S- N
70540282365333,EL BOTICARIO,54028030,28,3300,TAMBOR DE TACUARI N 7144
70540282365336,EL CONDOR II,54028030,28,3300,COLON 1596
70540282365370,JUNCOS,54028030,28,3300,CENTENARIO 2602
70540282365371,KAIROS,54028030,28,3300,CHACABUCO  3776
70540912365522,KUZ FARMACIA,54091080000,91,3360,Santa Fe N° 60
70540562365525,SAN BASILIO,54056030000,56,3364,CONSTITUCION  245
70540562365527,SAN RAMON,54056030000,56,3364,PASTEUR S-N
70540562365529,SANTA RITA,54056030000,56,3364,TEJEDA  611
70540632365533,SAN AGUSTIN,54063010000,63,3378,BUENOS AIRES Y CORRIENTES
70540632365538,GUARANI,54063030000,63,3370,REPUBLICA ARGENTINA  986 LOCAL 3
70540702365557,FARMACIA A.P.T.M  MUTUAL ALEM,54070070000,70,3315,ANTARTIDA ARGENTINA  55
70540702365559,CENTRO,54070070000,70,3315,BELGRANO 510
70540702365560,EUROFARMACIA,54070070000,70,3315,ANTARTIDA ARGENTINA  42
70540912365568,LIBERTAD,54091080000,91,3360,Av Beltrame N° 1137
70540702365571,SELVA,54070070000,70,3315,SARMIENTO  26
70540912365592,NUEVA CENTRAL,54091080000,91,3360,Av. José Ingenieros N° 66
70540772365314,SAN FRANCISCO,54077060000,77,3334,Av. San Martín N° 2068
70540772365315,SAN RAFAEL,54077060000,77,3334,AvENIDA San Martín N°2900
70540282365400,NUEVA ESPERANZA(dupl),54028030,28,3300,LOTE 1 MZ 221 S 10 LAS DOLORES
70540282365401,NUEVA FARMACIA EL PALOMAR,54028030,28,3300,RADEMACHER 3012
70540282365402,NUEVA PANAMERICANA,54028030,28,3300,JUNIN 1818
70540912365404,MAIDANA,54091030000,91,3362,Av del Té N°106
70540282365407,PHARMAB,54028030,28,3300,RUTA NACIONAL 12KM 7.5   N  9886
70540912365514,FARMAPLUS,54091080000,91,3360,Av. Libertad N° 72
70540912365517,GABRIEL BIS,54091080000,91,3360,Av. Libertad N°799
70540632365534,BRAVO,54063030000,63,3370,VICTORIA AGUIRRE  1033
70540632365548,LIBERTAD I,54063000021,63,3370,AVENIDA JUAN DOMINGO PERON  Y LA PAMPA
70540702365555,SAN CAYETANO,54070040000,70,3313,CHACABUCO 528
70540912365582,MONTY II,54091080000,91,3360,AV. José Ingenieros N°412
70540492365585,ANDRESITO BIS,54049010000,49,3366,CALLE LOS HELECHOS  S- N
70540982365621,MARQUEL,54098080000,98,3328,AVENIDA LIBERTAD Y VENEZUELA
70540982365622,MENDOZA,54098080000,98,3328,ISLAS MALVINA  119
70541122365645,GENESIS,54112040000,112,3364,RIVADAVIA 552
70540982365630,AVENIDA,54098110000,98,3322,SAN MARTIN 830
70541122365646,SAN CAYETANO,54112040000,112,3364,25 DE MAYO  301 Y SAN MARTIN
70541192365650,BOTIQUIN DE FARMACIA SAN CAYETANO,54119060000,119,3363,SAN MARTIN  S-N
70540142365225,DEL PUEBLO,54014010000,14,3364,LA REPUBLICA S-N
70540282365307,CENTRAL,54028030,28,3300,LOPEZ TORRES N 3584
70540982365613,ALMEYER,54098080000,98,3328,LIBERTAD 301
70541052365638,DEL SOL,54105040000,105,3357,ROQUE GONZALEZ  521
70541192365647,SANTA CATALINA,54119030000,119,3363,AVENIDA SAN MARTIN S-N
70541192365648,BOTIQUIN DE FARMACIA CABALLERO,54119050000,119,3363,LOS INMIGRANTES  S-N
70540772365248,BENITEZ,54077060000,77,3334,Av  San Martín N° 1135
70540212365249,FARMACIA SUDAMERICANA,54021070000,21,3308,SAN MARTIN Y BOMPLAND
70540282365326,DEL SOL I,54028030,28,3300,URUGUAY N 6179
70540282365357,GENERAL PAZ POSADAS II,54028030,28,3300,ENTRE RIOS 1797
70540282365359,GRENON,54028030,28,3300,ALBERDI 1098
70540282365426,RED  ML V,54028030,28,3300,URUGUAY 3999
70540282365436,SAN IGNACIO,54028030,28,3300,CENTRO COMERCIAL SUR LOCAL 5
70540282365437,SAN JOSE,54028030,28,3300,URUGUAY 4305
70540142365227,MISTRAL II,54014010000,14,3364,GBDOR  BARREYRO  Y  LOS JESUITAS   S-N
70540142365234,MIELNICZUK,54014020000,14,3362,MARTIN FIERRO  N 63
70540772365235,FARMACIA ARGENTINA,54077030000,77,3334,Av. Argentina S/N
70540282365308,CHANGOMAS,54028030,28,3300,TAMBOR DE TACUARI  N 5158
70540282365334,EL CONDOR SCS,54028030,28,3300,JUNIN Y BOLIVAR
70540842365335,YANIFA,54084030000,84,3384,Av  Libertador 2928
70540282365348,FARMAMAS II,54028030,28,3300,BUENOS AIRES  346
70540282365352,FARMHARA,54028030,28,3300,LAVALLE  4574
70540282365353,FLEMING I,54028030,28,3300,BOLIVAR Y JUJUY
70540282365354,FLEMING SRL,54028030,28,3300,CORDOBA Y JUJUY
70540282365382,MADRE TERESA,54028030,28,3300,CHACABUCO 2690
70540282365384,MARIA AUXILIADORA,54028030,28,3300,LAVALLE 5971
70540282365431,ROMER,54028030,28,3300,CORRIENTES 2074
70540912365513,EUROPA,54091080000,91,3360,Av. Libertada N° 177
70540422365471,AVENIDAD,54042020000,42,3380,LOWE ESQ JUJUY
70540422365474,DEL CARMEN,54042020000,42,3380,AVENIDA SAN MARTIN 989
70540422365478,GROBLI II,54042020000,42,3380,LOWE 354
70540422365488,SANCHEZ MALLOR  I,54042020000,42,3380,SAN MARTIN 855
70540422365489,SANCHEZ MALLOR II,54042020000,42,3380,AVENIDA SAN MARTIN S/N
70540492365496,SAN ANTONIO,54049050000,49,3366,ANDRESITO Y ROCAMORA
70540492365497,SAN PEDRO,54049050000,49,3366,VUELTA DE OBLIGADO
70540562365498,BOTIQUIN DE FARMACIA  EL SOBERBIO,54056010000,56,3364,RIVADAVIA 393
70540562365499,BOTIQUIN DE FARMACIA  MOCONA,54056010000,56,3364,RIVADAVIA 93
70540562365500,FARMACIA DE LA CAMARA M.A.T.M.I,54056010000,56,3364,SAN MARTIN 387
70540562365524,IRUPE,54056030000,56,3364,LIBERTADOR  801
70540562365526,SAN RAFAEL,54056030000,56,3364,AVENIDA CONSTITUCION 600
70540632365539,GIOFARMA,54063030000,63,3370,REPUBLICA ARGENTINA Y SILVEIRA
70540632365541,MACROFARMA IGUAZU,54063030000,63,3370,CORDOBA Y MISIONES LOCAL 4
70540632365542,MACROFARMA IGUAZU II,54063030000,63,3370,VICTORIA AGUIRRE Y BOSETTI
70540912365591,NATAL,54091080000,91,3360,Berutti N° 826
70540632365543,MACROFARMA IGUAZU  III,54063030000,63,3370,REPUBLICA ARGENTINA  271
70540632365546,SINDICAL DEL CECE,54063030000,63,3370,SAN MARTIN 30-34
70540632365549,ARGENTINA,54063040000,63,3376,SAN MARTIN Y 17 DE AGOSTO
70540632365550,ARIES,54063040000,63,3376,CALLE 1 DE JUNIO  S-N
70540632365552,NATURAL,54063040000,63,3376,1 DE JULIO  S-N
70540632365553,NATURAL 2,54063040000,63,3376,JUAN DOMINGO PERON  S-N
70540772365584,VIDA,54077020000,77,3384,av. guemes y wenceslao bernal
70540912365594,NUEVA VILLA SVEA,54091080000,91,3360,PINCEN  Y FEDERACION
70540912365595,OBERA,54091080000,91,3360,BUENOS AIRES 228
70540912365596,PANORAMICA,54091080000,91,3360,GOBERNADOR BARREYRO  888
70540912365597,PHARMANET,54091080000,91,3360,LIBERTAD 755
70540912365598,PASTORI,54091080000,91,3360,LIBERTAD 520
70540912365601,SAN PABLO,54091080000,91,3360,SALTA 70
70540912365603,SINDICAL AECO,54091080000,91,3360,SANTA FE 34
70540912365604,SINGER,54091080000,91,3360,CHUBUT 127
70540912365605,VITAL,54091080000,91,3360,SARMIENTO 683
70540282365360,GROBLI,54028030,28,3300,SAN MARTIN 2102
70540282365362,HELP,54028030,28,3300,LOPEZ TORRES 3788
70540282365363,INTEGRAL,54028030,28,3300,CENTRO COMERCIAL 2 LOCAL 7 CHACRA 149
70540282365453,TRINIDAD,54028030,28,3300,TAMBOR DE TACUARI 4090
70540282365456,20 DE JUNIO,54028030,28,3300,TAMBOR DE TACUARI 4760
70540422365473,CENTRO,54042020000,42,3380,AVENIDA SAN MARTIN   1741
70540422365475,EL AGUILA,54042020000,42,3380,PIONERO KENEDY 201
70540562365503,CEFERINO NAMUNCURA,54056030000,56,3364,RAMON CARRILLO 49
70540562365505,DANIEL,54056030000,56,3364,LIBERTADOR 1176
70540982365620,LITORAL,54098080000,98,3328,ANTARTIDA ARGENTINA  Y  ORTIZ
70541192365652,ABRIL,54119060000,119,3363,COMANDANTE ANDRESITO  S-N
70541052365637,CENTRO,54105040000,105,3357,25 DE MAYO Y SALVADOR LENTINI
70541192365653,FARMACIA A.P.T.M. MUTUAL DE 25 DE MAYO,54119060000,119,3363,SAN MARTIN S-N
70540072365215,SAN CAYETANO,54007010000,7,3350,BELGRANO N 1
70540212365244,NUEVA SANTA RITA,54021020000,21,3308,Av.MITRE  N 819
70540772365272,KOTH,54077060000,77,3334,Av. San Martín S/N
70540842365329,SANTA LUCIA,54084030000,84,3384,Av DEL  Libertador N° 1688
70540282365330,ECONOPHARMA,54028030,28,3300,URUGUAY  5908
70540282365381,MADARIAGA,54028030,28,3300,LOPEZ TORRES 3544
70540912365423,CAO LOPEZ,54091080000,91,3360,Av Sarmiento N° 1335
70540982365608,CORPUS CHRISTI,54098020000,98,3327,HECTOR BARREYRO  S - N
70541192365649,SANTA RITA,54119050000,119,3363,LOS INMIGRANTES S-N
70541192365655,INTEGRAL,54119060000,119,3363,SAN MARTIN S-N
70540982365610,GABRIEL II,54098050000,98,3324,SAN MARTIN 776
70540982365614,ARGENTINA,54098080000,98,3328,CHILE 792
70540982365615,AVENIDA,54098080000,98,3328,GUATEMALA  724
70540282365380,FARMACIA M  Y  P,54028030,28,3300,LOPEZ TORRES 3512
70540282365383,MARA,54028030,28,3300,TAMBOR DE TACUARI 3582
70540282365386,MARYCEL,54028030,28,3300,CALLE 43 A  8471
70540282365388,MERCEDES,54028030,28,3300,AV 147  8458
70540772365237,FARMACIA PUERTO LEONI,54077050000,77,3332,Mz 10 Lote N° 13
70540212365241,NUESTRA SEÑORA DE LA CANDELARIA,54021020000,21,3308,BARTOLOME MITRE  N 943
70540282365306,BOSCARINO,54028030,28,3300,TAMBOR DE TACUARI N  6425
70540842365319,CENTRAL,54084030000,84,3384,Av Libertador N° 1176
70540282365323,DE LAS MISIONES,54028030,28,3300,CABRED N 2178
70540842365324,PARANA,54084030000,84,3384,Av Libertador Gral San Martín N° 2261
70540422365487,SAN MIGUEL,54042020000,42,3380,SAN MARTIN  ESQ  DR PRIETO
70540282365365,IOSE POSADAS,54028030,28,3300,JUNIN 1639
70540282365366,FARMACIA IPS,54028030,28,3300,JUNIN 1563
70540282365368,ITURBE,54028030,28,3300,CHACABUCO 5506
70540282365369,JUDICIAL,54028030,28,3300,CORDOBA 1619
70540282365343,ELORZA,54028030,28,3300,JUNIN  N 521
70540282365344,EUROFARMACIA III,54028030,28,3300,RIOJA N 1510
70540282365461,FARMACIA Y HERBORISTERIA  FARMACITY,54028030,28,3300,BOLIVAR 1709
70540422365469,AMERICANA,54042020000,42,3380,SAN MARTIN 2227
70540422365470,AURA,54042020000,42,3380,SAN MARTIN 874
70540422365472,CAPITAL DEL TRABJO,54042020000,42,3380,MORENO 308 Y LA PAMPA
70540142365240,FARMACIA SAN NICOLAS,54014030000,14,3364,EL COLONO  S-N
70540842365321,PANAMBI,54084030000,84,3384,Melania Raquel Ruiz
70540282365325,DEL BARRIO,54028030,28,3300,AV 147  N 6830
70540842365327,SAN JORGE,54084030000,84,3384,Av Libertador Gral. San Martín N° 2261
70540282365328,DIVIÑO NIÑO,54028030,28,3300,URUGUAY  N 5908
70540282365332,EL ANGEL,54028030,28,3300,RUTA NAC 12 N  8623
70540912365511,DE LAS AMERICAS,54091080000,91,3360,Av. de las Américas N°53
70540352365465,CONCEPCION II,54035020000,35,3355,DALMARONI Y ALMONACID
70540352365466,EMANUEL,54035020000,35,3355,BARRUFALDI S-N
70540282365345,FARMAAHORRO,54028030,28,3300,JUNIN  N 2245
70540142365231,ROLIN,54014010000,14,3364,Avenida de Las Américas 795
70540772365247,ARGENTINA,54077060000,77,3334,Avda San Martín N° 2286
