id,name,id_location,id_department,postal_code,adress
70940072395230,FARMCIA VIA AEROPUERTO,94007010000,7,9420,F. Echelaine 1025
70940072395228,FARMCIA DE LA BAHIA,94007010000,7,9420,BILBAO 1049
70940142395386,AUTOFARMA 2 KUANIP,94014020000,14,9410,KUANIP N° 702
70940072395229,FARMACIA FARMACOR,94007010000,7,9420,PERITO MORENO 45
70940072395405,FARMACIA POSADAS,94007010000,7,9420,POSADAS 547
70940142395412,FARMACIA FARMATOTAL,94014020000,14,9410,HERNALDO DE MAGALLANES N° 856
70940142395413,RAPIFARMA,94014020000,14,9410,FACUNDO QUIROGA N° 1668
70940142795411,FARMACIA UOMRA,94014020000,14,9410,María Sanchez de Caballero N° 2095
70940142495558,FARMACIA DEL HOSPITAL NAVAL,94014020000,14,9410,Yaganes 299
70940142395560,FARMACIA ACIGAMI,94014020000,14,9410,FACUNDO QUIROGA 1668
70940142395557,ECONOFARMA,94014020000,14,9410,L.N. Alem Nº 1407
70940142195567,FARMACIA- HOSPITAL REGIONAL USHUAIA,94014020000,14,9410,12 de octubre 65
